BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year,quantity,MME
CHAIN PHARMACY,RI,WASHINGTON,9193,1.5135,500.0,1.0,5.0,2008,9920.0,1.5135
CHAIN PHARMACY,RI,WASHINGTON,9193,1.5135,500.0,1.0,5.0,2009,10342.0,1.5135
CHAIN PHARMACY,RI,WASHINGTON,9193,1.5135,500.0,1.0,5.0,2011,9757.0,1.5135
CHAIN PHARMACY,RI,PROVIDENCE,9193,1.5135,500.0,1.0,5.0,2006,32809.0,1.5135
CHAIN PHARMACY,RI,PROVIDENCE,9193,0.6054,100.0,1.0,10.0,2009,41425.0,0.6054
CHAIN PHARMACY,RI,PROVIDENCE,9193,0.45405,100.0,1.0,7.5,2011,44442.0,0.45405
CHAIN PHARMACY,RI,PROVIDENCE,9193,0.45405,100.0,1.0,7.5,2012,44627.0,0.45405
CHAIN PHARMACY,RI,KENT,9193,0.6054,200.0,1.0,5.0,2006,17012.0,0.6054
CHAIN PHARMACY,RI,KENT,9193,0.45405,100.0,1.0,7.5,2006,17012.0,0.45405
CHAIN PHARMACY,RI,KENT,9193,0.3027,100.0,1.0,5.0,2006,17012.0,0.3027
CHAIN PHARMACY,RI,KENT,9193,0.6054,100.0,1.0,10.0,2007,15886.0,0.6054
CHAIN PHARMACY,RI,KENT,9193,1.5135,500.0,1.0,5.0,2009,23214.0,1.5135
CHAIN PHARMACY,RI,KENT,9193,0.3027,100.0,1.0,5.0,2009,23214.0,0.3027
CHAIN PHARMACY,RI,KENT,9193,0.3027,100.0,1.0,5.0,2010,26832.0,0.3027
CHAIN PHARMACY,RI,KENT,9193,0.6054,100.0,1.0,10.0,2011,26580.0,0.6054
CHAIN PHARMACY,RI,BRISTOL,9193,0.45405,100.0,1.0,7.5,2006,1425.0,0.45405
CHAIN PHARMACY,RI,BRISTOL,9193,0.6054,100.0,1.0,10.0,2007,1804.0,0.6054
CHAIN PHARMACY,RI,PROVIDENCE,9193,0.6054,100.0,1.0,10.0,2006,32809.0,0.6054
CHAIN PHARMACY,RI,PROVIDENCE,9193,0.3027,100.0,1.0,5.0,2006,32809.0,0.3027
CHAIN PHARMACY,RI,PROVIDENCE,9193,0.6054,100.0,1.0,10.0,2008,41471.0,0.6054
CHAIN PHARMACY,RI,PROVIDENCE,9193,2.27025,500.0,1.0,7.5,2009,41425.0,2.27025
CHAIN PHARMACY,RI,PROVIDENCE,9193,3.027,1000.0,1.0,5.0,2012,44627.0,3.027
CHAIN PHARMACY,RI,PROVIDENCE,9193,1.5135,500.0,1.0,5.0,2009,41425.0,1.5135
CHAIN PHARMACY,RI,PROVIDENCE,9193,0.6054,100.0,1.0,10.0,2010,40465.0,0.6054
CHAIN PHARMACY,RI,PROVIDENCE,9193,3.027,1000.0,1.0,5.0,2010,40465.0,3.027
CHAIN PHARMACY,RI,PROVIDENCE,9193,0.3027,100.0,1.0,5.0,2010,40465.0,0.3027
CHAIN PHARMACY,RI,PROVIDENCE,9193,4.5405,1000.0,1.0,7.5,2009,41425.0,4.5405
CHAIN PHARMACY,RI,PROVIDENCE,9193,2.27025,500.0,1.0,7.5,2010,40465.0,2.27025
CHAIN PHARMACY,RI,PROVIDENCE,9193,0.3027,100.0,1.0,5.0,2012,44627.0,0.3027
CHAIN PHARMACY,RI,PROVIDENCE,9193,0.9081,200.0,1.0,7.5,2007,39177.0,0.9081
CHAIN PHARMACY,RI,PROVIDENCE,9193,0.45405,100.0,1.0,7.5,2010,40465.0,0.45405
CHAIN PHARMACY,RI,PROVIDENCE,9193,1.5135,500.0,1.0,5.0,2011,44442.0,1.5135
CHAIN PHARMACY,RI,NEWPORT,9193,1.2108,200.0,1.0,10.0,2006,3251.0,1.2108
CHAIN PHARMACY,RI,NEWPORT,9193,0.6054,100.0,1.0,10.0,2006,3251.0,0.6054
CHAIN PHARMACY,RI,PROVIDENCE,9193,1.2108,200.0,1.0,10.0,2008,41471.0,1.2108
CHAIN PHARMACY,RI,PROVIDENCE,9193,0.45405,100.0,1.0,7.5,2009,41425.0,0.45405
CHAIN PHARMACY,RI,PROVIDENCE,9193,1.2108,200.0,1.0,10.0,2012,44627.0,1.2108
CHAIN PHARMACY,RI,KENT,9193,1.5135,500.0,1.0,5.0,2006,17012.0,1.5135
CHAIN PHARMACY,RI,KENT,9193,2.27025,500.0,1.0,7.5,2008,17017.0,2.27025
CHAIN PHARMACY,RI,KENT,9193,0.45405,100.0,1.0,7.5,2008,17017.0,0.45405
CHAIN PHARMACY,RI,KENT,9193,1.2108,200.0,1.0,10.0,2010,26832.0,1.2108
CHAIN PHARMACY,RI,KENT,9193,2.27025,500.0,1.0,7.5,2010,26832.0,2.27025
CHAIN PHARMACY,RI,KENT,9193,1.5135,500.0,1.0,5.0,2011,26580.0,1.5135
CHAIN PHARMACY,RI,KENT,9193,0.3027,100.0,1.0,5.0,2011,26580.0,0.3027
CHAIN PHARMACY,RI,KENT,9193,0.45405,100.0,1.0,7.5,2012,27549.0,0.45405
CHAIN PHARMACY,RI,KENT,9193,3.027,1000.0,1.0,5.0,2012,27549.0,3.027
CHAIN PHARMACY,RI,PROVIDENCE,9193,2.4216,400.0,1.0,10.0,2007,39177.0,2.4216
CHAIN PHARMACY,RI,PROVIDENCE,9193,0.45405,100.0,1.0,7.5,2008,41471.0,0.45405
CHAIN PHARMACY,RI,PROVIDENCE,9193,3.027,1000.0,1.0,5.0,2008,41471.0,3.027
CHAIN PHARMACY,RI,PROVIDENCE,9193,1.2108,200.0,1.0,10.0,2009,41425.0,1.2108
CHAIN PHARMACY,RI,PROVIDENCE,9193,1.36215,300.0,1.0,7.5,2009,41425.0,1.36215
CHAIN PHARMACY,RI,PROVIDENCE,9193,2.27025,500.0,1.0,7.5,2012,44627.0,2.27025
CHAIN PHARMACY,RI,PROVIDENCE,9193,0.136215,30.0,1.0,7.5,2012,44627.0,0.136215
RETAIL PHARMACY,RI,PROVIDENCE,9143,3.5860000000000003,200.0,1.5,20.0,2006,55844.0,5.3790000000000004
RETAIL PHARMACY,RI,PROVIDENCE,9193,0.9081,200.0,1.0,7.5,2009,41425.0,0.9081
RETAIL PHARMACY,RI,PROVIDENCE,9143,5.379,100.0,1.5,60.0,2009,70334.0,8.0685
RETAIL PHARMACY,RI,PROVIDENCE,9143,2.6895,300.0,1.5,10.0,2006,55844.0,4.03425
RETAIL PHARMACY,RI,PROVIDENCE,9143,1.793,200.0,1.5,10.0,2006,55844.0,2.6895
RETAIL PHARMACY,RI,PROVIDENCE,9143,0.44825,100.0,1.5,5.0,2006,55844.0,0.672375
RETAIL PHARMACY,RI,PROVIDENCE,9143,10.758,600.0,1.5,20.0,2006,55844.0,16.137
RETAIL PHARMACY,RI,PROVIDENCE,9193,2.27025,500.0,1.0,7.5,2007,39177.0,2.27025
RETAIL PHARMACY,RI,PROVIDENCE,9193,0.3027,100.0,1.0,5.0,2007,39177.0,0.3027
RETAIL PHARMACY,RI,PROVIDENCE,9143,5.379,200.0,1.5,30.0,2007,63471.0,8.0685
RETAIL PHARMACY,RI,PROVIDENCE,9143,0.8965,100.0,1.5,10.0,2007,63471.0,1.34475
RETAIL PHARMACY,RI,PROVIDENCE,9143,8.0685,300.0,1.5,30.0,2007,63471.0,12.10275
RETAIL PHARMACY,RI,PROVIDENCE,9143,43.032,1200.0,1.5,40.0,2007,63471.0,64.548
RETAIL PHARMACY,RI,PROVIDENCE,9193,1.2108,200.0,1.0,10.0,2007,39177.0,1.2108
RETAIL PHARMACY,RI,PROVIDENCE,9143,0.6723,100.0,1.5,7.5,2007,63471.0,1.00845
RETAIL PHARMACY,RI,PROVIDENCE,9143,2.0169,300.0,1.5,7.5,2007,63471.0,3.0253500000000004
RETAIL PHARMACY,RI,PROVIDENCE,9143,86.064,1200.0,1.5,80.0,2007,63471.0,129.096
RETAIL PHARMACY,RI,PROVIDENCE,9143,5.379,600.0,1.5,10.0,2008,67658.0,8.0685
RETAIL PHARMACY,RI,PROVIDENCE,9143,1.793,200.0,1.5,10.0,2008,67658.0,2.6895
RETAIL PHARMACY,RI,PROVIDENCE,9143,8.965,2000.0,1.5,5.0,2008,67658.0,13.4475
RETAIL PHARMACY,RI,PROVIDENCE,9143,2.6895,400.0,1.5,7.5,2008,67658.0,4.03425
RETAIL PHARMACY,RI,PROVIDENCE,9143,86.064,1200.0,1.5,80.0,2008,67658.0,129.096
RETAIL PHARMACY,RI,PROVIDENCE,9143,43.032,1200.0,1.5,40.0,2008,67658.0,64.548
RETAIL PHARMACY,RI,PROVIDENCE,9143,4.03425,300.0,1.5,15.0,2008,67658.0,6.051375
RETAIL PHARMACY,RI,PROVIDENCE,9143,10.758,1200.0,1.5,10.0,2008,67658.0,16.137
RETAIL PHARMACY,RI,PROVIDENCE,9193,1.8162,300.0,1.0,10.0,2008,41471.0,1.8162
RETAIL PHARMACY,RI,PROVIDENCE,9143,21.516,600.0,1.5,40.0,2008,67658.0,32.274
RETAIL PHARMACY,RI,PROVIDENCE,9193,1.8162,300.0,1.0,10.0,2009,41425.0,1.8162
RETAIL PHARMACY,RI,PROVIDENCE,9143,10.758,200.0,1.5,60.0,2009,70334.0,16.137
RETAIL PHARMACY,RI,PROVIDENCE,9193,0.136215,30.0,1.0,7.5,2009,41425.0,0.136215
RETAIL PHARMACY,RI,PROVIDENCE,9143,8.0685,300.0,1.5,30.0,2009,70334.0,12.10275
RETAIL PHARMACY,RI,PROVIDENCE,9143,57.37600000000001,800.0,1.5,80.0,2009,70334.0,86.06400000000002
RETAIL PHARMACY,RI,PROVIDENCE,9143,2.6895,200.0,1.5,15.0,2009,70334.0,4.03425
RETAIL PHARMACY,RI,PROVIDENCE,9193,3.6324,1200.0,1.0,5.0,2009,41425.0,3.6324
RETAIL PHARMACY,RI,PROVIDENCE,9193,6.81075,1500.0,1.0,7.5,2009,41425.0,6.81075
RETAIL PHARMACY,RI,PROVIDENCE,9193,3.027,500.0,1.0,10.0,2009,41425.0,3.027
RETAIL PHARMACY,RI,PROVIDENCE,9143,0.44825,100.0,1.5,5.0,2009,70334.0,0.672375
RETAIL PHARMACY,RI,PROVIDENCE,9143,3.361875,500.0,1.5,7.5,2009,70334.0,5.0428125
RETAIL PHARMACY,RI,PROVIDENCE,9143,16.137,300.0,1.5,60.0,2009,70334.0,24.2055
RETAIL PHARMACY,RI,PROVIDENCE,9143,2.24125,500.0,1.5,5.0,2010,81345.0,3.361875
RETAIL PHARMACY,RI,PROVIDENCE,9143,0.8965,200.0,1.5,5.0,2010,81345.0,1.34475
RETAIL PHARMACY,RI,PROVIDENCE,9143,10.758,1200.0,1.5,10.0,2010,81345.0,16.137
RETAIL PHARMACY,RI,PROVIDENCE,9143,3.361875,500.0,1.5,7.5,2010,81345.0,5.0428125
RETAIL PHARMACY,RI,PROVIDENCE,9143,4.4825,1000.0,1.5,5.0,2010,81345.0,6.72375
RETAIL PHARMACY,RI,PROVIDENCE,9143,2.6895,400.0,1.5,7.5,2010,81345.0,4.03425
RETAIL PHARMACY,RI,PROVIDENCE,9143,32.274,1200.0,1.5,30.0,2010,81345.0,48.411
RETAIL PHARMACY,RI,PROVIDENCE,9143,1.793,200.0,1.5,10.0,2010,81345.0,2.6895
RETAIL PHARMACY,RI,PROVIDENCE,9143,43.032,1200.0,1.5,40.0,2010,81345.0,64.548
RETAIL PHARMACY,RI,PROVIDENCE,9143,4.03425,300.0,1.5,15.0,2010,81345.0,6.051375
RETAIL PHARMACY,RI,PROVIDENCE,9193,6.81075,1500.0,1.0,7.5,2010,40465.0,6.81075
RETAIL PHARMACY,RI,PROVIDENCE,9143,5.379,200.0,1.5,30.0,2011,96828.0,8.0685
RETAIL PHARMACY,RI,PROVIDENCE,9143,3.361875,500.0,1.5,7.5,2011,96828.0,5.0428125
RETAIL PHARMACY,RI,PROVIDENCE,9143,16.137,600.0,1.5,30.0,2011,96828.0,24.2055
RETAIL PHARMACY,RI,PROVIDENCE,9143,8.0685,300.0,1.5,30.0,2011,96828.0,12.10275
RETAIL PHARMACY,RI,PROVIDENCE,9193,1.2108,200.0,1.0,10.0,2011,44442.0,1.2108
RETAIL PHARMACY,RI,PROVIDENCE,9193,4.5405,1500.0,1.0,5.0,2011,44442.0,4.5405
RETAIL PHARMACY,RI,PROVIDENCE,9143,7.1720000000000015,400.0,1.5,20.0,2011,96828.0,10.758000000000003
RETAIL PHARMACY,RI,PROVIDENCE,9143,8.965,2000.0,1.5,5.0,2011,96828.0,13.4475
RETAIL PHARMACY,RI,PROVIDENCE,9143,3.5860000000000003,200.0,1.5,20.0,2011,96828.0,5.3790000000000004
RETAIL PHARMACY,RI,PROVIDENCE,9143,43.032,600.0,1.5,80.0,2011,96828.0,64.548
RETAIL PHARMACY,RI,PROVIDENCE,9143,21.516,600.0,1.5,40.0,2011,96828.0,32.274
RETAIL PHARMACY,RI,PROVIDENCE,9143,0.8965,100.0,1.5,10.0,2006,55844.0,1.34475
RETAIL PHARMACY,RI,PROVIDENCE,9193,4.5405,1000.0,1.0,7.5,2007,39177.0,4.5405
RETAIL PHARMACY,RI,PROVIDENCE,9143,0.672375,100.0,1.5,7.5,2006,55844.0,1.0085625
RETAIL PHARMACY,RI,PROVIDENCE,9143,2.6895,200.0,1.5,15.0,2007,63471.0,4.03425
RETAIL PHARMACY,RI,PROVIDENCE,9143,2.24125,500.0,1.5,5.0,2007,63471.0,3.361875
RETAIL PHARMACY,RI,PROVIDENCE,9143,1.793,100.0,1.5,20.0,2007,63471.0,2.6895
RETAIL PHARMACY,RI,PROVIDENCE,9143,0.8965,100.0,1.5,10.0,2008,67658.0,1.34475
RETAIL PHARMACY,RI,PROVIDENCE,9143,0.672375,100.0,1.5,7.5,2008,67658.0,1.0085625
RETAIL PHARMACY,RI,PROVIDENCE,9143,1.34475,300.0,1.5,5.0,2008,67658.0,2.017125
RETAIL PHARMACY,RI,PROVIDENCE,9143,0.8965,100.0,1.5,10.0,2009,70334.0,1.34475
RETAIL PHARMACY,RI,PROVIDENCE,9193,3.027,1000.0,1.0,5.0,2006,32809.0,3.027
RETAIL PHARMACY,RI,PROVIDENCE,9193,4.5405,1000.0,1.0,7.5,2006,32809.0,4.5405
RETAIL PHARMACY,RI,PROVIDENCE,9193,6.0539999999999985,1000.0,1.0,10.0,2007,39177.0,6.0539999999999985
RETAIL PHARMACY,RI,WASHINGTON,9193,1.5135,500.0,1.0,5.0,2006,6339.0,1.5135
RETAIL PHARMACY,RI,WASHINGTON,9143,2.6895,300.0,1.5,10.0,2006,13438.0,4.03425
RETAIL PHARMACY,RI,WASHINGTON,9143,1.793,200.0,1.5,10.0,2006,13438.0,2.6895
RETAIL PHARMACY,RI,WASHINGTON,9143,1.34475,200.0,1.5,7.5,2006,13438.0,2.017125
RETAIL PHARMACY,RI,WASHINGTON,9143,4.4825,1000.0,1.5,5.0,2006,13438.0,6.72375
RETAIL PHARMACY,RI,WASHINGTON,9193,0.136215,30.0,1.0,7.5,2007,8583.0,0.136215
RETAIL PHARMACY,RI,WASHINGTON,9143,2.6895,200.0,1.5,15.0,2007,15566.0,4.03425
RETAIL PHARMACY,RI,WASHINGTON,9193,1.5135,500.0,1.0,5.0,2007,8583.0,1.5135
RETAIL PHARMACY,RI,WASHINGTON,9143,4.4825,500.0,1.5,10.0,2007,15566.0,6.72375
RETAIL PHARMACY,RI,WASHINGTON,9143,2.017125,300.0,1.5,7.5,2007,15566.0,3.0256875
RETAIL PHARMACY,RI,WASHINGTON,9143,7.1720000000000015,100.0,1.5,80.0,2007,15566.0,10.758000000000003
RETAIL PHARMACY,RI,WASHINGTON,9143,10.758,1200.0,1.5,10.0,2007,15566.0,16.137
RETAIL PHARMACY,RI,WASHINGTON,9193,4.5405,1500.0,1.0,5.0,2007,8583.0,4.5405
RETAIL PHARMACY,RI,WASHINGTON,9193,2.27025,500.0,1.0,7.5,2008,9920.0,2.27025
RETAIL PHARMACY,RI,WASHINGTON,9143,14.344,200.0,1.5,80.0,2008,17199.0,21.516
RETAIL PHARMACY,RI,WASHINGTON,9193,3.027,500.0,1.0,10.0,2008,9920.0,3.027
RETAIL PHARMACY,RI,WASHINGTON,9143,4.4825,500.0,1.5,10.0,2008,17199.0,6.72375
RETAIL PHARMACY,RI,WASHINGTON,9143,0.433502575,100.0,1.5,4.8355,2008,17199.0,0.6502538625000001
RETAIL PHARMACY,RI,WASHINGTON,9143,1.34475,200.0,1.5,7.5,2008,17199.0,2.017125
RETAIL PHARMACY,RI,WASHINGTON,9143,7.1720000000000015,200.0,1.5,40.0,2008,17199.0,10.758000000000003
RETAIL PHARMACY,RI,WASHINGTON,9143,3.5860000000000003,400.0,1.5,10.0,2008,17199.0,5.3790000000000004
RETAIL PHARMACY,RI,WASHINGTON,9143,1.793,200.0,1.5,10.0,2009,19215.0,2.6895
RETAIL PHARMACY,RI,WASHINGTON,9143,0.8965,100.0,1.5,10.0,2009,19215.0,1.34475
RETAIL PHARMACY,RI,WASHINGTON,9193,3.027,1000.0,1.0,5.0,2009,10342.0,3.027
RETAIL PHARMACY,RI,WASHINGTON,9193,2.27025,500.0,1.0,7.5,2009,10342.0,2.27025
RETAIL PHARMACY,RI,WASHINGTON,9143,14.344,200.0,1.5,80.0,2009,19215.0,21.516
RETAIL PHARMACY,RI,WASHINGTON,9143,7.1720000000000015,100.0,1.5,80.0,2009,19215.0,10.758000000000003
RETAIL PHARMACY,RI,WASHINGTON,9193,0.27243,60.0,1.0,7.5,2009,10342.0,0.27243
RETAIL PHARMACY,RI,WASHINGTON,9143,2.24125,500.0,1.5,5.0,2009,19215.0,3.361875
RETAIL PHARMACY,RI,WASHINGTON,9143,3.5860000000000003,200.0,1.5,20.0,2009,19215.0,5.3790000000000004
RETAIL PHARMACY,RI,WASHINGTON,9193,1.5135,500.0,1.0,5.0,2010,9585.0,1.5135
RETAIL PHARMACY,RI,WASHINGTON,9143,0.44825,100.0,1.5,5.0,2010,20395.0,0.672375
RETAIL PHARMACY,RI,WASHINGTON,9143,3.5860000000000003,100.0,1.5,40.0,2010,20395.0,5.3790000000000004
RETAIL PHARMACY,RI,WASHINGTON,9143,1.793,100.0,1.5,20.0,2010,20395.0,2.6895
RETAIL PHARMACY,RI,WASHINGTON,9143,0.8965,100.0,1.5,10.0,2010,20395.0,1.34475
RETAIL PHARMACY,RI,WASHINGTON,9193,3.027,1000.0,1.0,5.0,2010,9585.0,3.027
RETAIL PHARMACY,RI,WASHINGTON,9143,1.34475,200.0,1.5,7.5,2010,20395.0,2.017125
RETAIL PHARMACY,RI,WASHINGTON,9193,0.45405,100.0,1.0,7.5,2010,9585.0,0.45405
RETAIL PHARMACY,RI,WASHINGTON,9143,2.6895,200.0,1.5,15.0,2010,20395.0,4.03425
RETAIL PHARMACY,RI,WASHINGTON,9143,2.24125,500.0,1.5,5.0,2010,20395.0,3.361875
RETAIL PHARMACY,RI,WASHINGTON,9193,2.27025,500.0,1.0,7.5,2011,9757.0,2.27025
RETAIL PHARMACY,RI,WASHINGTON,9193,0.45405,100.0,1.0,7.5,2011,9757.0,0.45405
RETAIL PHARMACY,RI,WASHINGTON,9143,1.793,100.0,1.5,20.0,2011,21113.0,2.6895
RETAIL PHARMACY,RI,WASHINGTON,9143,2.24125,500.0,1.5,5.0,2011,21113.0,3.361875
RETAIL PHARMACY,RI,WASHINGTON,9143,2.6895,300.0,1.5,10.0,2011,21113.0,4.03425
RETAIL PHARMACY,RI,WASHINGTON,9143,0.672375,100.0,1.5,7.5,2011,21113.0,1.0085625
RETAIL PHARMACY,RI,WASHINGTON,9143,7.1720000000000015,100.0,1.5,80.0,2011,21113.0,10.758000000000003
RETAIL PHARMACY,RI,WASHINGTON,9193,0.9081,200.0,1.0,7.5,2011,9757.0,0.9081
RETAIL PHARMACY,RI,NEWPORT,9143,0.672375,100.0,1.5,7.5,2006,8098.0,1.0085625
CHAIN PHARMACY,RI,NEWPORT,9143,5.379,200.0,1.5,30.0,2006,8098.0,8.0685
CHAIN PHARMACY,RI,NEWPORT,9143,7.1720000000000015,200.0,1.5,40.0,2007,9535.0,10.758000000000003
CHAIN PHARMACY,RI,NEWPORT,9143,2.6895,300.0,1.5,10.0,2006,8098.0,4.03425
CHAIN PHARMACY,RI,NEWPORT,9143,28.688,400.0,1.5,80.0,2007,9535.0,43.032
CHAIN PHARMACY,RI,NEWPORT,9143,0.672375,100.0,1.5,7.5,2007,9535.0,1.0085625
CHAIN PHARMACY,RI,NEWPORT,9143,3.5860000000000003,200.0,1.5,20.0,2007,9535.0,5.3790000000000004
CHAIN PHARMACY,RI,NEWPORT,9143,0.44825,100.0,1.5,5.0,2006,8098.0,0.672375
CHAIN PHARMACY,RI,NEWPORT,9193,0.45405,100.0,1.0,7.5,2006,3251.0,0.45405
CHAIN PHARMACY,RI,NEWPORT,9193,0.3027,100.0,1.0,5.0,2007,4128.0,0.3027
RETAIL PHARMACY,RI,NEWPORT,9193,2.27025,500.0,1.0,7.5,2006,3251.0,2.27025
RETAIL PHARMACY,RI,NEWPORT,9193,1.36215,300.0,1.0,7.5,2006,3251.0,1.36215
RETAIL PHARMACY,RI,NEWPORT,9143,0.8965,100.0,1.5,10.0,2006,8098.0,1.34475
RETAIL PHARMACY,RI,NEWPORT,9143,8.965,2000.0,1.5,5.0,2006,8098.0,13.4475
RETAIL PHARMACY,RI,NEWPORT,9143,21.516,600.0,1.5,40.0,2006,8098.0,32.274
RETAIL PHARMACY,RI,NEWPORT,9143,7.1720000000000015,100.0,1.5,80.0,2006,8098.0,10.758000000000003
RETAIL PHARMACY,RI,NEWPORT,9143,0.8965,100.0,1.5,10.0,2007,9535.0,1.34475
RETAIL PHARMACY,RI,NEWPORT,9143,8.965,2000.0,1.5,5.0,2007,9535.0,13.4475
RETAIL PHARMACY,RI,NEWPORT,9193,0.45405,100.0,1.0,7.5,2007,4128.0,0.45405
RETAIL PHARMACY,RI,NEWPORT,9143,0.403425,100.0,1.5,,2007,9535.0,0.6051375
RETAIL PHARMACY,RI,NEWPORT,9143,2.24125,500.0,1.5,5.0,2007,9535.0,3.361875
RETAIL PHARMACY,RI,NEWPORT,9143,1.34475,200.0,1.5,7.5,2007,9535.0,2.017125
RETAIL PHARMACY,RI,NEWPORT,9143,0.672375,100.0,1.5,7.5,2008,10104.0,1.0085625
RETAIL PHARMACY,RI,NEWPORT,9193,0.45405,100.0,1.0,7.5,2008,4488.0,0.45405
