BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year,quantity,MME
RETAIL PHARMACY,ME,PENOBSCOT,9143,71.72,1000.0,1.5,80.0,2007,38585.0,107.58
RETAIL PHARMACY,ME,PENOBSCOT,9143,32.274,1800.0,1.5,20.0,2007,38585.0,48.411
RETAIL PHARMACY,ME,PENOBSCOT,9143,86.064,1200.0,1.5,80.0,2008,40725.0,129.096
RETAIL PHARMACY,ME,PENOBSCOT,9193,0.6054,100.0,1.0,10.0,2008,17907.0,0.6054
RETAIL PHARMACY,ME,PENOBSCOT,9193,3.027,500.0,1.0,10.0,2008,17907.0,3.027
RETAIL PHARMACY,ME,PENOBSCOT,9143,32.274,2400.0,1.5,15.0,2008,40725.0,48.411
RETAIL PHARMACY,ME,PENOBSCOT,9143,16.137,1200.0,1.5,15.0,2008,40725.0,24.2055
RETAIL PHARMACY,ME,PENOBSCOT,9143,13.4475,3000.0,1.5,5.0,2008,40725.0,20.17125
RETAIL PHARMACY,ME,PENOBSCOT,9143,28.688,400.0,1.5,80.0,2008,40725.0,43.032
RETAIL PHARMACY,ME,PENOBSCOT,9143,3.5860000000000003,200.0,1.5,20.0,2008,40725.0,5.3790000000000004
RETAIL PHARMACY,ME,PENOBSCOT,9143,0.8965,100.0,1.5,10.0,2008,40725.0,1.34475
RETAIL PHARMACY,ME,PENOBSCOT,9143,21.516,4800.0,1.5,5.0,2008,40725.0,32.274
RETAIL PHARMACY,ME,PENOBSCOT,9143,1.793,200.0,1.5,10.0,2008,40725.0,2.6895
RETAIL PHARMACY,ME,PENOBSCOT,9143,40.3425,9000.0,1.5,5.0,2008,40725.0,60.51375
RETAIL PHARMACY,ME,PENOBSCOT,9193,2.1189,700.0,1.0,5.0,2008,17907.0,2.1189
RETAIL PHARMACY,ME,PENOBSCOT,9143,1.793,200.0,1.5,10.0,2009,40686.0,2.6895
RETAIL PHARMACY,ME,PENOBSCOT,9193,7.2648,2400.0,1.0,5.0,2009,18535.0,7.2648
RETAIL PHARMACY,ME,PENOBSCOT,9143,96.822,3600.0,1.5,30.0,2009,40686.0,145.233
RETAIL PHARMACY,ME,PENOBSCOT,9143,0.672375,100.0,1.5,7.5,2009,40686.0,1.0085625
RETAIL PHARMACY,ME,PENOBSCOT,9143,2.6895,400.0,1.5,7.5,2009,40686.0,4.03425
RETAIL PHARMACY,ME,PENOBSCOT,9143,16.137,1200.0,1.5,15.0,2009,40686.0,24.2055
RETAIL PHARMACY,ME,PENOBSCOT,9143,20.17125,4500.0,1.5,5.0,2009,40686.0,30.256875
RETAIL PHARMACY,ME,PENOBSCOT,9143,5.379,200.0,1.5,30.0,2009,40686.0,8.0685
RETAIL PHARMACY,ME,PENOBSCOT,9143,3.5860000000000003,200.0,1.5,20.0,2010,45455.0,5.3790000000000004
RETAIL PHARMACY,ME,PENOBSCOT,9143,1.34475,200.0,1.5,7.5,2010,45455.0,2.017125
RETAIL PHARMACY,ME,PENOBSCOT,9143,5.379,1200.0,1.5,5.0,2008,40725.0,8.0685
RETAIL PHARMACY,ME,PENOBSCOT,9143,7.1720000000000015,200.0,1.5,40.0,2009,40686.0,10.758000000000003
RETAIL PHARMACY,ME,PENOBSCOT,9143,5.379,100.0,1.5,60.0,2010,45455.0,8.0685
RETAIL PHARMACY,ME,CUMBERLAND,9193,0.45405,100.0,1.0,7.5,2006,17205.0,0.45405
RETAIL PHARMACY,ME,CUMBERLAND,9143,2.6895,100.0,1.5,30.0,2006,45129.0,4.03425
RETAIL PHARMACY,ME,CUMBERLAND,9193,1.5135,500.0,1.0,5.0,2006,17205.0,1.5135
RETAIL PHARMACY,ME,CUMBERLAND,9143,0.479574,100.0,1.5,5.35,2006,45129.0,0.719361
RETAIL PHARMACY,ME,CUMBERLAND,9143,7.1720000000000015,100.0,1.5,80.0,2007,52362.0,10.758000000000003
RETAIL PHARMACY,ME,CUMBERLAND,9143,1.34475,100.0,1.5,15.0,2007,52362.0,2.017125
RETAIL PHARMACY,ME,CUMBERLAND,9143,3.5860000000000003,100.0,1.5,40.0,2007,52362.0,5.3790000000000004
RETAIL PHARMACY,ME,CUMBERLAND,9193,0.6054,100.0,1.0,10.0,2007,21090.0,0.6054
RETAIL PHARMACY,ME,CUMBERLAND,9193,0.45405,100.0,1.0,7.5,2007,21090.0,0.45405
RETAIL PHARMACY,ME,CUMBERLAND,9193,2.27025,500.0,1.0,7.5,2007,21090.0,2.27025
RETAIL PHARMACY,ME,CUMBERLAND,9143,1.793,100.0,1.5,20.0,2007,52362.0,2.6895
RETAIL PHARMACY,ME,CUMBERLAND,9193,1.5135,500.0,1.0,5.0,2007,21090.0,1.5135
RETAIL PHARMACY,ME,CUMBERLAND,9193,0.45405,100.0,1.0,7.5,2008,21853.0,0.45405
RETAIL PHARMACY,ME,CUMBERLAND,9193,1.5135,500.0,1.0,5.0,2008,21853.0,1.5135
RETAIL PHARMACY,ME,CUMBERLAND,9143,3.5860000000000003,100.0,1.5,40.0,2008,58633.0,5.3790000000000004
RETAIL PHARMACY,ME,CUMBERLAND,9193,0.9081,200.0,1.0,7.5,2008,21853.0,0.9081
RETAIL PHARMACY,ME,CUMBERLAND,9143,7.1720000000000015,100.0,1.5,80.0,2008,58633.0,10.758000000000003
RETAIL PHARMACY,ME,CUMBERLAND,9143,1.4387219999999998,300.0,1.5,5.35,2008,58633.0,2.1580829999999995
RETAIL PHARMACY,ME,CUMBERLAND,9143,2.24125,500.0,1.5,5.0,2008,58633.0,3.361875
RETAIL PHARMACY,ME,CUMBERLAND,9143,1.793,200.0,1.5,10.0,2008,58633.0,2.6895
RETAIL PHARMACY,ME,CUMBERLAND,9193,0.6054,100.0,1.0,10.0,2008,21853.0,0.6054
RETAIL PHARMACY,ME,CUMBERLAND,9143,1.34475,100.0,1.5,15.0,2008,58633.0,2.017125
RETAIL PHARMACY,ME,WASHINGTON,9193,0.3027,100.0,1.0,5.0,2007,4028.0,0.3027
RETAIL PHARMACY,ME,WASHINGTON,9193,7.5675,2500.0,1.0,5.0,2008,3434.0,7.5675
RETAIL PHARMACY,ME,WASHINGTON,9143,11.20625,2500.0,1.5,5.0,2008,6792.0,16.809375000000003
RETAIL PHARMACY,ME,WASHINGTON,9193,3.027,1000.0,1.0,5.0,2008,3434.0,3.027
RETAIL PHARMACY,ME,WASHINGTON,9193,4.5405,1500.0,1.0,5.0,2009,3806.0,4.5405
RETAIL PHARMACY,ME,WASHINGTON,9143,0.672375,100.0,1.5,7.5,2009,6794.0,1.0085625
RETAIL PHARMACY,ME,WASHINGTON,9143,8.965,2000.0,1.5,5.0,2010,7959.0,13.4475
RETAIL PHARMACY,ME,WASHINGTON,9193,1.5135,500.0,1.0,5.0,2010,4463.0,1.5135
RETAIL PHARMACY,ME,WASHINGTON,9193,3.027,500.0,1.0,10.0,2010,4463.0,3.027
RETAIL PHARMACY,ME,WASHINGTON,9193,0.9081,300.0,1.0,5.0,2010,4463.0,0.9081
RETAIL PHARMACY,ME,WASHINGTON,9143,1.793,200.0,1.5,10.0,2010,7959.0,2.6895
RETAIL PHARMACY,ME,WASHINGTON,9193,12.108,2000.0,1.0,10.0,2010,4463.0,12.108
RETAIL PHARMACY,ME,WASHINGTON,9143,1.793,200.0,1.5,10.0,2011,8541.0,2.6895
RETAIL PHARMACY,ME,WASHINGTON,9193,0.6054,200.0,1.0,5.0,2011,4678.0,0.6054
RETAIL PHARMACY,ME,WASHINGTON,9143,3.5860000000000003,200.0,1.5,20.0,2011,8541.0,5.3790000000000004
RETAIL PHARMACY,ME,WASHINGTON,9143,2.6895,100.0,1.5,30.0,2011,8541.0,4.03425
RETAIL PHARMACY,ME,WASHINGTON,9193,6.0539999999999985,1000.0,1.0,10.0,2011,4678.0,6.0539999999999985
RETAIL PHARMACY,ME,WASHINGTON,9193,1.2108,400.0,1.0,5.0,2011,4678.0,1.2108
RETAIL PHARMACY,ME,SOMERSET,9193,4.5405,1000.0,1.0,7.5,2009,5939.0,4.5405
RETAIL PHARMACY,ME,SOMERSET,9193,1.5135,500.0,1.0,5.0,2010,6279.0,1.5135
RETAIL PHARMACY,ME,SOMERSET,9143,1.793,200.0,1.5,10.0,2011,14680.0,2.6895
RETAIL PHARMACY,ME,SOMERSET,9143,10.758,2400.0,1.5,5.0,2011,14680.0,16.137
RETAIL PHARMACY,ME,SOMERSET,9193,1.5135,500.0,1.0,5.0,2011,5827.0,1.5135
RETAIL PHARMACY,ME,SOMERSET,9193,3.027,500.0,1.0,10.0,2011,5827.0,3.027
RETAIL PHARMACY,ME,SOMERSET,9193,7.5675,2500.0,1.0,5.0,2012,5948.0,7.5675
RETAIL PHARMACY,ME,SOMERSET,9193,3.027,500.0,1.0,10.0,2012,5948.0,3.027
RETAIL PHARMACY,ME,YORK,9193,2.27025,500.0,1.0,7.5,2012,18134.0,2.27025
RETAIL PHARMACY,ME,FRANKLIN,9193,2.27025,500.0,1.0,7.5,2012,3382.0,2.27025
RETAIL PHARMACY,ME,PENOBSCOT,9143,16.137,900.0,1.5,20.0,2010,45455.0,24.2055
RETAIL PHARMACY,ME,PENOBSCOT,9143,10.758,2400.0,1.5,5.0,2011,47693.0,16.137
RETAIL PHARMACY,ME,PENOBSCOT,9143,26.895,6000.0,1.5,5.0,2011,47693.0,40.3425
RETAIL PHARMACY,ME,PENOBSCOT,9193,3.027,500.0,1.0,10.0,2011,20294.0,3.027
RETAIL PHARMACY,ME,PENOBSCOT,9143,21.516,4800.0,1.5,5.0,2011,47693.0,32.274
RETAIL PHARMACY,ME,PENOBSCOT,9193,1.8162,600.0,1.0,5.0,2011,20294.0,1.8162
RETAIL PHARMACY,ME,PENOBSCOT,9143,13.4475,3000.0,1.5,5.0,2012,45939.0,20.17125
RETAIL PHARMACY,ME,PENOBSCOT,9143,1.793,400.0,1.5,5.0,2012,45939.0,2.6895
RETAIL PHARMACY,ME,KNOX,9143,1.793,200.0,1.5,10.0,2010,6516.0,2.6895
RETAIL PHARMACY,ME,WASHINGTON,9193,0.6054,200.0,1.0,5.0,2012,3735.0,0.6054
RETAIL PHARMACY,ME,WASHINGTON,9143,8.965,2000.0,1.5,5.0,2012,7391.0,13.4475
RETAIL PHARMACY,ME,WASHINGTON,9143,0.672375,100.0,1.5,7.5,2012,7391.0,1.0085625
RETAIL PHARMACY,ME,WASHINGTON,9143,13.4475,3000.0,1.5,5.0,2012,7391.0,20.17125
RETAIL PHARMACY,ME,WASHINGTON,9193,1.2108,200.0,1.0,10.0,2012,3735.0,1.2108
RETAIL PHARMACY,ME,WASHINGTON,9143,26.895,1000.0,1.5,30.0,2012,7391.0,40.3425
RETAIL PHARMACY,ME,WASHINGTON,9143,10.758,300.0,1.5,40.0,2012,7391.0,16.137
RETAIL PHARMACY,ME,WASHINGTON,9193,1.5135,500.0,1.0,5.0,2012,3735.0,1.5135
RETAIL PHARMACY,ME,FRANKLIN,9143,0.672375,100.0,1.5,7.5,2011,6997.0,1.0085625
RETAIL PHARMACY,ME,FRANKLIN,9193,1.5135,500.0,1.0,5.0,2012,3382.0,1.5135
RETAIL PHARMACY,ME,FRANKLIN,9193,0.6054,100.0,1.0,10.0,2012,3382.0,0.6054
RETAIL PHARMACY,ME,FRANKLIN,9193,1.2108,200.0,1.0,10.0,2012,3382.0,1.2108
RETAIL PHARMACY,ME,YORK,9193,1.5135,500.0,1.0,5.0,2006,12930.0,1.5135
RETAIL PHARMACY,ME,YORK,9143,0.44825,100.0,1.5,5.0,2006,25196.0,0.672375
RETAIL PHARMACY,ME,YORK,9143,0.8965,200.0,1.5,5.0,2006,25196.0,1.34475
RETAIL PHARMACY,ME,YORK,9193,1.2108,200.0,1.0,10.0,2007,12039.0,1.2108
RETAIL PHARMACY,ME,YORK,9143,3.5860000000000003,100.0,1.5,40.0,2007,30598.0,5.3790000000000004
RETAIL PHARMACY,ME,YORK,9193,0.9081,200.0,1.0,7.5,2007,12039.0,0.9081
RETAIL PHARMACY,ME,YORK,9193,1.5135,500.0,1.0,5.0,2008,12549.0,1.5135
RETAIL PHARMACY,ME,YORK,9143,7.1720000000000015,100.0,1.5,80.0,2008,34283.0,10.758000000000003
RETAIL PHARMACY,ME,YORK,9143,3.5860000000000003,100.0,1.5,40.0,2008,34283.0,5.3790000000000004
RETAIL PHARMACY,ME,YORK,9193,0.6054,100.0,1.0,10.0,2008,12549.0,0.6054
RETAIL PHARMACY,ME,YORK,9193,0.45405,100.0,1.0,7.5,2009,13768.0,0.45405
RETAIL PHARMACY,ME,YORK,9143,5.379,100.0,1.5,60.0,2010,43094.0,8.0685
RETAIL PHARMACY,ME,YORK,9143,3.5860000000000003,100.0,1.5,40.0,2010,43094.0,5.3790000000000004
RETAIL PHARMACY,ME,YORK,9193,0.45405,100.0,1.0,7.5,2010,14916.0,0.45405
RETAIL PHARMACY,ME,YORK,9143,3.5860000000000003,100.0,1.5,40.0,2011,46549.0,5.3790000000000004
RETAIL PHARMACY,ME,YORK,9193,0.45405,100.0,1.0,7.5,2011,16813.0,0.45405
RETAIL PHARMACY,ME,YORK,9193,0.3027,100.0,1.0,5.0,2012,18134.0,0.3027
RETAIL PHARMACY,ME,YORK,9143,10.758,400.0,1.5,30.0,2012,44939.0,16.137
RETAIL PHARMACY,ME,YORK,9193,0.45405,100.0,1.0,7.5,2012,18134.0,0.45405
RETAIL PHARMACY,ME,WASHINGTON,9193,0.6054,100.0,1.0,10.0,2007,4028.0,0.6054
RETAIL PHARMACY,ME,WASHINGTON,9193,1.8162,600.0,1.0,5.0,2009,3806.0,1.8162
RETAIL PHARMACY,ME,WASHINGTON,9193,1.8162,600.0,1.0,5.0,2010,4463.0,1.8162
RETAIL PHARMACY,ME,WASHINGTON,9193,0.9081,300.0,1.0,5.0,2011,4678.0,0.9081
RETAIL PHARMACY,ME,WASHINGTON,9193,3.027,500.0,1.0,10.0,2012,3735.0,3.027
PRACTITIONER,ME,CUMBERLAND,9143,0.44825,100.0,1.5,5.0,2008,58633.0,0.672375
PRACTITIONER,ME,CUMBERLAND,9193,0.3027,100.0,1.0,5.0,2008,21853.0,0.3027
RETAIL PHARMACY,ME,YORK,9193,0.9081,200.0,1.0,7.5,2006,12930.0,0.9081
RETAIL PHARMACY,ME,YORK,9193,0.3027,100.0,1.0,5.0,2006,12930.0,0.3027
RETAIL PHARMACY,ME,YORK,9193,1.5135,500.0,1.0,5.0,2007,12039.0,1.5135
RETAIL PHARMACY,ME,YORK,9143,7.1720000000000015,100.0,1.5,80.0,2007,30598.0,10.758000000000003
RETAIL PHARMACY,ME,YORK,9193,0.45405,100.0,1.0,7.5,2007,12039.0,0.45405
RETAIL PHARMACY,ME,YORK,9143,0.8965,200.0,1.5,5.0,2007,30598.0,1.34475
RETAIL PHARMACY,ME,YORK,9193,2.4216,400.0,1.0,10.0,2007,12039.0,2.4216
RETAIL PHARMACY,ME,YORK,9193,0.45405,100.0,1.0,7.5,2008,12549.0,0.45405
RETAIL PHARMACY,ME,YORK,9143,2.6895,200.0,1.5,15.0,2008,34283.0,4.03425
RETAIL PHARMACY,ME,YORK,9143,0.8965,200.0,1.5,5.0,2008,34283.0,1.34475
RETAIL PHARMACY,ME,YORK,9193,4.5405,1500.0,1.0,5.0,2008,12549.0,4.5405
CHAIN PHARMACY,ME,CUMBERLAND,9143,2.24125,500.0,1.5,5.0,2006,45129.0,3.361875
CHAIN PHARMACY,ME,KENNEBEC,9143,10.758,2400.0,1.5,5.0,2006,26819.0,16.137
CHAIN PHARMACY,ME,KENNEBEC,9143,11.509776,2400.0,1.5,5.35,2006,26819.0,17.264664
CHAIN PHARMACY,ME,PENOBSCOT,9143,0.959148,200.0,1.5,5.35,2007,38585.0,1.438722
CHAIN PHARMACY,ME,KENNEBEC,9143,5.379,1200.0,1.5,5.0,2007,29481.0,8.0685
CHAIN PHARMACY,ME,YORK,9193,1.2108,200.0,1.0,10.0,2006,12930.0,1.2108
CHAIN PHARMACY,ME,YORK,9193,0.45405,100.0,1.0,7.5,2006,12930.0,0.45405
RETAIL PHARMACY,ME,KENNEBEC,9143,3.5860000000000003,200.0,1.5,20.0,2006,26819.0,5.3790000000000004
RETAIL PHARMACY,ME,KENNEBEC,9143,7.1720000000000015,200.0,1.5,40.0,2006,26819.0,10.758000000000003
RETAIL PHARMACY,ME,KENNEBEC,9193,1.2108,200.0,1.0,10.0,2006,14551.0,1.2108
RETAIL PHARMACY,ME,KENNEBEC,9143,0.8965,100.0,1.5,10.0,2006,26819.0,1.34475
RETAIL PHARMACY,ME,KENNEBEC,9143,0.8965,100.0,1.5,10.0,2007,29481.0,1.34475
RETAIL PHARMACY,ME,KENNEBEC,9143,2.6895,200.0,1.5,15.0,2007,29481.0,4.03425
RETAIL PHARMACY,ME,KENNEBEC,9193,1.2108,200.0,1.0,10.0,2007,11943.0,1.2108
RETAIL PHARMACY,ME,KENNEBEC,9143,4.4825,1000.0,1.5,5.0,2007,29481.0,6.72375
RETAIL PHARMACY,ME,KENNEBEC,9143,13.4475,3000.0,1.5,5.0,2007,29481.0,20.17125
CHAIN PHARMACY,ME,CUMBERLAND,9143,5.379,1200.0,1.5,5.0,2008,58633.0,8.0685
CHAIN PHARMACY,ME,CUMBERLAND,9143,4.03425,300.0,1.5,15.0,2006,45129.0,6.051375
CHAIN PHARMACY,ME,CUMBERLAND,9143,10.758,300.0,1.5,40.0,2006,45129.0,16.137
CHAIN PHARMACY,ME,CUMBERLAND,9143,10.758,300.0,1.5,40.0,2007,52362.0,16.137
CHAIN PHARMACY,ME,CUMBERLAND,9143,10.758,2400.0,1.5,5.0,2008,58633.0,16.137
CHAIN PHARMACY,ME,CUMBERLAND,9143,16.137,600.0,1.5,30.0,2008,58633.0,24.2055
CHAIN PHARMACY,ME,YORK,9143,2.6895,300.0,1.5,10.0,2006,25196.0,4.03425
CHAIN PHARMACY,ME,YORK,9143,5.379,1200.0,1.5,5.0,2006,25196.0,8.0685
CHAIN PHARMACY,ME,YORK,9193,0.6054,100.0,1.0,10.0,2006,12930.0,0.6054
CHAIN PHARMACY,ME,YORK,9143,1.793,100.0,1.5,20.0,2006,25196.0,2.6895
CHAIN PHARMACY,ME,YORK,9143,7.1720000000000015,1600.0,1.5,5.0,2006,25196.0,10.758000000000003
CHAIN PHARMACY,ME,YORK,9143,3.5860000000000003,100.0,1.5,40.0,2006,25196.0,5.3790000000000004
CHAIN PHARMACY,ME,YORK,9193,0.3027,100.0,1.0,5.0,2007,12039.0,0.3027
CHAIN PHARMACY,ME,YORK,9193,0.6054,100.0,1.0,10.0,2007,12039.0,0.6054
CHAIN PHARMACY,ME,YORK,9143,5.379,300.0,1.5,20.0,2007,30598.0,8.0685
CHAIN PHARMACY,ME,YORK,9143,10.758,800.0,1.5,15.0,2007,30598.0,16.137
CHAIN PHARMACY,ME,YORK,9143,14.344,200.0,1.5,80.0,2008,34283.0,21.516
CHAIN PHARMACY,ME,YORK,9143,1.793,200.0,1.5,10.0,2008,34283.0,2.6895
CHAIN PHARMACY,ME,YORK,9193,1.2108,200.0,1.0,10.0,2008,12549.0,1.2108
CHAIN PHARMACY,ME,YORK,9143,5.379,200.0,1.5,30.0,2008,34283.0,8.0685
CHAIN PHARMACY,ME,YORK,9143,2.017125,300.0,1.5,7.5,2008,34283.0,3.0256875
CHAIN PHARMACY,ME,YORK,9143,2.24125,500.0,1.5,5.0,2009,36985.0,3.361875
CHAIN PHARMACY,ME,YORK,9143,10.758,300.0,1.5,40.0,2009,36985.0,16.137
CHAIN PHARMACY,ME,YORK,9193,4.5405,1500.0,1.0,5.0,2009,13768.0,4.5405
CHAIN PHARMACY,ME,YORK,9143,7.1720000000000015,100.0,1.5,80.0,2009,36985.0,10.758000000000003
CHAIN PHARMACY,ME,YORK,9143,6.72375,500.0,1.5,15.0,2009,36985.0,10.085625
CHAIN PHARMACY,ME,YORK,9143,1.34475,200.0,1.5,7.5,2009,36985.0,2.017125
CHAIN PHARMACY,ME,YORK,9143,16.137,1200.0,1.5,15.0,2009,36985.0,24.2055
CHAIN PHARMACY,ME,YORK,9143,5.379,1200.0,1.5,5.0,2009,36985.0,8.0685
CHAIN PHARMACY,ME,YORK,9143,13.4475,1000.0,1.5,15.0,2009,36985.0,20.17125
CHAIN PHARMACY,ME,YORK,9143,4.4825,1000.0,1.5,5.0,2009,36985.0,6.72375
CHAIN PHARMACY,ME,YORK,9143,64.548,2400.0,1.5,30.0,2010,43094.0,96.822
CHAIN PHARMACY,ME,YORK,9193,0.3027,100.0,1.0,5.0,2010,14916.0,0.3027
CHAIN PHARMACY,ME,YORK,9143,7.1720000000000015,400.0,1.5,20.0,2010,43094.0,10.758000000000003
CHAIN PHARMACY,ME,YORK,9143,2.6895,600.0,1.5,5.0,2010,43094.0,4.03425
CHAIN PHARMACY,ME,YORK,9143,2.6895,600.0,1.5,5.0,2011,46549.0,4.03425
CHAIN PHARMACY,ME,YORK,9193,1.2108,200.0,1.0,10.0,2011,16813.0,1.2108
CHAIN PHARMACY,ME,YORK,9143,32.274,2400.0,1.5,15.0,2011,46549.0,48.411
CHAIN PHARMACY,ME,YORK,9143,10.758,2400.0,1.5,5.0,2011,46549.0,16.137
CHAIN PHARMACY,ME,YORK,9193,2.4216,400.0,1.0,10.0,2012,18134.0,2.4216
CHAIN PHARMACY,ME,YORK,9143,2.6895,400.0,1.5,7.5,2012,44939.0,4.03425
CHAIN PHARMACY,ME,YORK,9143,1.793,200.0,1.5,10.0,2012,44939.0,2.6895
CHAIN PHARMACY,ME,YORK,9193,3.6324,600.0,1.0,10.0,2012,18134.0,3.6324
CHAIN PHARMACY,ME,YORK,9143,5.379,100.0,1.5,60.0,2012,44939.0,8.0685
CHAIN PHARMACY,ME,PENOBSCOT,9143,4.03425,300.0,1.5,15.0,2007,38585.0,6.051375
CHAIN PHARMACY,ME,PENOBSCOT,9143,1.793,100.0,1.5,20.0,2007,38585.0,2.6895
CHAIN PHARMACY,ME,PENOBSCOT,9143,2.6895,600.0,1.5,5.0,2007,38585.0,4.03425
CHAIN PHARMACY,ME,PENOBSCOT,9143,10.758,300.0,1.5,40.0,2008,40725.0,16.137
CHAIN PHARMACY,ME,PENOBSCOT,9143,2.6895,200.0,1.5,15.0,2010,45455.0,4.03425
CHAIN PHARMACY,ME,PENOBSCOT,9143,1.793,400.0,1.5,5.0,2010,45455.0,2.6895
CHAIN PHARMACY,ME,PENOBSCOT,9193,0.15135,100.0,1.0,2.5,2011,20294.0,0.15135
CHAIN PHARMACY,ME,PENOBSCOT,9143,6.72375,500.0,1.5,15.0,2011,47693.0,10.085625
CHAIN PHARMACY,ME,PENOBSCOT,9193,0.9081,200.0,1.0,7.5,2012,20428.0,0.9081
CHAIN PHARMACY,ME,PENOBSCOT,9143,2.6895,600.0,1.5,5.0,2012,45939.0,4.03425
CHAIN PHARMACY,ME,CUMBERLAND,9143,1.793,400.0,1.5,5.0,2006,45129.0,2.6895
CHAIN PHARMACY,ME,CUMBERLAND,9143,2.6895,600.0,1.5,5.0,2008,58633.0,4.03425
CHAIN PHARMACY,ME,CUMBERLAND,9143,4.4825,1000.0,1.5,5.0,2010,63041.0,6.72375
CHAIN PHARMACY,ME,CUMBERLAND,9143,5.379,300.0,1.5,20.0,2010,63041.0,8.0685
CHAIN PHARMACY,ME,CUMBERLAND,9143,1.34475,300.0,1.5,5.0,2010,63041.0,2.017125
CHAIN PHARMACY,ME,CUMBERLAND,9143,3.5860000000000003,200.0,1.5,20.0,2011,61807.0,5.3790000000000004
CHAIN PHARMACY,ME,CUMBERLAND,9143,2.24125,500.0,1.5,5.0,2012,60415.0,3.361875
CHAIN PHARMACY,ME,CUMBERLAND,9193,1.2108,200.0,1.0,10.0,2012,39865.0,1.2108
CHAIN PHARMACY,ME,CUMBERLAND,9143,28.688,400.0,1.5,80.0,2012,60415.0,43.032
CHAIN PHARMACY,ME,ANDROSCOGGIN,9143,2.6895,600.0,1.5,5.0,2006,15664.0,4.03425
CHAIN PHARMACY,ME,ANDROSCOGGIN,9143,0.672375,100.0,1.5,7.5,2006,15664.0,1.0085625
CHAIN PHARMACY,ME,ANDROSCOGGIN,9143,14.344,400.0,1.5,40.0,2007,18480.0,21.516
CHAIN PHARMACY,ME,ANDROSCOGGIN,9193,0.9081,200.0,1.0,7.5,2007,8535.0,0.9081
CHAIN PHARMACY,ME,ANDROSCOGGIN,9143,0.672375,100.0,1.5,7.5,2007,18480.0,1.0085625
CHAIN PHARMACY,ME,ANDROSCOGGIN,9143,8.0685,600.0,1.5,15.0,2008,21905.0,12.10275
CHAIN PHARMACY,ME,ANDROSCOGGIN,9143,1.793,200.0,1.5,10.0,2008,21905.0,2.6895
CHAIN PHARMACY,ME,ANDROSCOGGIN,9143,0.672375,100.0,1.5,7.5,2008,21905.0,1.0085625
CHAIN PHARMACY,ME,ANDROSCOGGIN,9143,21.516,1200.0,1.5,20.0,2008,21905.0,32.274
CHAIN PHARMACY,ME,ANDROSCOGGIN,9143,6.72375,500.0,1.5,15.0,2009,24310.0,10.085625
CHAIN PHARMACY,ME,ANDROSCOGGIN,9193,1.2108,200.0,1.0,10.0,2009,12297.0,1.2108
CHAIN PHARMACY,ME,ANDROSCOGGIN,9143,5.379,1200.0,1.5,5.0,2010,28940.0,8.0685
CHAIN PHARMACY,ME,ANDROSCOGGIN,9193,1.2108,200.0,1.0,10.0,2010,15790.0,1.2108
