BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year,quantity,MME
CHAIN PHARMACY,OK,OKLAHOMA,9193,1.5135,500.0,1.0,5.0,2007,122482.0,1.5135
CHAIN PHARMACY,OK,OKLAHOMA,9193,0.15135,100.0,1.0,2.5,2007,122482.0,0.15135
CHAIN PHARMACY,OK,OKLAHOMA,9193,0.9081,200.0,1.0,7.5,2007,122482.0,0.9081
CHAIN PHARMACY,OK,OKLAHOMA,9193,7.2648,1200.0,1.0,10.0,2007,122482.0,7.2648
CHAIN PHARMACY,OK,OKLAHOMA,9193,4.5405,1000.0,1.0,7.5,2008,138294.0,4.5405
CHAIN PHARMACY,OK,OKLAHOMA,9193,0.9081,300.0,1.0,5.0,2008,138294.0,0.9081
CHAIN PHARMACY,OK,OKLAHOMA,9193,5.4486,900.0,1.0,10.0,2008,138294.0,5.4486
CHAIN PHARMACY,OK,OKLAHOMA,9193,15.89175,3500.0,1.0,7.5,2008,138294.0,15.89175
CHAIN PHARMACY,OK,OKLAHOMA,9193,0.3027,100.0,1.0,5.0,2008,138294.0,0.3027
CHAIN PHARMACY,OK,OKLAHOMA,9193,8.4756,1400.0,1.0,10.0,2008,138294.0,8.4756
CHAIN PHARMACY,OK,OKLAHOMA,9193,1.5135,500.0,1.0,5.0,2006,120564.0,1.5135
CHAIN PHARMACY,OK,OKLAHOMA,9193,0.45405,100.0,1.0,7.5,2006,120564.0,0.45405
CHAIN PHARMACY,OK,OKLAHOMA,9193,0.9081,300.0,1.0,5.0,2006,120564.0,0.9081
CHAIN PHARMACY,OK,OKLAHOMA,9193,1.36215,300.0,1.0,7.5,2007,122482.0,1.36215
CHAIN PHARMACY,OK,OKLAHOMA,9193,7.8702,1300.0,1.0,10.0,2007,122482.0,7.8702
CHAIN PHARMACY,OK,OKLAHOMA,9193,3.027,500.0,1.0,10.0,2007,122482.0,3.027
CHAIN PHARMACY,OK,OKLAHOMA,9193,1.36215,300.0,1.0,7.5,2008,138294.0,1.36215
CHAIN PHARMACY,OK,OKLAHOMA,9193,4.2378,700.0,1.0,10.0,2008,138294.0,4.2378
CHAIN PHARMACY,OK,OKLAHOMA,9193,4.8432,800.0,1.0,10.0,2008,138294.0,4.8432
CHAIN PHARMACY,OK,OKLAHOMA,9193,0.6054,200.0,1.0,5.0,2009,179132.0,0.6054
CHAIN PHARMACY,OK,OKLAHOMA,9193,0.6054,100.0,1.0,10.0,2006,120564.0,0.6054
CHAIN PHARMACY,OK,OKLAHOMA,9193,2.4216,400.0,1.0,10.0,2006,120564.0,2.4216
CHAIN PHARMACY,OK,OKLAHOMA,9193,1.8162,300.0,1.0,10.0,2006,120564.0,1.8162
CHAIN PHARMACY,OK,OKLAHOMA,9193,1.2108,200.0,1.0,10.0,2006,120564.0,1.2108
CHAIN PHARMACY,OK,OKLAHOMA,9193,4.2378,700.0,1.0,10.0,2007,122482.0,4.2378
CHAIN PHARMACY,OK,OKLAHOMA,9193,1.8162,300.0,1.0,10.0,2008,138294.0,1.8162
CHAIN PHARMACY,OK,OKLAHOMA,9193,0.45405,100.0,1.0,7.5,2008,138294.0,0.45405
CHAIN PHARMACY,OK,OKLAHOMA,9193,1.2108,200.0,1.0,10.0,2008,138294.0,1.2108
CHAIN PHARMACY,OK,OKLAHOMA,9193,0.45405,100.0,1.0,7.5,2009,179132.0,0.45405
CHAIN PHARMACY,OK,OKLAHOMA,9193,2.4216,400.0,1.0,10.0,2009,179132.0,2.4216
CHAIN PHARMACY,OK,OKLAHOMA,9193,7.8702,1300.0,1.0,10.0,2006,120564.0,7.8702
CHAIN PHARMACY,OK,OKLAHOMA,9193,6.0539999999999985,1000.0,1.0,10.0,2006,120564.0,6.0539999999999985
CHAIN PHARMACY,OK,OKLAHOMA,9193,3.027,1000.0,1.0,5.0,2006,120564.0,3.027
CHAIN PHARMACY,OK,OKLAHOMA,9193,4.5405,1000.0,1.0,7.5,2007,122482.0,4.5405
CHAIN PHARMACY,OK,OKLAHOMA,9193,13.6215,3000.0,1.0,7.5,2007,122482.0,13.6215
CHAIN PHARMACY,OK,OKLAHOMA,9193,11.35125,2500.0,1.0,7.5,2007,122482.0,11.35125
CHAIN PHARMACY,OK,OKLAHOMA,9193,0.3027,100.0,1.0,5.0,2007,122482.0,0.3027
CHAIN PHARMACY,OK,OKLAHOMA,9193,13.6215,3000.0,1.0,7.5,2008,138294.0,13.6215
CHAIN PHARMACY,OK,OKLAHOMA,9193,11.35125,2500.0,1.0,7.5,2008,138294.0,11.35125
CHAIN PHARMACY,OK,OKLAHOMA,9193,4.5405,1500.0,1.0,5.0,2009,179132.0,4.5405
CHAIN PHARMACY,OK,OKLAHOMA,9193,3.6324,600.0,1.0,10.0,2006,120564.0,3.6324
CHAIN PHARMACY,OK,OKLAHOMA,9193,6.81075,1500.0,1.0,7.5,2007,122482.0,6.81075
CHAIN PHARMACY,OK,OKLAHOMA,9193,1.8162,300.0,1.0,10.0,2007,122482.0,1.8162
CHAIN PHARMACY,OK,OKLAHOMA,9193,1.5135,500.0,1.0,5.0,2008,138294.0,1.5135
CHAIN PHARMACY,OK,OKLAHOMA,9193,0.6054,200.0,1.0,5.0,2008,138294.0,0.6054
CHAIN PHARMACY,OK,OKLAHOMA,9193,0.3027,100.0,1.0,5.0,2006,120564.0,0.3027
CHAIN PHARMACY,OK,OKLAHOMA,9193,15.89175,3500.0,1.0,7.5,2006,120564.0,15.89175
CHAIN PHARMACY,OK,OKLAHOMA,9193,13.6215,3000.0,1.0,7.5,2006,120564.0,13.6215
CHAIN PHARMACY,OK,OKLAHOMA,9193,22.7025,5000.0,1.0,7.5,2007,122482.0,22.7025
CHAIN PHARMACY,OK,OKLAHOMA,9193,6.81075,1500.0,1.0,7.5,2008,138294.0,6.81075
CHAIN PHARMACY,OK,OKLAHOMA,9193,3.027,500.0,1.0,10.0,2008,138294.0,3.027
CHAIN PHARMACY,OK,OKLAHOMA,9193,2.7243,600.0,1.0,7.5,2008,138294.0,2.7243
CHAIN PHARMACY,OK,OKLAHOMA,9193,9.081,2000.0,1.0,7.5,2007,122482.0,9.081
CHAIN PHARMACY,OK,OKLAHOMA,9193,0.3027,100.0,1.0,5.0,2009,179132.0,0.3027
CHAIN PHARMACY,OK,OKLAHOMA,9193,9.081,2000.0,1.0,7.5,2006,120564.0,9.081
CHAIN PHARMACY,OK,OKLAHOMA,9193,4.8432,800.0,1.0,10.0,2006,120564.0,4.8432
CHAIN PHARMACY,OK,OKLAHOMA,9193,3.6324,600.0,1.0,10.0,2008,138294.0,3.6324
CHAIN PHARMACY,OK,OKLAHOMA,9193,6.6594,1100.0,1.0,10.0,2008,138294.0,6.6594
CHAIN PHARMACY,OK,OKLAHOMA,9193,6.0539999999999985,1000.0,1.0,10.0,2009,179132.0,6.0539999999999985
CHAIN PHARMACY,OK,CLEVELAND,9193,0.45405,100.0,1.0,7.5,2006,26151.0,0.45405
CHAIN PHARMACY,OK,CLEVELAND,9193,1.2108,200.0,1.0,10.0,2006,26151.0,1.2108
CHAIN PHARMACY,OK,CLEVELAND,9193,1.5135,500.0,1.0,5.0,2006,26151.0,1.5135
CHAIN PHARMACY,OK,CLEVELAND,9193,0.9081,200.0,1.0,7.5,2006,26151.0,0.9081
CHAIN PHARMACY,OK,CLEVELAND,9193,0.3027,100.0,1.0,5.0,2007,30455.0,0.3027
CHAIN PHARMACY,OK,CLEVELAND,9193,0.6054,100.0,1.0,10.0,2007,30455.0,0.6054
CHAIN PHARMACY,OK,CLEVELAND,9193,11.35125,2500.0,1.0,7.5,2007,30455.0,11.35125
CHAIN PHARMACY,OK,CLEVELAND,9193,6.6594,1100.0,1.0,10.0,2007,30455.0,6.6594
CHAIN PHARMACY,OK,CLEVELAND,9193,12.108,2000.0,1.0,10.0,2008,31803.0,12.108
CHAIN PHARMACY,OK,CLEVELAND,9193,1.5135,500.0,1.0,5.0,2008,31803.0,1.5135
CHAIN PHARMACY,OK,CLEVELAND,9193,0.9081,200.0,1.0,7.5,2008,31803.0,0.9081
CHAIN PHARMACY,OK,CLEVELAND,9193,6.0539999999999985,1000.0,1.0,10.0,2008,31803.0,6.0539999999999985
CHAIN PHARMACY,OK,CLEVELAND,9193,3.027,500.0,1.0,10.0,2008,31803.0,3.027
CHAIN PHARMACY,OK,CLEVELAND,9193,9.081,2000.0,1.0,7.5,2008,31803.0,9.081
CHAIN PHARMACY,OK,CLEVELAND,9193,0.45405,100.0,1.0,7.5,2009,33671.0,0.45405
CHAIN PHARMACY,OK,OKLAHOMA,9193,4.2378,700.0,1.0,10.0,2006,120564.0,4.2378
CHAIN PHARMACY,OK,OKLAHOMA,9193,2.27025,500.0,1.0,7.5,2008,138294.0,2.27025
CHAIN PHARMACY,OK,OKLAHOMA,9193,6.6594,1100.0,1.0,10.0,2009,179132.0,6.6594
CHAIN PHARMACY,OK,CLEVELAND,9193,3.027,500.0,1.0,10.0,2006,26151.0,3.027
CHAIN PHARMACY,OK,CLEVELAND,9193,2.27025,500.0,1.0,7.5,2006,26151.0,2.27025
CHAIN PHARMACY,OK,CLEVELAND,9193,6.81075,1500.0,1.0,7.5,2006,26151.0,6.81075
CHAIN PHARMACY,OK,CLEVELAND,9193,1.8162,300.0,1.0,10.0,2007,30455.0,1.8162
CHAIN PHARMACY,OK,CLEVELAND,9193,1.2108,200.0,1.0,10.0,2007,30455.0,1.2108
CHAIN PHARMACY,OK,CLEVELAND,9193,2.27025,500.0,1.0,7.5,2007,30455.0,2.27025
CHAIN PHARMACY,OK,CLEVELAND,9193,3.6324,600.0,1.0,10.0,2007,30455.0,3.6324
CHAIN PHARMACY,OK,CLEVELAND,9193,0.15135,100.0,1.0,2.5,2007,30455.0,0.15135
CHAIN PHARMACY,OK,OKLAHOMA,9193,2.4216,400.0,1.0,10.0,2008,138294.0,2.4216
CHAIN PHARMACY,OK,OKLAHOMA,9193,3.6324,600.0,1.0,10.0,2009,179132.0,3.6324
CHAIN PHARMACY,OK,OKLAHOMA,9193,1.5135,500.0,1.0,5.0,2009,179132.0,1.5135
CHAIN PHARMACY,OK,OKLAHOMA,9193,0.15135,100.0,1.0,2.5,2008,138294.0,0.15135
CHAIN PHARMACY,OK,OKLAHOMA,9193,2.27025,500.0,1.0,7.5,2009,179132.0,2.27025
CHAIN PHARMACY,OK,COMANCHE,9193,1.5135,500.0,1.0,5.0,2006,10638.0,1.5135
CHAIN PHARMACY,OK,COMANCHE,9193,3.027,500.0,1.0,10.0,2006,10638.0,3.027
CHAIN PHARMACY,OK,COMANCHE,9193,9.081,2000.0,1.0,7.5,2006,10638.0,9.081
CHAIN PHARMACY,OK,COMANCHE,9193,6.81075,1500.0,1.0,7.5,2007,11991.0,6.81075
CHAIN PHARMACY,OK,COMANCHE,9193,0.6054,100.0,1.0,10.0,2007,11991.0,0.6054
CHAIN PHARMACY,OK,COMANCHE,9193,0.45405,100.0,1.0,7.5,2007,11991.0,0.45405
CHAIN PHARMACY,OK,COMANCHE,9193,1.8162,300.0,1.0,10.0,2007,11991.0,1.8162
CHAIN PHARMACY,OK,COMANCHE,9193,3.6324,600.0,1.0,10.0,2008,13417.0,3.6324
CHAIN PHARMACY,OK,COMANCHE,9193,2.4216,400.0,1.0,10.0,2008,13417.0,2.4216
CHAIN PHARMACY,OK,COMANCHE,9193,1.5135,500.0,1.0,5.0,2009,15524.0,1.5135
CHAIN PHARMACY,OK,COMANCHE,9193,4.2378,700.0,1.0,10.0,2009,15524.0,4.2378
CHAIN PHARMACY,OK,POTTAWATOMIE,9193,0.3027,100.0,1.0,5.0,2006,10050.0,0.3027
CHAIN PHARMACY,OK,POTTAWATOMIE,9193,1.5135,500.0,1.0,5.0,2006,10050.0,1.5135
CHAIN PHARMACY,OK,POTTAWATOMIE,9193,0.45405,100.0,1.0,7.5,2006,10050.0,0.45405
CHAIN PHARMACY,OK,POTTAWATOMIE,9193,3.027,500.0,1.0,10.0,2007,12175.0,3.027
CHAIN PHARMACY,OK,POTTAWATOMIE,9193,4.5405,1000.0,1.0,7.5,2008,14137.0,4.5405
CHAIN PHARMACY,OK,POTTAWATOMIE,9193,12.108,2000.0,1.0,10.0,2008,14137.0,12.108
CHAIN PHARMACY,OK,POTTAWATOMIE,9193,0.45405,100.0,1.0,7.5,2008,14137.0,0.45405
CHAIN PHARMACY,OK,POTTAWATOMIE,9193,0.3027,100.0,1.0,5.0,2008,14137.0,0.3027
CHAIN PHARMACY,OK,POTTAWATOMIE,9193,0.6054,100.0,1.0,10.0,2008,14137.0,0.6054
CHAIN PHARMACY,OK,POTTAWATOMIE,9193,0.3027,100.0,1.0,5.0,2009,15567.0,0.3027
CHAIN PHARMACY,OK,CLEVELAND,9193,11.35125,2500.0,1.0,7.5,2006,26151.0,11.35125
CHAIN PHARMACY,OK,CLEVELAND,9193,1.8162,300.0,1.0,10.0,2006,26151.0,1.8162
CHAIN PHARMACY,OK,CLEVELAND,9193,9.081,2000.0,1.0,7.5,2006,26151.0,9.081
CHAIN PHARMACY,OK,CLEVELAND,9193,4.8432,800.0,1.0,10.0,2006,26151.0,4.8432
CHAIN PHARMACY,OK,CLEVELAND,9193,4.2378,700.0,1.0,10.0,2007,30455.0,4.2378
CHAIN PHARMACY,OK,CLEVELAND,9193,3.027,500.0,1.0,10.0,2007,30455.0,3.027
CHAIN PHARMACY,OK,CLEVELAND,9193,1.5135,500.0,1.0,5.0,2007,30455.0,1.5135
CHAIN PHARMACY,OK,CLEVELAND,9193,1.8162,300.0,1.0,10.0,2008,31803.0,1.8162
CHAIN PHARMACY,OK,CLEVELAND,9193,7.2648,1200.0,1.0,10.0,2008,31803.0,7.2648
CHAIN PHARMACY,OK,CLEVELAND,9193,2.27025,500.0,1.0,7.5,2008,31803.0,2.27025
CHAIN PHARMACY,OK,CLEVELAND,9193,0.45405,100.0,1.0,7.5,2008,31803.0,0.45405
CHAIN PHARMACY,OK,CARTER,9193,4.5405,1000.0,1.0,7.5,2006,8741.0,4.5405
CHAIN PHARMACY,OK,CARTER,9193,1.8162,300.0,1.0,10.0,2006,8741.0,1.8162
CHAIN PHARMACY,OK,CARTER,9193,2.27025,500.0,1.0,7.5,2006,8741.0,2.27025
CHAIN PHARMACY,OK,CARTER,9193,1.5135,500.0,1.0,5.0,2007,10570.0,1.5135
CHAIN PHARMACY,OK,CARTER,9193,1.2108,200.0,1.0,10.0,2007,10570.0,1.2108
CHAIN PHARMACY,OK,CARTER,9193,4.8432,800.0,1.0,10.0,2007,10570.0,4.8432
CHAIN PHARMACY,OK,GRADY,9193,6.0539999999999985,2000.0,1.0,5.0,2006,5033.0,6.0539999999999985
CHAIN PHARMACY,OK,GRADY,9193,9.081,2000.0,1.0,7.5,2006,5033.0,9.081
CHAIN PHARMACY,OK,GRADY,9193,1.5135,500.0,1.0,5.0,2006,5033.0,1.5135
CHAIN PHARMACY,OK,GRADY,9193,7.8702,1300.0,1.0,10.0,2006,5033.0,7.8702
CHAIN PHARMACY,OK,GRADY,9193,6.81075,1500.0,1.0,7.5,2006,5033.0,6.81075
CHAIN PHARMACY,OK,GRADY,9193,3.027,1000.0,1.0,5.0,2007,5966.0,3.027
CHAIN PHARMACY,OK,GRADY,9193,2.27025,500.0,1.0,7.5,2007,5966.0,2.27025
CHAIN PHARMACY,OK,GRADY,9193,0.45405,100.0,1.0,7.5,2007,5966.0,0.45405
CHAIN PHARMACY,OK,GRADY,9193,1.5135,500.0,1.0,5.0,2008,6367.0,1.5135
CHAIN PHARMACY,OK,GRADY,9193,7.2648,1200.0,1.0,10.0,2008,6367.0,7.2648
CHAIN PHARMACY,OK,GRADY,9193,2.4216,400.0,1.0,10.0,2008,6367.0,2.4216
CHAIN PHARMACY,OK,GRADY,9193,0.45405,100.0,1.0,7.5,2008,6367.0,0.45405
CHAIN PHARMACY,OK,GRADY,9193,3.027,500.0,1.0,10.0,2008,6367.0,3.027
CHAIN PHARMACY,OK,GRADY,9193,4.5405,1000.0,1.0,7.5,2008,6367.0,4.5405
CHAIN PHARMACY,OK,GRADY,9193,9.081,1500.0,1.0,10.0,2008,6367.0,9.081
CHAIN PHARMACY,OK,GRADY,9193,2.27025,500.0,1.0,7.5,2008,6367.0,2.27025
CHAIN PHARMACY,OK,GRADY,9193,5.4486,900.0,1.0,10.0,2008,6367.0,5.4486
CHAIN PHARMACY,OK,GRADY,9193,3.027,1000.0,1.0,5.0,2009,6925.0,3.027
CHAIN PHARMACY,OK,GRADY,9193,1.8162,400.0,1.0,7.5,2009,6925.0,1.8162
CHAIN PHARMACY,OK,GRADY,9193,4.2378,700.0,1.0,10.0,2009,6925.0,4.2378
CHAIN PHARMACY,OK,OKLAHOMA,9193,0.15135,100.0,1.0,2.5,2006,120564.0,0.15135
CHAIN PHARMACY,OK,OKLAHOMA,9193,3.6324,600.0,1.0,10.0,2007,122482.0,3.6324
CHAIN PHARMACY,OK,OKLAHOMA,9193,7.8702,1300.0,1.0,10.0,2008,138294.0,7.8702
CHAIN PHARMACY,OK,OKLAHOMA,9193,4.08645,900.0,1.0,7.5,2009,179132.0,4.08645
CHAIN PHARMACY,OK,CLEVELAND,9193,0.3027,100.0,1.0,5.0,2006,26151.0,0.3027
CHAIN PHARMACY,OK,CLEVELAND,9193,4.5405,1000.0,1.0,7.5,2006,26151.0,4.5405
CHAIN PHARMACY,OK,CLEVELAND,9193,0.6054,100.0,1.0,10.0,2006,26151.0,0.6054
CHAIN PHARMACY,OK,CLEVELAND,9193,2.4216,400.0,1.0,10.0,2006,26151.0,2.4216
CHAIN PHARMACY,OK,CLEVELAND,9193,0.15135,100.0,1.0,2.5,2008,31803.0,0.15135
CHAIN PHARMACY,OK,CLEVELAND,9193,5.4486,900.0,1.0,10.0,2008,31803.0,5.4486
CHAIN PHARMACY,OK,CLEVELAND,9193,4.8432,800.0,1.0,10.0,2009,33671.0,4.8432
CHAIN PHARMACY,OK,OKLAHOMA,9193,6.6594,1100.0,1.0,10.0,2007,122482.0,6.6594
CHAIN PHARMACY,OK,CANADIAN,9193,0.6054,100.0,1.0,10.0,2006,12952.0,0.6054
CHAIN PHARMACY,OK,CANADIAN,9193,0.45405,100.0,1.0,7.5,2006,12952.0,0.45405
CHAIN PHARMACY,OK,CANADIAN,9193,0.3027,100.0,1.0,5.0,2006,12952.0,0.3027
CHAIN PHARMACY,OK,CANADIAN,9193,1.2108,200.0,1.0,10.0,2006,12952.0,1.2108
CHAIN PHARMACY,OK,CANADIAN,9193,1.8162,300.0,1.0,10.0,2006,12952.0,1.8162
CHAIN PHARMACY,OK,CANADIAN,9193,1.5135,500.0,1.0,5.0,2007,14851.0,1.5135
CHAIN PHARMACY,OK,CANADIAN,9193,6.81075,1500.0,1.0,7.5,2008,15070.0,6.81075
CHAIN PHARMACY,OK,CANADIAN,9193,1.5135,500.0,1.0,5.0,2008,15070.0,1.5135
CHAIN PHARMACY,OK,CANADIAN,9193,4.5405,1000.0,1.0,7.5,2008,15070.0,4.5405
CHAIN PHARMACY,OK,CANADIAN,9193,1.2108,400.0,1.0,5.0,2008,15070.0,1.2108
CHAIN PHARMACY,OK,CANADIAN,9193,0.45405,100.0,1.0,7.5,2009,17172.0,0.45405
CHAIN PHARMACY,OK,CANADIAN,9193,0.6054,200.0,1.0,5.0,2009,17172.0,0.6054
CHAIN PHARMACY,OK,CANADIAN,9193,1.2108,400.0,1.0,5.0,2009,17172.0,1.2108
CHAIN PHARMACY,OK,CANADIAN,9193,4.2378,700.0,1.0,10.0,2009,17172.0,4.2378
CHAIN PHARMACY,OK,OKLAHOMA,9193,2.27025,500.0,1.0,7.5,2006,120564.0,2.27025
CHAIN PHARMACY,OK,OKLAHOMA,9193,4.8432,800.0,1.0,10.0,2007,122482.0,4.8432
CHAIN PHARMACY,OK,CANADIAN,9193,6.6594,1100.0,1.0,10.0,2006,12952.0,6.6594
CHAIN PHARMACY,OK,CANADIAN,9193,9.081,2000.0,1.0,7.5,2006,12952.0,9.081
CHAIN PHARMACY,OK,CANADIAN,9193,6.81075,1500.0,1.0,7.5,2006,12952.0,6.81075
CHAIN PHARMACY,OK,CANADIAN,9193,1.5135,500.0,1.0,5.0,2006,12952.0,1.5135
CHAIN PHARMACY,OK,CANADIAN,9193,11.35125,2500.0,1.0,7.5,2006,12952.0,11.35125
CHAIN PHARMACY,OK,CANADIAN,9193,0.45405,100.0,1.0,7.5,2007,14851.0,0.45405
CHAIN PHARMACY,OK,CANADIAN,9193,0.3027,100.0,1.0,5.0,2007,14851.0,0.3027
CHAIN PHARMACY,OK,CANADIAN,9193,9.081,2000.0,1.0,7.5,2007,14851.0,9.081
CHAIN PHARMACY,OK,CANADIAN,9193,4.8432,800.0,1.0,10.0,2008,15070.0,4.8432
CHAIN PHARMACY,OK,CANADIAN,9193,1.8162,400.0,1.0,7.5,2008,15070.0,1.8162
CHAIN PHARMACY,OK,CANADIAN,9193,0.6054,200.0,1.0,5.0,2008,15070.0,0.6054
CHAIN PHARMACY,OK,CANADIAN,9193,0.3027,100.0,1.0,5.0,2008,15070.0,0.3027
CHAIN PHARMACY,OK,CANADIAN,9193,6.0539999999999985,1000.0,1.0,10.0,2009,17172.0,6.0539999999999985
CHAIN PHARMACY,OK,CLEVELAND,9193,4.2378,700.0,1.0,10.0,2006,26151.0,4.2378
CHAIN PHARMACY,OK,CLEVELAND,9193,6.81075,1500.0,1.0,7.5,2007,30455.0,6.81075
CHAIN PHARMACY,OK,CLEVELAND,9193,4.5405,1000.0,1.0,7.5,2008,31803.0,4.5405
CHAIN PHARMACY,OK,CLEVELAND,9193,1.2108,200.0,1.0,10.0,2008,31803.0,1.2108
CHAIN PHARMACY,OK,CLEVELAND,9193,0.3027,100.0,1.0,5.0,2009,33671.0,0.3027
CHAIN PHARMACY,OK,OKLAHOMA,9193,5.4486,900.0,1.0,10.0,2007,122482.0,5.4486
CHAIN PHARMACY,OK,OKLAHOMA,9193,0.9081,300.0,1.0,5.0,2009,179132.0,0.9081
CHAIN PHARMACY,OK,CLEVELAND,9193,3.6324,600.0,1.0,10.0,2006,26151.0,3.6324
CHAIN PHARMACY,OK,CLEVELAND,9193,18.162,4000.0,1.0,7.5,2006,26151.0,18.162
CHAIN PHARMACY,OK,CLEVELAND,9193,0.45405,100.0,1.0,7.5,2007,30455.0,0.45405
CHAIN PHARMACY,OK,CLEVELAND,9193,13.6215,3000.0,1.0,7.5,2007,30455.0,13.6215
CHAIN PHARMACY,OK,CLEVELAND,9193,7.2648,1200.0,1.0,10.0,2007,30455.0,7.2648
CHAIN PHARMACY,OK,CLEVELAND,9193,9.081,2000.0,1.0,7.5,2007,30455.0,9.081
CHAIN PHARMACY,OK,CLEVELAND,9193,0.6054,100.0,1.0,10.0,2008,31803.0,0.6054
CHAIN PHARMACY,OK,CLEVELAND,9193,10.8972,1800.0,1.0,10.0,2008,31803.0,10.8972
CHAIN PHARMACY,OK,CLEVELAND,9193,4.2378,700.0,1.0,10.0,2009,33671.0,4.2378
