BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year,quantity,MME
RETAIL PHARMACY,OR,WASHINGTON,9193,1.08972,360.0,1.0,5.0,2011,64836.0,1.08972
RETAIL PHARMACY,OR,WASHINGTON,9143,10.758,2400.0,1.5,5.0,2012,99735.0,16.137
RETAIL PHARMACY,OR,WASHINGTON,9193,0.9081,300.0,1.0,5.0,2011,64836.0,0.9081
RETAIL PHARMACY,OR,WASHINGTON,9193,0.3027,100.0,1.0,5.0,2012,63659.0,0.3027
PRACTITIONER,OR,JACKSON,9193,1.5135,500.0,1.0,5.0,2009,35939.0,1.5135
PRACTITIONER,OR,JACKSON,9143,0.672375,100.0,1.5,7.5,2009,47062.0,1.0085625
CHAIN PHARMACY,OR,COLUMBIA,9193,3.027,500.0,1.0,10.0,2010,6334.0,3.027
PRACTITIONER,OR,CLACKAMAS,9143,0.44825,100.0,1.5,5.0,2012,104138.0,0.672375
PRACTITIONER,OR,WASHINGTON,9193,0.3027,100.0,1.0,5.0,2010,60043.0,0.3027
PRACTITIONER,OR,WASHINGTON,9143,0.1793,20.0,1.5,10.0,2010,98265.0,0.26894999999999997
PRACTITIONER,OR,WASHINGTON,9143,0.44825,100.0,1.5,5.0,2009,86115.0,0.672375
PRACTITIONER,OR,WASHINGTON,9143,0.44825,100.0,1.5,5.0,2011,101600.0,0.672375
CHAIN PHARMACY,OR,WASHINGTON,9193,1.5135,500.0,1.0,5.0,2006,35955.0,1.5135
CHAIN PHARMACY,OR,WASHINGTON,9143,2.24125,500.0,1.5,5.0,2006,64918.0,3.361875
CHAIN PHARMACY,OR,WASHINGTON,9143,1.793,200.0,1.5,10.0,2006,64918.0,2.6895
CHAIN PHARMACY,OR,WASHINGTON,9143,1.793,100.0,1.5,20.0,2008,87794.0,2.6895
CHAIN PHARMACY,OR,WASHINGTON,9143,1.793,100.0,1.5,20.0,2009,86115.0,2.6895
CHAIN PHARMACY,OR,LANE,9143,1.793,200.0,1.5,10.0,2006,47147.0,2.6895
CHAIN PHARMACY,OR,LANE,9143,5.379,1200.0,1.5,5.0,2006,47147.0,8.0685
CHAIN PHARMACY,OR,LANE,9143,8.0685,1800.0,1.5,5.0,2006,47147.0,12.10275
CHAIN PHARMACY,OR,LANE,9143,14.344,200.0,1.5,80.0,2006,47147.0,21.516
CHAIN PHARMACY,OR,LANE,9143,28.688,400.0,1.5,80.0,2007,53820.0,43.032
CHAIN PHARMACY,OR,LANE,9143,4.4825,1000.0,1.5,5.0,2007,53820.0,6.72375
CHAIN PHARMACY,OR,LANE,9143,10.758,2400.0,1.5,5.0,2008,61177.0,16.137
CHAIN PHARMACY,OR,LANE,9143,2.6895,400.0,1.5,7.5,2008,61177.0,4.03425
CHAIN PHARMACY,OR,LANE,9143,16.137,1200.0,1.5,15.0,2008,61177.0,24.2055
CHAIN PHARMACY,OR,LANE,9193,0.45405,100.0,1.0,7.5,2008,39151.0,0.45405
CHAIN PHARMACY,OR,LANE,9143,7.1720000000000015,400.0,1.5,20.0,2009,69462.0,10.758000000000003
CHAIN PHARMACY,OR,LANE,9193,0.9081,200.0,1.0,7.5,2009,43547.0,0.9081
CHAIN PHARMACY,OR,LANE,9143,2.017125,300.0,1.5,7.5,2009,69462.0,3.0256875
CHAIN PHARMACY,OR,LANE,9143,10.758,1200.0,1.5,10.0,2010,80433.0,16.137
CHAIN PHARMACY,OR,LANE,9143,4.03425,600.0,1.5,7.5,2011,99085.0,6.051375
CHAIN PHARMACY,OR,LANE,9143,10.758,1200.0,1.5,10.0,2011,99085.0,16.137
CHAIN PHARMACY,OR,LANE,9143,2.6895,100.0,1.5,30.0,2011,99085.0,4.03425
CHAIN PHARMACY,OR,LANE,9143,5.379,200.0,1.5,30.0,2011,99085.0,8.0685
CHAIN PHARMACY,OR,LANE,9143,1.793,200.0,1.5,10.0,2012,99665.0,2.6895
CHAIN PHARMACY,OR,LANE,9143,10.758,400.0,1.5,30.0,2012,99665.0,16.137
RETAIL PHARMACY,OR,LINN,9193,1.5135,500.0,1.0,5.0,2006,11684.0,1.5135
RETAIL PHARMACY,OR,LINN,9143,1.793,100.0,1.5,20.0,2006,15190.0,2.6895
RETAIL PHARMACY,OR,LINN,9143,2.24125,500.0,1.5,5.0,2006,15190.0,3.361875
RETAIL PHARMACY,OR,LINN,9193,0.45405,100.0,1.0,7.5,2006,11684.0,0.45405
RETAIL PHARMACY,OR,LINN,9143,2.6895,600.0,1.5,5.0,2006,15190.0,4.03425
RETAIL PHARMACY,OR,LINN,9143,0.44825,100.0,1.5,5.0,2006,15190.0,0.672375
RETAIL PHARMACY,OR,LINN,9143,1.34475,300.0,1.5,5.0,2006,15190.0,2.017125
RETAIL PHARMACY,OR,LINN,9193,3.027,500.0,1.0,10.0,2007,14192.0,3.027
RETAIL PHARMACY,OR,LINN,9193,1.5135,500.0,1.0,5.0,2007,14192.0,1.5135
RETAIL PHARMACY,OR,LINN,9143,7.1720000000000015,100.0,1.5,80.0,2007,19933.0,10.758000000000003
RETAIL PHARMACY,OR,LINN,9143,0.44825,100.0,1.5,5.0,2007,19933.0,0.672375
RETAIL PHARMACY,OR,LINN,9143,1.34475,300.0,1.5,5.0,2007,19933.0,2.017125
RETAIL PHARMACY,OR,LINN,9143,0.8965,200.0,1.5,5.0,2007,19933.0,1.34475
RETAIL PHARMACY,OR,LINN,9143,3.5860000000000003,100.0,1.5,40.0,2007,19933.0,5.3790000000000004
RETAIL PHARMACY,OR,LINN,9143,0.672375,100.0,1.5,7.5,2007,19933.0,1.0085625
RETAIL PHARMACY,OR,LINN,9143,1.793,400.0,1.5,5.0,2007,19933.0,2.6895
RETAIL PHARMACY,OR,LINN,9193,3.027,500.0,1.0,10.0,2008,15695.0,3.027
RETAIL PHARMACY,OR,LINN,9143,0.44825,100.0,1.5,5.0,2008,23427.0,0.672375
RETAIL PHARMACY,OR,LINN,9143,2.24125,500.0,1.5,5.0,2008,23427.0,3.361875
RETAIL PHARMACY,OR,LINN,9143,0.8965,200.0,1.5,5.0,2008,23427.0,1.34475
RETAIL PHARMACY,OR,LINN,9193,1.5135,500.0,1.0,5.0,2008,15695.0,1.5135
RETAIL PHARMACY,OR,LINN,9193,0.45405,100.0,1.0,7.5,2008,15695.0,0.45405
RETAIL PHARMACY,OR,LINN,9143,7.1720000000000015,100.0,1.5,80.0,2008,23427.0,10.758000000000003
RETAIL PHARMACY,OR,LINN,9143,1.793,100.0,1.5,20.0,2008,23427.0,2.6895
RETAIL PHARMACY,OR,LINN,9193,0.45405,100.0,1.0,7.5,2009,16917.0,0.45405
RETAIL PHARMACY,OR,LINN,9193,1.36215,300.0,1.0,7.5,2009,16917.0,1.36215
RETAIL PHARMACY,OR,LINN,9193,0.6054,100.0,1.0,10.0,2009,16917.0,0.6054
RETAIL PHARMACY,OR,LINN,9143,1.793,400.0,1.5,5.0,2009,24748.0,2.6895
RETAIL PHARMACY,OR,LINN,9143,0.8965,200.0,1.5,5.0,2009,24748.0,1.34475
RETAIL PHARMACY,OR,LINN,9143,7.1720000000000015,100.0,1.5,80.0,2009,24748.0,10.758000000000003
RETAIL PHARMACY,OR,LINN,9143,0.44825,100.0,1.5,5.0,2009,24748.0,0.672375
RETAIL PHARMACY,OR,LINN,9193,0.9081,200.0,1.0,7.5,2009,16917.0,0.9081
RETAIL PHARMACY,OR,LINN,9193,1.5135,500.0,1.0,5.0,2010,19544.0,1.5135
RETAIL PHARMACY,OR,LINN,9193,0.45405,100.0,1.0,7.5,2010,19544.0,0.45405
RETAIL PHARMACY,OR,LINN,9143,0.8965,100.0,1.5,10.0,2010,29405.0,1.34475
RETAIL PHARMACY,OR,LINN,9143,10.758,200.0,1.5,60.0,2010,29405.0,16.137
RETAIL PHARMACY,OR,LINN,9193,1.2108,200.0,1.0,10.0,2010,19544.0,1.2108
RETAIL PHARMACY,OR,LINN,9143,0.44825,100.0,1.5,5.0,2010,29405.0,0.672375
RETAIL PHARMACY,OR,LINN,9143,2.6895,200.0,1.5,15.0,2010,29405.0,4.03425
RETAIL PHARMACY,OR,LINN,9143,7.1720000000000015,100.0,1.5,80.0,2010,29405.0,10.758000000000003
RETAIL PHARMACY,OR,LINN,9143,0.8965,200.0,1.5,5.0,2011,31942.0,1.34475
RETAIL PHARMACY,OR,LINN,9193,0.45405,100.0,1.0,7.5,2011,19851.0,0.45405
RETAIL PHARMACY,OR,LINN,9193,0.6054,100.0,1.0,10.0,2011,19851.0,0.6054
RETAIL PHARMACY,OR,LINN,9193,3.027,500.0,1.0,10.0,2011,19851.0,3.027
RETAIL PHARMACY,OR,LINN,9143,0.44825,100.0,1.5,5.0,2011,31942.0,0.672375
RETAIL PHARMACY,OR,LINN,9193,0.3027,100.0,1.0,5.0,2011,19851.0,0.3027
RETAIL PHARMACY,OR,LINN,9143,2.24125,500.0,1.5,5.0,2011,31942.0,3.361875
RETAIL PHARMACY,OR,LINN,9143,2.6895,200.0,1.5,15.0,2011,31942.0,4.03425
RETAIL PHARMACY,OR,LINN,9143,1.793,400.0,1.5,5.0,2011,31942.0,2.6895
RETAIL PHARMACY,OR,LINN,9143,2.6895,200.0,1.5,15.0,2012,33812.0,4.03425
RETAIL PHARMACY,OR,LINN,9143,0.8965,100.0,1.5,10.0,2012,33812.0,1.34475
RETAIL PHARMACY,OR,LINN,9143,1.793,100.0,1.5,20.0,2012,33812.0,2.6895
RETAIL PHARMACY,OR,LINN,9143,1.34475,300.0,1.5,5.0,2012,33812.0,2.017125
RETAIL PHARMACY,OR,LINN,9143,2.24125,500.0,1.5,5.0,2012,33812.0,3.361875
RETAIL PHARMACY,OR,LINN,9193,1.2108,200.0,1.0,10.0,2012,19245.0,1.2108
RETAIL PHARMACY,OR,LINN,9193,0.3027,100.0,1.0,5.0,2012,19245.0,0.3027
RETAIL PHARMACY,OR,LINN,9143,3.5860000000000003,400.0,1.5,10.0,2012,33812.0,5.3790000000000004
RETAIL PHARMACY,OR,LINN,9143,4.03425,300.0,1.5,15.0,2012,33812.0,6.051375
RETAIL PHARMACY,OR,LINN,9193,3.027,500.0,1.0,10.0,2012,19245.0,3.027
RETAIL PHARMACY,OR,LINN,9143,0.44825,100.0,1.5,5.0,2012,33812.0,0.672375
RETAIL PHARMACY,OR,WASHINGTON,9193,0.3027,100.0,1.0,5.0,2006,35955.0,0.3027
RETAIL PHARMACY,OR,WASHINGTON,9193,0.9081,200.0,1.0,7.5,2006,35955.0,0.9081
RETAIL PHARMACY,OR,WASHINGTON,9143,10.758,300.0,1.5,40.0,2006,64918.0,16.137
RETAIL PHARMACY,OR,WASHINGTON,9143,0.8965,100.0,1.5,10.0,2006,64918.0,1.34475
RETAIL PHARMACY,OR,WASHINGTON,9143,1.918296,400.0,1.5,5.35,2006,64918.0,2.877444
RETAIL PHARMACY,OR,WASHINGTON,9143,7.1720000000000015,100.0,1.5,80.0,2006,64918.0,10.758000000000003
RETAIL PHARMACY,OR,WASHINGTON,9143,0.44825,100.0,1.5,5.0,2006,64918.0,0.672375
RETAIL PHARMACY,OR,WASHINGTON,9193,1.5135,500.0,1.0,5.0,2007,37263.0,1.5135
RETAIL PHARMACY,OR,WASHINGTON,9143,1.793,200.0,1.5,10.0,2007,81497.0,2.6895
RETAIL PHARMACY,OR,WASHINGTON,9193,0.45405,100.0,1.0,7.5,2007,37263.0,0.45405
RETAIL PHARMACY,OR,WASHINGTON,9193,3.027,1000.0,1.0,5.0,2007,37263.0,3.027
RETAIL PHARMACY,OR,WASHINGTON,9193,0.6054,200.0,1.0,5.0,2007,37263.0,0.6054
RETAIL PHARMACY,OR,WASHINGTON,9143,0.8965,100.0,1.5,10.0,2007,81497.0,1.34475
RETAIL PHARMACY,OR,WASHINGTON,9143,2.6895,300.0,1.5,10.0,2007,81497.0,4.03425
RETAIL PHARMACY,OR,WASHINGTON,9143,1.34475,300.0,1.5,5.0,2007,81497.0,2.017125
RETAIL PHARMACY,OR,WASHINGTON,9143,7.1720000000000015,100.0,1.5,80.0,2008,87794.0,10.758000000000003
RETAIL PHARMACY,OR,WASHINGTON,9143,1.34475,300.0,1.5,5.0,2008,87794.0,2.017125
RETAIL PHARMACY,OR,WASHINGTON,9143,3.5860000000000003,800.0,1.5,5.0,2008,87794.0,5.3790000000000004
RETAIL PHARMACY,OR,WASHINGTON,9193,0.45405,100.0,1.0,7.5,2008,39563.0,0.45405
RETAIL PHARMACY,OR,WASHINGTON,9193,0.3027,100.0,1.0,5.0,2008,39563.0,0.3027
RETAIL PHARMACY,OR,WASHINGTON,9193,1.5135,500.0,1.0,5.0,2008,39563.0,1.5135
RETAIL PHARMACY,OR,WASHINGTON,9193,1.5135,500.0,1.0,5.0,2009,40480.0,1.5135
RETAIL PHARMACY,OR,WASHINGTON,9143,0.8965,100.0,1.5,10.0,2009,86115.0,1.34475
RETAIL PHARMACY,OR,WASHINGTON,9193,0.45405,100.0,1.0,7.5,2009,40480.0,0.45405
RETAIL PHARMACY,OR,WASHINGTON,9193,0.6054,100.0,1.0,10.0,2009,40480.0,0.6054
RETAIL PHARMACY,OR,WASHINGTON,9143,2.24125,500.0,1.5,5.0,2009,86115.0,3.361875
RETAIL PHARMACY,OR,WASHINGTON,9143,3.5860000000000003,100.0,1.5,40.0,2009,86115.0,5.3790000000000004
RETAIL PHARMACY,OR,WASHINGTON,9143,1.34475,100.0,1.5,15.0,2009,86115.0,2.017125
RETAIL PHARMACY,OR,WASHINGTON,9143,7.1720000000000015,100.0,1.5,80.0,2009,86115.0,10.758000000000003
RETAIL PHARMACY,OR,WASHINGTON,9143,2.6895,200.0,1.5,15.0,2009,86115.0,4.03425
