BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year,quantity,MME
RETAIL PHARMACY,IA,BUTLER,9193,0.45405,100.0,1.0,7.5,2008,531.0,0.45405
RETAIL PHARMACY,IA,BUTLER,9193,1.8162,300.0,1.0,10.0,2008,531.0,1.8162
RETAIL PHARMACY,IA,BUTLER,9143,0.433502575,100.0,1.5,4.8355,2008,303.0,0.6502538625000001
RETAIL PHARMACY,IA,BUTLER,9143,0.86700515,200.0,1.5,4.8355,2009,337.0,1.3005077250000001
RETAIL PHARMACY,IA,BUTLER,9143,0.8965,100.0,1.5,10.0,2009,337.0,1.34475
RETAIL PHARMACY,IA,BUTLER,9143,3.5860000000000003,200.0,1.5,20.0,2011,471.0,5.3790000000000004
RETAIL PHARMACY,IA,BUTLER,9143,1.793,200.0,1.5,10.0,2011,471.0,2.6895
RETAIL PHARMACY,IA,BLACK HAWK,9143,0.8965,200.0,1.5,5.0,2009,7043.0,1.34475
RETAIL PHARMACY,IA,BLACK HAWK,9143,0.44825,100.0,1.5,5.0,2009,7043.0,0.672375
RETAIL PHARMACY,IA,BLACK HAWK,9193,1.5135,500.0,1.0,5.0,2009,11101.0,1.5135
RETAIL PHARMACY,IA,BLACK HAWK,9143,7.1720000000000015,100.0,1.5,80.0,2009,7043.0,10.758000000000003
RETAIL PHARMACY,IA,BLACK HAWK,9143,2.6895,600.0,1.5,5.0,2009,7043.0,4.03425
RETAIL PHARMACY,IA,BLACK HAWK,9143,1.793,400.0,1.5,5.0,2010,7769.0,2.6895
RETAIL PHARMACY,IA,BLACK HAWK,9143,2.6895,100.0,1.5,30.0,2010,7769.0,4.03425
RETAIL PHARMACY,IA,BLACK HAWK,9193,1.5135,500.0,1.0,5.0,2010,12265.0,1.5135
RETAIL PHARMACY,IA,BLACK HAWK,9143,2.24125,500.0,1.5,5.0,2010,7769.0,3.361875
RETAIL PHARMACY,IA,BLACK HAWK,9143,0.8965,200.0,1.5,5.0,2010,7769.0,1.34475
RETAIL PHARMACY,IA,BLACK HAWK,9193,0.9081,300.0,1.0,5.0,2010,12265.0,0.9081
RETAIL PHARMACY,IA,BLACK HAWK,9193,2.27025,500.0,1.0,7.5,2010,12265.0,2.27025
RETAIL PHARMACY,IA,BLACK HAWK,9193,0.3027,100.0,1.0,5.0,2011,14395.0,0.3027
RETAIL PHARMACY,IA,BLACK HAWK,9143,1.34475,300.0,1.5,5.0,2011,8195.0,2.017125
RETAIL PHARMACY,IA,BLACK HAWK,9193,0.6054,200.0,1.0,5.0,2011,14395.0,0.6054
RETAIL PHARMACY,IA,BLACK HAWK,9143,0.8965,200.0,1.5,5.0,2011,8195.0,1.34475
RETAIL PHARMACY,IA,BLACK HAWK,9193,1.5135,500.0,1.0,5.0,2011,14395.0,1.5135
RETAIL PHARMACY,IA,BLACK HAWK,9143,0.44825,100.0,1.5,5.0,2011,8195.0,0.672375
RETAIL PHARMACY,IA,BLACK HAWK,9143,0.8965,100.0,1.5,10.0,2012,8859.0,1.34475
RETAIL PHARMACY,IA,BLACK HAWK,9193,1.5135,500.0,1.0,5.0,2012,14185.0,1.5135
RETAIL PHARMACY,IA,MARION,9143,1.793,200.0,1.5,10.0,2012,3307.0,2.6895
RETAIL PHARMACY,IA,MARION,9193,0.6054,100.0,1.0,10.0,2012,3330.0,0.6054
RETAIL PHARMACY,IA,BLACK HAWK,9193,0.6054,100.0,1.0,10.0,2009,11101.0,0.6054
RETAIL PHARMACY,IA,BLACK HAWK,9193,0.45405,100.0,1.0,7.5,2009,11101.0,0.45405
RETAIL PHARMACY,IA,BLACK HAWK,9143,0.80685,200.0,1.5,,2011,8195.0,1.210275
RETAIL PHARMACY,IA,BLACK HAWK,9193,3.027,500.0,1.0,10.0,2012,14185.0,3.027
RETAIL PHARMACY,IA,BLACK HAWK,9143,1.793,200.0,1.5,10.0,2012,8859.0,2.6895
RETAIL PHARMACY,IA,BLACK HAWK,9193,0.45405,100.0,1.0,7.5,2012,14185.0,0.45405
RETAIL PHARMACY,IA,LINN,9193,2.27025,500.0,1.0,7.5,2012,16408.0,2.27025
RETAIL PHARMACY,IA,SCOTT,9143,0.4482,100.0,1.5,5.0,2006,8033.0,0.6723
RETAIL PHARMACY,IA,SCOTT,9143,1.793,100.0,1.5,20.0,2006,8033.0,2.6895
RETAIL PHARMACY,IA,SCOTT,9193,0.6054,200.0,1.0,5.0,2011,31636.0,0.6054
RETAIL PHARMACY,IA,SCOTT,9143,5.379,200.0,1.5,30.0,2011,13251.0,8.0685
RETAIL PHARMACY,IA,SCOTT,9143,2.6895,200.0,1.5,15.0,2011,13251.0,4.03425
RETAIL PHARMACY,IA,SCOTT,9143,8.0685,300.0,1.5,30.0,2011,13251.0,12.10275
RETAIL PHARMACY,IA,SCOTT,9143,2.24125,500.0,1.5,5.0,2011,13251.0,3.361875
RETAIL PHARMACY,IA,SCOTT,9143,1.34475,200.0,1.5,7.5,2011,13251.0,2.017125
RETAIL PHARMACY,IA,SCOTT,9193,0.45405,100.0,1.0,7.5,2011,31636.0,0.45405
RETAIL PHARMACY,IA,SCOTT,9143,2.24125,500.0,1.5,5.0,2012,14347.0,3.361875
RETAIL PHARMACY,IA,SCOTT,9193,0.45405,100.0,1.0,7.5,2012,33005.0,0.45405
RETAIL PHARMACY,IA,SCOTT,9193,1.2108,400.0,1.0,5.0,2012,33005.0,1.2108
RETAIL PHARMACY,IA,SCOTT,9143,1.793,100.0,1.5,20.0,2012,14347.0,2.6895
RETAIL PHARMACY,IA,FRANKLIN,9193,0.6054,100.0,1.0,10.0,2008,538.0,0.6054
RETAIL PHARMACY,IA,FRANKLIN,9193,1.5135,500.0,1.0,5.0,2010,589.0,1.5135
RETAIL PHARMACY,IA,FRANKLIN,9193,1.5135,500.0,1.0,5.0,2011,470.0,1.5135
RETAIL PHARMACY,IA,FRANKLIN,9193,0.3027,100.0,1.0,5.0,2012,660.0,0.3027
RETAIL PHARMACY,IA,FRANKLIN,9193,0.9081,200.0,1.0,7.5,2012,660.0,0.9081
RETAIL PHARMACY,IA,FRANKLIN,9143,0.8965,100.0,1.5,10.0,2012,662.0,1.34475
RETAIL PHARMACY,IA,WINNEBAGO,9193,0.6054,100.0,1.0,10.0,2012,1198.0,0.6054
RETAIL PHARMACY,IA,WINNEBAGO,9193,1.8162,300.0,1.0,10.0,2012,1198.0,1.8162
RETAIL PHARMACY,IA,WINNEBAGO,9193,0.3027,100.0,1.0,5.0,2012,1198.0,0.3027
RETAIL PHARMACY,IA,BUCHANAN,9143,0.44825,100.0,1.5,5.0,2009,501.0,0.672375
RETAIL PHARMACY,IA,BUCHANAN,9193,0.3027,100.0,1.0,5.0,2011,1332.0,0.3027
RETAIL PHARMACY,IA,BUCHANAN,9193,2.4216,800.0,1.0,5.0,2011,1332.0,2.4216
RETAIL PHARMACY,IA,BUCHANAN,9193,0.45405,100.0,1.0,7.5,2011,1332.0,0.45405
RETAIL PHARMACY,IA,BUCHANAN,9193,0.6054,100.0,1.0,10.0,2012,1416.0,0.6054
RETAIL PHARMACY,IA,BUCHANAN,9193,0.45405,100.0,1.0,7.5,2012,1416.0,0.45405
RETAIL PHARMACY,IA,BUCHANAN,9193,0.3027,100.0,1.0,5.0,2012,1416.0,0.3027
RETAIL PHARMACY,IA,DAVIS,9193,3.027,1000.0,1.0,5.0,2010,346.0,3.027
RETAIL PHARMACY,IA,DAVIS,9193,1.2108,200.0,1.0,10.0,2010,346.0,1.2108
RETAIL PHARMACY,IA,FAYETTE,9193,3.027,500.0,1.0,10.0,2009,1663.0,3.027
RETAIL PHARMACY,IA,FAYETTE,9193,1.5135,500.0,1.0,5.0,2009,1663.0,1.5135
RETAIL PHARMACY,IA,GUTHRIE,9143,2.24125,500.0,1.5,5.0,2012,415.0,3.361875
RETAIL PHARMACY,IA,GUTHRIE,9193,0.45405,100.0,1.0,7.5,2012,1005.0,0.45405
RETAIL PHARMACY,IA,GUTHRIE,9193,1.5135,500.0,1.0,5.0,2012,1005.0,1.5135
RETAIL PHARMACY,IA,GUTHRIE,9143,2.6895,100.0,1.5,30.0,2012,415.0,4.03425
RETAIL PHARMACY,IA,GUTHRIE,9143,0.8965,100.0,1.5,10.0,2012,415.0,1.34475
RETAIL PHARMACY,IA,WAPELLO,9193,0.136215,30.0,1.0,7.5,2009,4014.0,0.136215
RETAIL PHARMACY,IA,WAPELLO,9143,4.03425,300.0,1.5,15.0,2009,1671.0,6.051375
RETAIL PHARMACY,IA,WAPELLO,9193,3.027,500.0,1.0,10.0,2009,4014.0,3.027
RETAIL PHARMACY,IA,WAPELLO,9193,6.0539999999999985,2000.0,1.0,5.0,2009,4014.0,6.0539999999999985
RETAIL PHARMACY,IA,WAPELLO,9143,1.34475,200.0,1.5,7.5,2010,1857.0,2.017125
RETAIL PHARMACY,IA,WAPELLO,9143,0.672375,100.0,1.5,7.5,2010,1857.0,1.0085625
RETAIL PHARMACY,IA,WAPELLO,9143,1.793,200.0,1.5,10.0,2010,1857.0,2.6895
RETAIL PHARMACY,IA,WAPELLO,9193,3.027,500.0,1.0,10.0,2010,4599.0,3.027
RETAIL PHARMACY,IA,WAPELLO,9143,4.4825,1000.0,1.5,5.0,2010,1857.0,6.72375
RETAIL PHARMACY,IA,WAPELLO,9143,0.44825,100.0,1.5,5.0,2010,1857.0,0.672375
RETAIL PHARMACY,IA,WAPELLO,9143,0.8965,200.0,1.5,5.0,2010,1857.0,1.34475
RETAIL PHARMACY,IA,WAPELLO,9193,9.081,3000.0,1.0,5.0,2010,4599.0,9.081
RETAIL PHARMACY,IA,WAPELLO,9143,2.6895,600.0,1.5,5.0,2010,1857.0,4.03425
RETAIL PHARMACY,IA,WAPELLO,9193,1.5135,500.0,1.0,5.0,2011,4889.0,1.5135
RETAIL PHARMACY,IA,WAPELLO,9193,3.027,500.0,1.0,10.0,2011,4889.0,3.027
RETAIL PHARMACY,IA,WAPELLO,9143,7.1720000000000015,100.0,1.5,80.0,2011,2299.0,10.758000000000003
RETAIL PHARMACY,IA,WAPELLO,9143,0.8965,100.0,1.5,10.0,2011,2299.0,1.34475
RETAIL PHARMACY,IA,WAPELLO,9143,1.34475,100.0,1.5,15.0,2011,2299.0,2.017125
RETAIL PHARMACY,IA,WAPELLO,9143,2.24125,500.0,1.5,5.0,2011,2299.0,3.361875
RETAIL PHARMACY,IA,WAPELLO,9143,0.672375,100.0,1.5,7.5,2011,2299.0,1.0085625
RETAIL PHARMACY,IA,WAPELLO,9143,3.5860000000000003,100.0,1.5,40.0,2011,2299.0,5.3790000000000004
RETAIL PHARMACY,IA,WAPELLO,9193,6.0539999999999985,1000.0,1.0,10.0,2011,4889.0,6.0539999999999985
RETAIL PHARMACY,IA,WAPELLO,9143,6.72375,1500.0,1.5,5.0,2011,2299.0,10.085625
RETAIL PHARMACY,IA,WAPELLO,9143,1.34475,200.0,1.5,7.5,2012,2201.0,2.017125
RETAIL PHARMACY,IA,WAPELLO,9143,2.24125,500.0,1.5,5.0,2012,2201.0,3.361875
RETAIL PHARMACY,IA,WAPELLO,9193,4.5405,1000.0,1.0,7.5,2012,3801.0,4.5405
RETAIL PHARMACY,IA,WAPELLO,9143,0.8965,100.0,1.5,10.0,2012,2201.0,1.34475
RETAIL PHARMACY,IA,WAPELLO,9193,3.027,1000.0,1.0,5.0,2012,3801.0,3.027
RETAIL PHARMACY,IA,WAPELLO,9143,1.793,100.0,1.5,20.0,2012,2201.0,2.6895
RETAIL PHARMACY,IA,WAPELLO,9143,3.5860000000000003,100.0,1.5,40.0,2012,2201.0,5.3790000000000004
RETAIL PHARMACY,IA,WAPELLO,9143,4.03425,300.0,1.5,15.0,2012,2201.0,6.051375
RETAIL PHARMACY,IA,CLINTON,9193,2.27025,500.0,1.0,7.5,2012,5516.0,2.27025
RETAIL PHARMACY,IA,CLINTON,9193,1.36215,300.0,1.0,7.5,2012,5516.0,1.36215
RETAIL PHARMACY,IA,CLINTON,9193,0.6054,200.0,1.0,5.0,2012,5516.0,0.6054
RETAIL PHARMACY,IA,CLINTON,9193,0.45405,100.0,1.0,7.5,2012,5516.0,0.45405
RETAIL PHARMACY,IA,CLINTON,9193,0.3027,100.0,1.0,5.0,2012,5516.0,0.3027
RETAIL PHARMACY,IA,CLINTON,9193,1.5135,500.0,1.0,5.0,2011,4718.0,1.5135
RETAIL PHARMACY,IA,LINN,9143,0.479574,100.0,1.5,5.35,2006,6916.0,0.719361
RETAIL PHARMACY,IA,LINN,9143,0.959148,200.0,1.5,5.35,2007,8131.0,1.438722
RETAIL PHARMACY,IA,LINN,9143,7.1720000000000015,100.0,1.5,80.0,2007,8131.0,10.758000000000003
RETAIL PHARMACY,IA,LINN,9193,0.9081,200.0,1.0,7.5,2007,10728.0,0.9081
RETAIL PHARMACY,IA,LINN,9143,3.5860000000000003,100.0,1.5,40.0,2008,8770.0,5.3790000000000004
RETAIL PHARMACY,IA,SCOTT,9143,0.672375,100.0,1.5,7.5,2006,8033.0,1.0085625
RETAIL PHARMACY,IA,SCOTT,9143,1.4387219999999998,300.0,1.5,5.35,2007,9466.0,2.1580829999999995
RETAIL PHARMACY,IA,SCOTT,9143,1.918296,400.0,1.5,5.35,2007,9466.0,2.877444
RETAIL PHARMACY,IA,SCOTT,9143,3.5860000000000003,200.0,1.5,20.0,2008,9976.0,5.3790000000000004
RETAIL PHARMACY,IA,SCOTT,9143,0.8965,200.0,1.5,5.0,2008,9976.0,1.34475
RETAIL PHARMACY,IA,SCOTT,9193,7.5675,2500.0,1.0,5.0,2008,13813.0,7.5675
RETAIL PHARMACY,IA,SCOTT,9143,0.8965,100.0,1.5,10.0,2009,10298.0,1.34475
RETAIL PHARMACY,IA,SCOTT,9193,0.6054,100.0,1.0,10.0,2010,26725.0,0.6054
RETAIL PHARMACY,IA,SCOTT,9193,0.9081,300.0,1.0,5.0,2011,31636.0,0.9081
RETAIL PHARMACY,IA,SCOTT,9193,2.4216,400.0,1.0,10.0,2011,31636.0,2.4216
RETAIL PHARMACY,IA,SCOTT,9143,1.793,200.0,1.5,10.0,2011,13251.0,2.6895
RETAIL PHARMACY,IA,SCOTT,9143,0.672375,100.0,1.5,7.5,2011,13251.0,1.0085625
RETAIL PHARMACY,IA,SCOTT,9193,0.3027,100.0,1.0,5.0,2011,31636.0,0.3027
RETAIL PHARMACY,IA,SCOTT,9193,0.9081,200.0,1.0,7.5,2012,33005.0,0.9081
RETAIL PHARMACY,IA,SCOTT,9193,9.081,3000.0,1.0,5.0,2012,33005.0,9.081
RETAIL PHARMACY,IA,SCOTT,9193,0.6054,100.0,1.0,10.0,2012,33005.0,0.6054
RETAIL PHARMACY,IA,SCOTT,9193,1.8162,300.0,1.0,10.0,2012,33005.0,1.8162
RETAIL PHARMACY,IA,SCOTT,9143,0.672375,100.0,1.5,7.5,2012,14347.0,1.0085625
RETAIL PHARMACY,IA,WEBSTER,9193,0.3027,100.0,1.0,5.0,2012,5042.0,0.3027
RETAIL PHARMACY,IA,WEBSTER,9193,0.45405,100.0,1.0,7.5,2012,5042.0,0.45405
RETAIL PHARMACY,IA,WEBSTER,9193,1.5135,500.0,1.0,5.0,2012,5042.0,1.5135
RETAIL PHARMACY,IA,CALHOUN,9193,0.3027,100.0,1.0,5.0,2012,783.0,0.3027
RETAIL PHARMACY,IA,CALHOUN,9143,0.8965,100.0,1.5,10.0,2012,462.0,1.34475
RETAIL PHARMACY,IA,CALHOUN,9193,0.45405,100.0,1.0,7.5,2012,783.0,0.45405
RETAIL PHARMACY,IA,SAC,9193,0.45405,100.0,1.0,7.5,2012,407.0,0.45405
RETAIL PHARMACY,IA,SAC,9193,1.5135,500.0,1.0,5.0,2012,407.0,1.5135
RETAIL PHARMACY,IA,SAC,9143,0.8965,100.0,1.5,10.0,2012,322.0,1.34475
RETAIL PHARMACY,IA,SAC,9193,0.3027,100.0,1.0,5.0,2012,407.0,0.3027
RETAIL PHARMACY,IA,CALHOUN,9143,2.24125,500.0,1.5,5.0,2012,462.0,3.361875
RETAIL PHARMACY,IA,CALHOUN,9193,0.6054,100.0,1.0,10.0,2012,783.0,0.6054
RETAIL PHARMACY,IA,BREMER,9143,0.8965,200.0,1.5,5.0,2007,1046.0,1.34475
RETAIL PHARMACY,IA,BREMER,9193,0.3027,100.0,1.0,5.0,2007,2002.0,0.3027
RETAIL PHARMACY,IA,BREMER,9143,3.5860000000000003,100.0,1.5,40.0,2008,1185.0,5.3790000000000004
RETAIL PHARMACY,IA,BREMER,9143,0.8965,200.0,1.5,5.0,2008,1185.0,1.34475
RETAIL PHARMACY,IA,BREMER,9193,0.45405,100.0,1.0,7.5,2008,3787.0,0.45405
RETAIL PHARMACY,IA,BREMER,9193,0.45405,100.0,1.0,7.5,2009,2970.0,0.45405
RETAIL PHARMACY,IA,BREMER,9193,0.6054,100.0,1.0,10.0,2009,2970.0,0.6054
RETAIL PHARMACY,IA,BREMER,9143,3.5860000000000003,100.0,1.5,40.0,2010,1476.0,5.3790000000000004
RETAIL PHARMACY,IA,BREMER,9193,1.5135,500.0,1.0,5.0,2010,3775.0,1.5135
RETAIL PHARMACY,IA,BREMER,9143,0.44825,100.0,1.5,5.0,2010,1476.0,0.672375
RETAIL PHARMACY,IA,BREMER,9143,0.8965,200.0,1.5,5.0,2010,1476.0,1.34475
RETAIL PHARMACY,IA,BREMER,9193,0.3027,100.0,1.0,5.0,2010,3775.0,0.3027
RETAIL PHARMACY,IA,BREMER,9193,0.6054,100.0,1.0,10.0,2010,3775.0,0.6054
RETAIL PHARMACY,IA,BREMER,9193,0.6054,100.0,1.0,10.0,2011,4222.0,0.6054
RETAIL PHARMACY,IA,BREMER,9193,1.5135,500.0,1.0,5.0,2011,4222.0,1.5135
RETAIL PHARMACY,IA,BREMER,9143,3.5860000000000003,100.0,1.5,40.0,2011,1849.0,5.3790000000000004
RETAIL PHARMACY,IA,BREMER,9193,0.3027,100.0,1.0,5.0,2011,4222.0,0.3027
RETAIL PHARMACY,IA,BREMER,9143,0.44825,100.0,1.5,5.0,2011,1849.0,0.672375
RETAIL PHARMACY,IA,BREMER,9193,0.6054,200.0,1.0,5.0,2012,4461.0,0.6054
RETAIL PHARMACY,IA,BREMER,9143,0.44825,100.0,1.5,5.0,2012,2186.0,0.672375
RETAIL PHARMACY,IA,BREMER,9193,1.5135,500.0,1.0,5.0,2012,4461.0,1.5135
RETAIL PHARMACY,IA,BREMER,9193,0.45405,100.0,1.0,7.5,2012,4461.0,0.45405
RETAIL PHARMACY,IA,BREMER,9193,0.3027,100.0,1.0,5.0,2012,4461.0,0.3027
PRACTITIONER-DW/30,IA,SCOTT,9143,0.8965,100.0,1.5,10.0,2010,11571.0,1.34475
PRACTITIONER-DW/30,IA,SCOTT,9193,0.3027,100.0,1.0,5.0,2010,26725.0,0.3027
RETAIL PHARMACY,IA,DUBUQUE,9193,1.5135,500.0,1.0,5.0,2007,4956.0,1.5135
RETAIL PHARMACY,IA,DUBUQUE,9193,2.27025,500.0,1.0,7.5,2008,5218.0,2.27025
RETAIL PHARMACY,IA,DUBUQUE,9193,1.5135,500.0,1.0,5.0,2008,5218.0,1.5135
RETAIL PHARMACY,IA,DUBUQUE,9193,4.5405,1500.0,1.0,5.0,2008,5218.0,4.5405
RETAIL PHARMACY,IA,HARDIN,9193,9.081,3000.0,1.0,5.0,2007,1489.0,9.081
RETAIL PHARMACY,IA,CERRO GORDO,9193,0.6054,100.0,1.0,10.0,2007,4435.0,0.6054
RETAIL PHARMACY,IA,CERRO GORDO,9193,1.2108,200.0,1.0,10.0,2007,4435.0,1.2108
RETAIL PHARMACY,IA,CERRO GORDO,9143,1.34475,300.0,1.5,5.0,2007,2552.0,2.017125
RETAIL PHARMACY,IA,CERRO GORDO,9193,0.45405,100.0,1.0,7.5,2007,4435.0,0.45405
RETAIL PHARMACY,IA,CERRO GORDO,9143,1.793,400.0,1.5,5.0,2007,2552.0,2.6895
RETAIL PHARMACY,IA,CERRO GORDO,9193,0.15135,100.0,1.0,2.5,2008,4818.0,0.15135
RETAIL PHARMACY,IA,CERRO GORDO,9193,1.5135,500.0,1.0,5.0,2008,4818.0,1.5135
RETAIL PHARMACY,IA,CERRO GORDO,9193,0.45405,100.0,1.0,7.5,2008,4818.0,0.45405
RETAIL PHARMACY,IA,CERRO GORDO,9193,0.6054,100.0,1.0,10.0,2008,4818.0,0.6054
RETAIL PHARMACY,IA,CERRO GORDO,9143,1.793,100.0,1.5,20.0,2008,2693.0,2.6895
RETAIL PHARMACY,IA,CERRO GORDO,9193,0.9081,200.0,1.0,7.5,2008,4818.0,0.9081
RETAIL PHARMACY,IA,CERRO GORDO,9193,0.3027,200.0,1.0,2.5,2008,4818.0,0.3027
RETAIL PHARMACY,IA,CERRO GORDO,9193,0.45405,100.0,1.0,7.5,2009,5281.0,0.45405
RETAIL PHARMACY,IA,CERRO GORDO,9193,1.8162,400.0,1.0,7.5,2009,5281.0,1.8162
RETAIL PHARMACY,IA,CERRO GORDO,9193,0.9081,200.0,1.0,7.5,2009,5281.0,0.9081
RETAIL PHARMACY,IA,CERRO GORDO,9193,0.6054,100.0,1.0,10.0,2009,5281.0,0.6054
RETAIL PHARMACY,IA,CERRO GORDO,9193,0.45405,100.0,1.0,7.5,2010,5737.0,0.45405
RETAIL PHARMACY,IA,CERRO GORDO,9193,1.5135,500.0,1.0,5.0,2010,5737.0,1.5135
RETAIL PHARMACY,IA,CERRO GORDO,9143,3.5860000000000003,200.0,1.5,20.0,2010,4453.0,5.3790000000000004
RETAIL PHARMACY,IA,CERRO GORDO,9143,0.44825,100.0,1.5,5.0,2010,4453.0,0.672375
RETAIL PHARMACY,IA,WAPELLO,9143,0.8965,100.0,1.5,10.0,2007,1500.0,1.34475
RETAIL PHARMACY,IA,WAPELLO,9143,2.24125,500.0,1.5,5.0,2007,1500.0,3.361875
RETAIL PHARMACY,IA,WAPELLO,9143,5.379,200.0,1.5,30.0,2008,1678.0,8.0685
RETAIL PHARMACY,IA,WAPELLO,9193,1.5135,500.0,1.0,5.0,2008,3079.0,1.5135
RETAIL PHARMACY,IA,WAPELLO,9193,3.027,500.0,1.0,10.0,2008,3079.0,3.027
RETAIL PHARMACY,IA,WAPELLO,9193,2.27025,500.0,1.0,7.5,2009,4014.0,2.27025
RETAIL PHARMACY,IA,BUTLER,9193,0.6054,100.0,1.0,10.0,2008,531.0,0.6054
RETAIL PHARMACY,IA,BUTLER,9193,2.27025,500.0,1.0,7.5,2008,531.0,2.27025
RETAIL PHARMACY,IA,BUTLER,9193,0.45405,100.0,1.0,7.5,2009,699.0,0.45405
RETAIL PHARMACY,IA,BUTLER,9143,1.793,400.0,1.5,5.0,2009,337.0,2.6895
RETAIL PHARMACY,IA,BUTLER,9193,0.45405,100.0,1.0,7.5,2011,831.0,0.45405
RETAIL PHARMACY,IA,VAN BUREN,9143,3.5860000000000003,200.0,1.5,20.0,2012,320.0,5.3790000000000004
RETAIL PHARMACY,IA,VAN BUREN,9143,0.8965,200.0,1.5,5.0,2012,320.0,1.34475
RETAIL PHARMACY,IA,MAHASKA,9193,0.3027,100.0,1.0,5.0,2011,2511.0,0.3027
RETAIL PHARMACY,IA,MAHASKA,9193,0.45405,100.0,1.0,7.5,2011,2511.0,0.45405
RETAIL PHARMACY,IA,MAHASKA,9193,0.45405,100.0,1.0,7.5,2012,2188.0,0.45405
RETAIL PHARMACY,IA,MAHASKA,9193,0.3027,100.0,1.0,5.0,2012,2188.0,0.3027
RETAIL PHARMACY,IA,POLK,9143,5.379,100.0,1.5,60.0,2012,56231.0,8.0685
RETAIL PHARMACY,IA,POLK,9143,3.5860000000000003,400.0,1.5,10.0,2012,56231.0,5.3790000000000004
RETAIL PHARMACY,IA,POLK,9193,2.4216,400.0,1.0,10.0,2012,77324.0,2.4216
RETAIL PHARMACY,IA,POLK,9143,2.6895,300.0,1.5,10.0,2012,56231.0,4.03425
RETAIL PHARMACY,IA,POWESHIEK,9193,2.27025,500.0,1.0,7.5,2008,1931.0,2.27025
RETAIL PHARMACY,IA,POWESHIEK,9193,4.5405,1500.0,1.0,5.0,2008,1931.0,4.5405
RETAIL PHARMACY,IA,POWESHIEK,9193,3.027,500.0,1.0,10.0,2009,2011.0,3.027
RETAIL PHARMACY,IA,POWESHIEK,9193,3.027,500.0,1.0,10.0,2011,2549.0,3.027
RETAIL PHARMACY,IA,POWESHIEK,9193,1.5135,500.0,1.0,5.0,2012,1856.0,1.5135
RETAIL PHARMACY,IA,APPANOOSE,9193,1.2108,200.0,1.0,10.0,2008,2150.0,1.2108
RETAIL PHARMACY,IA,APPANOOSE,9143,0.672375,100.0,1.5,7.5,2008,702.0,1.0085625
RETAIL PHARMACY,IA,APPANOOSE,9193,0.6054,100.0,1.0,10.0,2009,1993.0,0.6054
RETAIL PHARMACY,IA,APPANOOSE,9193,0.6054,100.0,1.0,10.0,2010,2385.0,0.6054
RETAIL PHARMACY,IA,APPANOOSE,9143,0.44825,100.0,1.5,5.0,2010,871.0,0.672375
RETAIL PHARMACY,IA,APPANOOSE,9193,1.5135,500.0,1.0,5.0,2010,2385.0,1.5135
RETAIL PHARMACY,IA,APPANOOSE,9193,0.3027,100.0,1.0,5.0,2010,2385.0,0.3027
RETAIL PHARMACY,IA,APPANOOSE,9193,0.45405,100.0,1.0,7.5,2010,2385.0,0.45405
