BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year,quantity,MME
RETAIL PHARMACY,NE,DOUGLAS,9193,0.6054,100.0,1.0,10.0,2011,71515.0,0.6054
RETAIL PHARMACY,NE,DOUGLAS,9143,2.6895,600.0,1.5,5.0,2012,48720.0,4.03425
RETAIL PHARMACY,NE,DOUGLAS,9193,2.27025,500.0,1.0,7.5,2012,61718.0,2.27025
RETAIL PHARMACY,NE,DOUGLAS,9193,0.6054,100.0,1.0,10.0,2012,61718.0,0.6054
RETAIL PHARMACY,NE,DOUGLAS,9193,1.5135,500.0,1.0,5.0,2012,61718.0,1.5135
RETAIL PHARMACY,NE,DOUGLAS,9143,0.8965,100.0,1.5,10.0,2012,48720.0,1.34475
RETAIL PHARMACY,NE,CUMING,9193,0.45405,100.0,1.0,7.5,2010,552.0,0.45405
RETAIL PHARMACY,NE,CUMING,9193,1.5135,500.0,1.0,5.0,2011,675.0,1.5135
RETAIL PHARMACY,NE,CUMING,9193,0.6054,100.0,1.0,10.0,2011,675.0,0.6054
RETAIL PHARMACY,NE,CUMING,9193,0.9081,200.0,1.0,7.5,2011,675.0,0.9081
RETAIL PHARMACY,NE,CUMING,9193,2.27025,500.0,1.0,7.5,2011,675.0,2.27025
RETAIL PHARMACY,NE,CUMING,9143,0.672375,100.0,1.5,7.5,2012,236.0,1.0085625
RETAIL PHARMACY,NE,CUMING,9193,0.6054,100.0,1.0,10.0,2012,739.0,0.6054
RETAIL PHARMACY,NE,CUMING,9193,0.136215,30.0,1.0,7.5,2012,739.0,0.136215
RETAIL PHARMACY,NE,CUMING,9193,0.45405,100.0,1.0,7.5,2012,739.0,0.45405
RETAIL PHARMACY,NE,CUMING,9143,1.793,200.0,1.5,10.0,2012,236.0,2.6895
RETAIL PHARMACY,NE,ADAMS,9193,1.8162,300.0,1.0,10.0,2008,2608.0,1.8162
RETAIL PHARMACY,NE,ADAMS,9193,0.45405,100.0,1.0,7.5,2008,2608.0,0.45405
RETAIL PHARMACY,NE,ADAMS,9143,3.5860000000000003,100.0,1.5,40.0,2009,1295.0,5.3790000000000004
RETAIL PHARMACY,NE,ADAMS,9193,0.3027,100.0,1.0,5.0,2010,2994.0,0.3027
RETAIL PHARMACY,NE,SARPY,9193,1.5135,500.0,1.0,5.0,2010,18045.0,1.5135
RETAIL PHARMACY,NE,SARPY,9193,0.45405,100.0,1.0,7.5,2010,18045.0,0.45405
RETAIL PHARMACY,NE,SARPY,9193,3.027,500.0,1.0,10.0,2010,18045.0,3.027
RETAIL PHARMACY,NE,PHELPS,9193,0.3027,100.0,1.0,5.0,2010,839.0,0.3027
RETAIL PHARMACY,NE,PHELPS,9193,3.027,1000.0,1.0,5.0,2010,839.0,3.027
RETAIL PHARMACY,NE,PHELPS,9143,4.4825,1000.0,1.5,5.0,2010,470.0,6.72375
RETAIL PHARMACY,NE,PHELPS,9143,3.5860000000000003,100.0,1.5,40.0,2010,470.0,5.3790000000000004
RETAIL PHARMACY,NE,PHELPS,9193,0.9081,200.0,1.0,7.5,2011,1034.0,0.9081
RETAIL PHARMACY,NE,PHELPS,9193,0.3027,100.0,1.0,5.0,2011,1034.0,0.3027
RETAIL PHARMACY,NE,PHELPS,9193,0.45405,100.0,1.0,7.5,2011,1034.0,0.45405
RETAIL PHARMACY,NE,PHELPS,9143,1.793,100.0,1.5,20.0,2011,544.0,2.6895
RETAIL PHARMACY,NE,PHELPS,9143,0.8965,100.0,1.5,10.0,2011,544.0,1.34475
RETAIL PHARMACY,NE,PHELPS,9193,0.45405,100.0,1.0,7.5,2012,971.0,0.45405
RETAIL PHARMACY,NE,PHELPS,9193,1.36215,300.0,1.0,7.5,2012,971.0,1.36215
RETAIL PHARMACY,NE,PHELPS,9143,0.8965,100.0,1.5,10.0,2012,551.0,1.34475
RETAIL PHARMACY,NE,PHELPS,9143,0.44825,100.0,1.5,5.0,2012,551.0,0.672375
RETAIL PHARMACY,NE,PHELPS,9143,3.5860000000000003,100.0,1.5,40.0,2012,551.0,5.3790000000000004
RETAIL PHARMACY,NE,PHELPS,9193,1.5135,500.0,1.0,5.0,2012,971.0,1.5135
RETAIL PHARMACY,NE,PHELPS,9193,6.0539999999999985,1000.0,1.0,10.0,2012,971.0,6.0539999999999985
RETAIL PHARMACY,NE,SAUNDERS,9193,0.6054,100.0,1.0,10.0,2011,1292.0,0.6054
RETAIL PHARMACY,NE,SAUNDERS,9193,0.45405,100.0,1.0,7.5,2011,1292.0,0.45405
RETAIL PHARMACY,NE,SAUNDERS,9143,3.5860000000000003,100.0,1.5,40.0,2011,668.0,5.3790000000000004
RETAIL PHARMACY,NE,SAUNDERS,9193,3.027,500.0,1.0,10.0,2011,1292.0,3.027
RETAIL PHARMACY,NE,SAUNDERS,9193,2.27025,500.0,1.0,7.5,2011,1292.0,2.27025
RETAIL PHARMACY,NE,SAUNDERS,9143,0.672375,100.0,1.5,7.5,2011,668.0,1.0085625
RETAIL PHARMACY,NE,SAUNDERS,9193,0.136215,30.0,1.0,7.5,2011,1292.0,0.136215
RETAIL PHARMACY,NE,SAUNDERS,9143,2.24125,500.0,1.5,5.0,2012,596.0,3.361875
RETAIL PHARMACY,NE,SAUNDERS,9143,0.8965,100.0,1.5,10.0,2012,596.0,1.34475
RETAIL PHARMACY,NE,SAUNDERS,9143,1.34475,200.0,1.5,7.5,2012,596.0,2.017125
RETAIL PHARMACY,NE,SAUNDERS,9143,1.793,100.0,1.5,20.0,2012,596.0,2.6895
RETAIL PHARMACY,NE,SAUNDERS,9143,3.5860000000000003,100.0,1.5,40.0,2012,596.0,5.3790000000000004
RETAIL PHARMACY,NE,SEWARD,9193,7.5675,2500.0,1.0,5.0,2011,1631.0,7.5675
RETAIL PHARMACY,NE,DOUGLAS,9143,0.44825,100.0,1.5,5.0,2007,42913.0,0.672375
RETAIL PHARMACY,NE,DOUGLAS,9193,1.5135,500.0,1.0,5.0,2007,42439.0,1.5135
RETAIL PHARMACY,NE,DOUGLAS,9193,1.5135,500.0,1.0,5.0,2008,52123.0,1.5135
RETAIL PHARMACY,NE,DOUGLAS,9193,0.6054,100.0,1.0,10.0,2008,52123.0,0.6054
RETAIL PHARMACY,NE,DOUGLAS,9193,2.27025,500.0,1.0,7.5,2008,52123.0,2.27025
RETAIL PHARMACY,NE,DOUGLAS,9193,0.15135,100.0,1.0,2.5,2009,55084.0,0.15135
RETAIL PHARMACY,NE,SARPY,9193,0.3027,100.0,1.0,5.0,2008,11468.0,0.3027
RETAIL PHARMACY,NE,SARPY,9193,0.45405,100.0,1.0,7.5,2008,11468.0,0.45405
RETAIL PHARMACY,NE,SARPY,9193,2.27025,500.0,1.0,7.5,2008,11468.0,2.27025
RETAIL PHARMACY,NE,SARPY,9143,0.672375,100.0,1.5,7.5,2008,8721.0,1.0085625
RETAIL PHARMACY,NE,SARPY,9143,0.44825,100.0,1.5,5.0,2008,8721.0,0.672375
RETAIL PHARMACY,NE,SARPY,9143,2.24125,500.0,1.5,5.0,2008,8721.0,3.361875
RETAIL PHARMACY,NE,SARPY,9193,0.45405,100.0,1.0,7.5,2009,15091.0,0.45405
RETAIL PHARMACY,NE,SARPY,9193,1.36215,300.0,1.0,7.5,2009,15091.0,1.36215
RETAIL PHARMACY,NE,LANCASTER,9143,0.8965,100.0,1.5,10.0,2007,11665.0,1.34475
RETAIL PHARMACY,NE,LANCASTER,9193,3.027,500.0,1.0,10.0,2008,30800.0,3.027
RETAIL PHARMACY,NE,LANCASTER,9193,0.3027,100.0,1.0,5.0,2008,30800.0,0.3027
RETAIL PHARMACY,NE,LANCASTER,9193,0.6054,200.0,1.0,5.0,2008,30800.0,0.6054
RETAIL PHARMACY,NE,LANCASTER,9193,1.5135,500.0,1.0,5.0,2008,30800.0,1.5135
RETAIL PHARMACY,NE,LANCASTER,9143,1.34475,100.0,1.5,15.0,2009,13849.0,2.017125
RETAIL PHARMACY,NE,LANCASTER,9143,1.793,100.0,1.5,20.0,2009,13849.0,2.6895
RETAIL PHARMACY,NE,LANCASTER,9193,0.45405,100.0,1.0,7.5,2009,34201.0,0.45405
RETAIL PHARMACY,NE,LANCASTER,9143,0.672375,100.0,1.5,7.5,2010,14675.0,1.0085625
RETAIL PHARMACY,NE,LANCASTER,9193,0.45405,100.0,1.0,7.5,2010,35397.0,0.45405
RETAIL PHARMACY,NE,LANCASTER,9193,1.5135,500.0,1.0,5.0,2010,35397.0,1.5135
RETAIL PHARMACY,NE,DOUGLAS,9143,1.34475,200.0,1.5,7.5,2011,50846.0,2.017125
RETAIL PHARMACY,NE,DOUGLAS,9143,2.6895,400.0,1.5,7.5,2011,50846.0,4.03425
RETAIL PHARMACY,NE,SARPY,9143,1.34475,300.0,1.5,5.0,2010,10174.0,2.017125
RETAIL PHARMACY,NE,SARPY,9143,1.793,100.0,1.5,20.0,2010,10174.0,2.6895
RETAIL PHARMACY,NE,SARPY,9143,0.8965,100.0,1.5,10.0,2011,11323.0,1.34475
RETAIL PHARMACY,NE,SARPY,9193,1.5135,500.0,1.0,5.0,2011,19150.0,1.5135
RETAIL PHARMACY,NE,SARPY,9143,0.44825,100.0,1.5,5.0,2011,11323.0,0.672375
RETAIL PHARMACY,NE,SARPY,9143,0.672375,100.0,1.5,7.5,2011,11323.0,1.0085625
RETAIL PHARMACY,NE,SARPY,9143,1.793,100.0,1.5,20.0,2011,11323.0,2.6895
RETAIL PHARMACY,NE,SARPY,9193,3.027,500.0,1.0,10.0,2011,19150.0,3.027
RETAIL PHARMACY,NE,SARPY,9143,2.24125,500.0,1.5,5.0,2011,11323.0,3.361875
RETAIL PHARMACY,NE,SARPY,9193,0.45405,100.0,1.0,7.5,2011,19150.0,0.45405
RETAIL PHARMACY,NE,SARPY,9143,7.1720000000000015,100.0,1.5,80.0,2011,11323.0,10.758000000000003
RETAIL PHARMACY,NE,SARPY,9193,0.9081,200.0,1.0,7.5,2011,19150.0,0.9081
RETAIL PHARMACY,NE,SARPY,9193,3.17835,700.0,1.0,7.5,2011,19150.0,3.17835
RETAIL PHARMACY,NE,SARPY,9143,4.4825,1000.0,1.5,5.0,2011,11323.0,6.72375
RETAIL PHARMACY,NE,SARPY,9143,5.379,100.0,1.5,60.0,2011,11323.0,8.0685
RETAIL PHARMACY,NE,SARPY,9193,6.0539999999999985,1000.0,1.0,10.0,2012,19147.0,6.0539999999999985
RETAIL PHARMACY,NE,SARPY,9193,1.5135,500.0,1.0,5.0,2012,19147.0,1.5135
RETAIL PHARMACY,NE,SARPY,9143,0.8965,100.0,1.5,10.0,2012,13017.0,1.34475
RETAIL PHARMACY,NE,SARPY,9143,2.24125,500.0,1.5,5.0,2012,13017.0,3.361875
RETAIL PHARMACY,NE,SARPY,9193,0.45405,100.0,1.0,7.5,2012,19147.0,0.45405
RETAIL PHARMACY,NE,SARPY,9143,1.793,200.0,1.5,10.0,2012,13017.0,2.6895
RETAIL PHARMACY,NE,SARPY,9193,3.027,1000.0,1.0,5.0,2012,19147.0,3.027
RETAIL PHARMACY,NE,SARPY,9143,5.379,100.0,1.5,60.0,2012,13017.0,8.0685
RETAIL PHARMACY,NE,SARPY,9193,2.27025,500.0,1.0,7.5,2012,19147.0,2.27025
RETAIL PHARMACY,NE,SARPY,9193,0.15135,100.0,1.0,2.5,2012,19147.0,0.15135
RETAIL PHARMACY,NE,SARPY,9143,3.5860000000000003,200.0,1.5,20.0,2012,13017.0,5.3790000000000004
RETAIL PHARMACY,NE,SARPY,9143,1.34475,100.0,1.5,15.0,2012,13017.0,2.017125
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,1.793,100.0,1.5,20.0,2008,3079.0,2.6895
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,0.672375,100.0,1.5,7.5,2008,3079.0,1.0085625
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,2.017125,300.0,1.5,7.5,2008,3079.0,3.0256875
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,1.5135,500.0,1.0,5.0,2008,3247.0,1.5135
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,3.5860000000000003,400.0,1.5,10.0,2009,3863.0,5.3790000000000004
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,2.24125,500.0,1.5,5.0,2009,3863.0,3.361875
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,1.5135,500.0,1.0,5.0,2009,3356.0,1.5135
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,1.2108,200.0,1.0,10.0,2009,3356.0,1.2108
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,0.44825,100.0,1.5,5.0,2009,3863.0,0.672375
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,0.672375,100.0,1.5,7.5,2009,3863.0,1.0085625
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,3.027,1000.0,1.0,5.0,2009,3356.0,3.027
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,1.34475,200.0,1.5,7.5,2009,3863.0,2.017125
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,0.8965,100.0,1.5,10.0,2009,3863.0,1.34475
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,1.5135,500.0,1.0,5.0,2010,3622.0,1.5135
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,1.34475,100.0,1.5,15.0,2010,4489.0,2.017125
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,0.45405,100.0,1.0,7.5,2010,3622.0,0.45405
RETAIL PHARMACY,NE,SARPY,9143,1.34475,200.0,1.5,7.5,2011,11323.0,2.017125
RETAIL PHARMACY,NE,SARPY,9143,3.5860000000000003,100.0,1.5,40.0,2011,11323.0,5.3790000000000004
RETAIL PHARMACY,NE,SARPY,9193,2.27025,500.0,1.0,7.5,2011,19150.0,2.27025
RETAIL PHARMACY,NE,SARPY,9193,0.3027,100.0,1.0,5.0,2012,19147.0,0.3027
RETAIL PHARMACY,NE,FRANKLIN,9143,4.03425,300.0,1.5,15.0,2011,363.0,6.051375
RETAIL PHARMACY,NE,FRANKLIN,9143,2.24125,500.0,1.5,5.0,2011,363.0,3.361875
RETAIL PHARMACY,NE,FRANKLIN,9143,1.793,200.0,1.5,10.0,2012,323.0,2.6895
RETAIL PHARMACY,NE,FRANKLIN,9193,6.0539999999999985,1000.0,1.0,10.0,2012,192.0,6.0539999999999985
RETAIL PHARMACY,NE,FRANKLIN,9193,12.108,2000.0,1.0,10.0,2012,192.0,12.108
RETAIL PHARMACY,NE,BUFFALO,9193,0.3027,100.0,1.0,5.0,2009,2418.0,0.3027
RETAIL PHARMACY,NE,BUFFALO,9143,2.24125,500.0,1.5,5.0,2009,1494.0,3.361875
RETAIL PHARMACY,NE,BURT,9193,2.27025,500.0,1.0,7.5,2010,501.0,2.27025
RETAIL PHARMACY,NE,BURT,9193,1.5135,500.0,1.0,5.0,2010,501.0,1.5135
RETAIL PHARMACY,NE,BURT,9193,2.27025,500.0,1.0,7.5,2011,606.0,2.27025
RETAIL PHARMACY,NE,BURT,9193,3.027,1000.0,1.0,5.0,2011,606.0,3.027
RETAIL PHARMACY,NE,BURT,9143,0.8965,100.0,1.5,10.0,2011,321.0,1.34475
RETAIL PHARMACY,NE,BURT,9143,3.5860000000000003,100.0,1.5,40.0,2011,321.0,5.3790000000000004
RETAIL PHARMACY,NE,BURT,9143,2.24125,500.0,1.5,5.0,2011,321.0,3.361875
RETAIL PHARMACY,NE,BURT,9193,0.9081,200.0,1.0,7.5,2011,606.0,0.9081
RETAIL PHARMACY,NE,BURT,9193,0.45405,100.0,1.0,7.5,2011,606.0,0.45405
RETAIL PHARMACY,NE,BURT,9143,0.44825,100.0,1.5,5.0,2011,321.0,0.672375
RETAIL PHARMACY,NE,BURT,9143,0.8965,100.0,1.5,10.0,2012,397.0,1.34475
RETAIL PHARMACY,NE,BURT,9143,2.24125,500.0,1.5,5.0,2012,397.0,3.361875
RETAIL PHARMACY,NE,BURT,9193,3.027,500.0,1.0,10.0,2012,540.0,3.027
RETAIL PHARMACY,NE,BURT,9143,2.6895,300.0,1.5,10.0,2012,397.0,4.03425
RETAIL PHARMACY,NE,BURT,9193,0.9081,200.0,1.0,7.5,2012,540.0,0.9081
RETAIL PHARMACY,NE,BURT,9143,1.793,200.0,1.5,10.0,2012,397.0,2.6895
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,10.758,300.0,1.5,40.0,2006,2104.0,16.137
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,2.24125,500.0,1.5,5.0,2006,2104.0,3.361875
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,1.5135,500.0,1.0,5.0,2006,3160.0,1.5135
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,0.8965,100.0,1.5,10.0,2007,2413.0,1.34475
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,3.027,500.0,1.0,10.0,2007,3451.0,3.027
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,2.24125,500.0,1.5,5.0,2007,2413.0,3.361875
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,0.45405,100.0,1.0,7.5,2007,3451.0,0.45405
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,1.793,400.0,1.5,5.0,2007,2413.0,2.6895
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,1.5135,500.0,1.0,5.0,2007,3451.0,1.5135
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,1.34475,300.0,1.5,5.0,2007,2413.0,2.017125
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,0.8965,200.0,1.5,5.0,2008,3079.0,1.34475
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,2.27025,500.0,1.0,7.5,2008,3247.0,2.27025
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,7.1720000000000015,100.0,1.5,80.0,2008,3079.0,10.758000000000003
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,5.379,100.0,1.5,60.0,2008,3079.0,8.0685
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,5.379,300.0,1.5,20.0,2009,3863.0,8.0685
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,2.6895,300.0,1.5,10.0,2009,3863.0,4.03425
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,7.1720000000000015,100.0,1.5,80.0,2009,3863.0,10.758000000000003
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,1.793,100.0,1.5,20.0,2009,3863.0,2.6895
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,0.9081,200.0,1.0,7.5,2010,3622.0,0.9081
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,3.5860000000000003,400.0,1.5,10.0,2010,4489.0,5.3790000000000004
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,0.8965,200.0,1.5,5.0,2010,4489.0,1.34475
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,3.027,500.0,1.0,10.0,2010,3622.0,3.027
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,0.3027,100.0,1.0,5.0,2010,3622.0,0.3027
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,0.44825,100.0,1.5,5.0,2010,4489.0,0.672375
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,1.793,100.0,1.5,20.0,2010,4489.0,2.6895
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,1.36215,300.0,1.0,7.5,2010,3622.0,1.36215
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,5.379,100.0,1.5,60.0,2010,4489.0,8.0685
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,3.027,500.0,1.0,10.0,2011,4103.0,3.027
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,2.24125,500.0,1.5,5.0,2011,5407.0,3.361875
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,7.1720000000000015,200.0,1.5,40.0,2011,5407.0,10.758000000000003
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,1.5135,500.0,1.0,5.0,2011,4103.0,1.5135
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,0.3027,100.0,1.0,5.0,2011,4103.0,0.3027
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,4.5405,1500.0,1.0,5.0,2011,4103.0,4.5405
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,2.6895,100.0,1.5,30.0,2011,5407.0,4.03425
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,3.5860000000000003,100.0,1.5,40.0,2011,5407.0,5.3790000000000004
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,5.379,600.0,1.5,10.0,2011,5407.0,8.0685
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,0.3027,100.0,1.0,5.0,2012,4757.0,0.3027
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,2.24125,500.0,1.5,5.0,2012,5805.0,3.361875
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,1.793,100.0,1.5,20.0,2012,5805.0,2.6895
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,1.34475,200.0,1.5,7.5,2012,5805.0,2.017125
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,2.6895,600.0,1.5,5.0,2012,5805.0,4.03425
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,0.45405,100.0,1.0,7.5,2012,4757.0,0.45405
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,0.6054,200.0,1.0,5.0,2012,4757.0,0.6054
RETAIL PHARMACY,NE,SCOTTS BLUFF,9143,5.379,400.0,1.5,15.0,2012,5805.0,8.0685
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,2.27025,500.0,1.0,7.5,2012,4757.0,2.27025
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,1.5135,500.0,1.0,5.0,2012,4757.0,1.5135
RETAIL PHARMACY,NE,SCOTTS BLUFF,9193,3.027,500.0,1.0,10.0,2012,4757.0,3.027
RETAIL PHARMACY,NE,DOUGLAS,9193,0.6054,100.0,1.0,10.0,2006,36638.0,0.6054
RETAIL PHARMACY,NE,VALLEY,9193,0.6054,100.0,1.0,10.0,2006,320.0,0.6054
RETAIL PHARMACY,NE,CASS,9193,0.45405,100.0,1.0,7.5,2006,672.0,0.45405
RETAIL PHARMACY,NE,JOHNSON,9193,0.45405,100.0,1.0,7.5,2006,507.0,0.45405
RETAIL PHARMACY,NE,RICHARDSON,9193,6.0539999999999985,1000.0,1.0,10.0,2006,774.0,6.0539999999999985
RETAIL PHARMACY,NE,SARPY,9143,1.3446,300.0,1.5,5.0,2006,6842.0,2.0169
RETAIL PHARMACY,NE,DAKOTA,9193,1.5135,500.0,1.0,5.0,2009,1782.0,1.5135
RETAIL PHARMACY,NE,DOUGLAS,9193,1.2108,200.0,1.0,10.0,2010,58439.0,1.2108
RETAIL PHARMACY,NE,DOUGLAS,9143,5.379,200.0,1.5,30.0,2011,50846.0,8.0685
RETAIL PHARMACY,NE,DOUGLAS,9143,0.8965,200.0,1.5,5.0,2009,39243.0,1.34475
RETAIL PHARMACY,NE,DOUGLAS,9193,0.45405,100.0,1.0,7.5,2009,55084.0,0.45405
RETAIL PHARMACY,NE,DOUGLAS,9143,0.44825,100.0,1.5,5.0,2010,43334.0,0.672375
RETAIL PHARMACY,NE,DOUGLAS,9193,3.027,1000.0,1.0,5.0,2010,58439.0,3.027
RETAIL PHARMACY,NE,DOUGLAS,9143,1.793,100.0,1.5,20.0,2010,43334.0,2.6895
RETAIL PHARMACY,NE,DOUGLAS,9143,3.5860000000000003,100.0,1.5,40.0,2010,43334.0,5.3790000000000004
RETAIL PHARMACY,NE,DOUGLAS,9193,1.5135,500.0,1.0,5.0,2010,58439.0,1.5135
RETAIL PHARMACY,NE,DOUGLAS,9143,0.8965,100.0,1.5,10.0,2011,50846.0,1.34475
RETAIL PHARMACY,NE,DOUGLAS,9193,0.45405,100.0,1.0,7.5,2011,71515.0,0.45405
RETAIL PHARMACY,NE,DOUGLAS,9143,0.44825,100.0,1.5,5.0,2011,50846.0,0.672375
RETAIL PHARMACY,NE,DOUGLAS,9143,0.672375,100.0,1.5,7.5,2011,50846.0,1.0085625
RETAIL PHARMACY,NE,DOUGLAS,9143,5.379,100.0,1.5,60.0,2009,39243.0,8.0685
