BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year,quantity,MME
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,5.379,100.0,1.5,60.0,2009,111409.0,8.0685
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,2.6895,300.0,1.5,10.0,2009,111409.0,4.03425
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,1.34475,300.0,1.5,5.0,2009,111409.0,2.017125
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,0.672375,100.0,1.5,7.5,2009,111409.0,1.0085625
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,1.793,100.0,1.5,20.0,2010,121845.0,2.6895
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,1.34475,100.0,1.5,15.0,2010,121845.0,2.017125
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,0.8965,200.0,1.5,5.0,2010,121845.0,1.34475
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,2.6895,200.0,1.5,15.0,2010,121845.0,4.03425
RETAIL PHARMACY,MD,ANNE ARUNDEL,9193,1.2108,200.0,1.0,10.0,2010,38652.0,1.2108
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,0.44825,100.0,1.5,5.0,2010,121845.0,0.672375
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,2.6895,200.0,1.5,15.0,2011,133376.0,4.03425
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,1.793,200.0,1.5,10.0,2011,133376.0,2.6895
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,0.44825,100.0,1.5,5.0,2011,133376.0,0.672375
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,0.8965,200.0,1.5,5.0,2011,133376.0,1.34475
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,0.672375,100.0,1.5,7.5,2011,133376.0,1.0085625
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,4.03425,300.0,1.5,15.0,2011,133376.0,6.051375
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,1.34475,100.0,1.5,15.0,2011,133376.0,2.017125
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,5.379,200.0,1.5,30.0,2011,133376.0,8.0685
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,1.793,200.0,1.5,10.0,2012,135169.0,2.6895
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,4.4825,500.0,1.5,10.0,2012,135169.0,6.72375
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,2.6895,200.0,1.5,15.0,2012,135169.0,4.03425
RETAIL PHARMACY,MD,WASHINGTON,9193,0.45405,100.0,1.0,7.5,2006,9056.0,0.45405
RETAIL PHARMACY,MD,WASHINGTON,9143,0.672375,100.0,1.5,7.5,2006,21739.0,1.0085625
RETAIL PHARMACY,MD,WASHINGTON,9193,1.5135,500.0,1.0,5.0,2006,9056.0,1.5135
RETAIL PHARMACY,MD,WASHINGTON,9143,1.34475,200.0,1.5,7.5,2006,21739.0,2.017125
RETAIL PHARMACY,MD,WASHINGTON,9143,1.793,200.0,1.5,10.0,2006,21739.0,2.6895
RETAIL PHARMACY,MD,WASHINGTON,9193,2.27025,500.0,1.0,7.5,2006,9056.0,2.27025
RETAIL PHARMACY,MD,WASHINGTON,9193,0.3027,100.0,1.0,5.0,2006,9056.0,0.3027
RETAIL PHARMACY,MD,WASHINGTON,9143,2.017125,300.0,1.5,7.5,2006,21739.0,3.0256875
RETAIL PHARMACY,MD,WASHINGTON,9143,2.6895,300.0,1.5,10.0,2006,21739.0,4.03425
RETAIL PHARMACY,MD,WASHINGTON,9143,4.4825,1000.0,1.5,5.0,2007,24556.0,6.72375
RETAIL PHARMACY,MD,WASHINGTON,9193,0.45405,100.0,1.0,7.5,2007,8806.0,0.45405
RETAIL PHARMACY,MD,WASHINGTON,9143,2.24125,500.0,1.5,5.0,2007,24556.0,3.361875
RETAIL PHARMACY,MD,WASHINGTON,9143,7.1720000000000015,100.0,1.5,80.0,2007,24556.0,10.758000000000003
RETAIL PHARMACY,MD,WASHINGTON,9143,0.44825,100.0,1.5,5.0,2007,24556.0,0.672375
RETAIL PHARMACY,MD,WASHINGTON,9143,0.8965,100.0,1.5,10.0,2007,24556.0,1.34475
RETAIL PHARMACY,MD,WASHINGTON,9193,0.6054,200.0,1.0,5.0,2007,8806.0,0.6054
RETAIL PHARMACY,MD,WASHINGTON,9143,0.672375,100.0,1.5,7.5,2007,24556.0,1.0085625
RETAIL PHARMACY,MD,WASHINGTON,9143,5.379,200.0,1.5,30.0,2007,24556.0,8.0685
RETAIL PHARMACY,MD,WASHINGTON,9193,0.3027,100.0,1.0,5.0,2007,8806.0,0.3027
RETAIL PHARMACY,MD,WASHINGTON,9143,1.793,200.0,1.5,10.0,2007,24556.0,2.6895
RETAIL PHARMACY,MD,WASHINGTON,9143,3.5860000000000003,100.0,1.5,40.0,2007,24556.0,5.3790000000000004
RETAIL PHARMACY,MD,WASHINGTON,9193,1.5135,500.0,1.0,5.0,2007,8806.0,1.5135
RETAIL PHARMACY,MD,WASHINGTON,9143,6.72375,1500.0,1.5,5.0,2007,24556.0,10.085625
RETAIL PHARMACY,MD,WASHINGTON,9143,2.24125,500.0,1.5,5.0,2008,26670.0,3.361875
RETAIL PHARMACY,MD,WASHINGTON,9193,0.45405,100.0,1.0,7.5,2008,9390.0,0.45405
RETAIL PHARMACY,MD,WASHINGTON,9193,1.5135,500.0,1.0,5.0,2008,9390.0,1.5135
RETAIL PHARMACY,MD,WASHINGTON,9143,2.6895,300.0,1.5,10.0,2008,26670.0,4.03425
RETAIL PHARMACY,MD,WASHINGTON,9143,0.8965,100.0,1.5,10.0,2008,26670.0,1.34475
RETAIL PHARMACY,MD,WASHINGTON,9143,1.34475,100.0,1.5,15.0,2008,26670.0,2.017125
RETAIL PHARMACY,MD,WASHINGTON,9143,7.1720000000000015,400.0,1.5,20.0,2008,26670.0,10.758000000000003
RETAIL PHARMACY,MD,WASHINGTON,9143,1.793,200.0,1.5,10.0,2008,26670.0,2.6895
RETAIL PHARMACY,MD,WASHINGTON,9143,5.379,200.0,1.5,30.0,2008,26670.0,8.0685
RETAIL PHARMACY,MD,WASHINGTON,9143,3.5860000000000003,200.0,1.5,20.0,2008,26670.0,5.3790000000000004
RETAIL PHARMACY,MD,WASHINGTON,9143,1.34475,100.0,1.5,15.0,2009,34555.0,2.017125
RETAIL PHARMACY,MD,WASHINGTON,9143,1.793,100.0,1.5,20.0,2009,34555.0,2.6895
RETAIL PHARMACY,MD,WASHINGTON,9143,6.72375,1500.0,1.5,5.0,2009,34555.0,10.085625
RETAIL PHARMACY,MD,WASHINGTON,9143,2.24125,500.0,1.5,5.0,2009,34555.0,3.361875
RETAIL PHARMACY,MD,WASHINGTON,9193,1.5135,500.0,1.0,5.0,2009,9461.0,1.5135
RETAIL PHARMACY,MD,WASHINGTON,9143,0.8965,100.0,1.5,10.0,2009,34555.0,1.34475
RETAIL PHARMACY,MD,WASHINGTON,9143,3.5860000000000003,400.0,1.5,10.0,2009,34555.0,5.3790000000000004
RETAIL PHARMACY,MD,WASHINGTON,9193,0.6054,100.0,1.0,10.0,2009,9461.0,0.6054
RETAIL PHARMACY,MD,WASHINGTON,9143,0.44825,100.0,1.5,5.0,2010,45563.0,0.672375
RETAIL PHARMACY,MD,WASHINGTON,9193,0.45405,100.0,1.0,7.5,2010,10043.0,0.45405
RETAIL PHARMACY,MD,WASHINGTON,9193,1.5135,500.0,1.0,5.0,2010,10043.0,1.5135
RETAIL PHARMACY,MD,WASHINGTON,9143,0.8965,200.0,1.5,5.0,2010,45563.0,1.34475
RETAIL PHARMACY,MD,WASHINGTON,9193,1.2108,200.0,1.0,10.0,2010,10043.0,1.2108
RETAIL PHARMACY,MD,WASHINGTON,9143,2.017125,300.0,1.5,7.5,2010,45563.0,3.0256875
RETAIL PHARMACY,MD,WASHINGTON,9193,0.6054,200.0,1.0,5.0,2010,10043.0,0.6054
RETAIL PHARMACY,MD,WASHINGTON,9143,2.24125,500.0,1.5,5.0,2010,45563.0,3.361875
RETAIL PHARMACY,MD,WASHINGTON,9143,3.5860000000000003,400.0,1.5,10.0,2010,45563.0,5.3790000000000004
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,2.6895,200.0,1.5,15.0,2006,80637.0,4.03425
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,4.03425,300.0,1.5,15.0,2006,80637.0,6.051375
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,2.24125,500.0,1.5,5.0,2006,80637.0,3.361875
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,2.6895,200.0,1.5,15.0,2007,93573.0,4.03425
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,1.793,200.0,1.5,10.0,2007,93573.0,2.6895
RETAIL PHARMACY,MD,ANNE ARUNDEL,9193,0.45405,100.0,1.0,7.5,2007,33117.0,0.45405
RETAIL PHARMACY,MD,ANNE ARUNDEL,9193,0.3027,100.0,1.0,5.0,2007,33117.0,0.3027
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,2.24125,500.0,1.5,5.0,2009,111409.0,3.361875
RETAIL PHARMACY,MD,ANNE ARUNDEL,9143,5.379,100.0,1.5,60.0,2010,121845.0,8.0685
RETAIL PHARMACY,MD,GARRETT,9193,2.27025,500.0,1.0,7.5,2006,2057.0,2.27025
RETAIL PHARMACY,MD,GARRETT,9193,1.2108,200.0,1.0,10.0,2006,2057.0,1.2108
RETAIL PHARMACY,MD,GARRETT,9193,0.15135,100.0,1.0,2.5,2006,2057.0,0.15135
RETAIL PHARMACY,MD,GARRETT,9193,0.6054,100.0,1.0,10.0,2006,2057.0,0.6054
RETAIL PHARMACY,MD,GARRETT,9193,1.5135,500.0,1.0,5.0,2006,2057.0,1.5135
RETAIL PHARMACY,MD,GARRETT,9193,0.6054,100.0,1.0,10.0,2007,2470.0,0.6054
RETAIL PHARMACY,MD,GARRETT,9193,1.5135,500.0,1.0,5.0,2007,2470.0,1.5135
RETAIL PHARMACY,MD,GARRETT,9143,0.8965,100.0,1.5,10.0,2007,3029.0,1.34475
RETAIL PHARMACY,MD,GARRETT,9193,0.45405,100.0,1.0,7.5,2007,2470.0,0.45405
RETAIL PHARMACY,MD,GARRETT,9143,2.6895,300.0,1.5,10.0,2007,3029.0,4.03425
RETAIL PHARMACY,MD,GARRETT,9143,3.5860000000000003,100.0,1.5,40.0,2007,3029.0,5.3790000000000004
RETAIL PHARMACY,MD,GARRETT,9143,0.8965,100.0,1.5,10.0,2008,3110.0,1.34475
RETAIL PHARMACY,MD,GARRETT,9143,1.34475,100.0,1.5,15.0,2008,3110.0,2.017125
RETAIL PHARMACY,MD,GARRETT,9143,3.5860000000000003,100.0,1.5,40.0,2009,3734.0,5.3790000000000004
RETAIL PHARMACY,MD,GARRETT,9143,2.6895,100.0,1.5,30.0,2009,3734.0,4.03425
RETAIL PHARMACY,MD,GARRETT,9193,1.5135,500.0,1.0,5.0,2009,2950.0,1.5135
RETAIL PHARMACY,MD,GARRETT,9143,5.379,200.0,1.5,30.0,2009,3734.0,8.0685
RETAIL PHARMACY,MD,GARRETT,9143,2.24125,500.0,1.5,5.0,2009,3734.0,3.361875
RETAIL PHARMACY,MD,GARRETT,9193,0.45405,100.0,1.0,7.5,2009,2950.0,0.45405
RETAIL PHARMACY,MD,GARRETT,9143,1.793,100.0,1.5,20.0,2009,3734.0,2.6895
RETAIL PHARMACY,MD,GARRETT,9143,1.793,200.0,1.5,10.0,2010,4062.0,2.6895
RETAIL PHARMACY,MD,GARRETT,9143,0.8965,100.0,1.5,10.0,2010,4062.0,1.34475
RETAIL PHARMACY,MD,GARRETT,9143,7.1720000000000015,100.0,1.5,80.0,2010,4062.0,10.758000000000003
RETAIL PHARMACY,MD,GARRETT,9143,1.793,200.0,1.5,10.0,2011,4385.0,2.6895
RETAIL PHARMACY,MD,GARRETT,9143,0.672375,100.0,1.5,7.5,2011,4385.0,1.0085625
RETAIL PHARMACY,MD,GARRETT,9143,0.8965,100.0,1.5,10.0,2011,4385.0,1.34475
RETAIL PHARMACY,MD,GARRETT,9193,0.6054,100.0,1.0,10.0,2011,3805.0,0.6054
RETAIL PHARMACY,MD,GARRETT,9143,2.6895,300.0,1.5,10.0,2011,4385.0,4.03425
RETAIL PHARMACY,MD,GARRETT,9193,0.9081,300.0,1.0,5.0,2011,3805.0,0.9081
RETAIL PHARMACY,MD,BALTIMORE,9193,0.6054,100.0,1.0,10.0,2007,43536.0,0.6054
RETAIL PHARMACY,MD,BALTIMORE,9193,0.45405,100.0,1.0,7.5,2008,46352.0,0.45405
RETAIL PHARMACY,MD,BALTIMORE,9193,0.6054,100.0,1.0,10.0,2009,49285.0,0.6054
RETAIL PHARMACY,MD,DORCHESTER,9143,2.6892,600.0,1.5,5.0,2006,4091.0,4.0338
RETAIL PHARMACY,MD,DORCHESTER,9193,0.6054,100.0,1.0,10.0,2006,1116.0,0.6054
RETAIL PHARMACY,MD,DORCHESTER,9193,1.5135,500.0,1.0,5.0,2006,1116.0,1.5135
RETAIL PHARMACY,MD,DORCHESTER,9143,3.5860000000000003,200.0,1.5,20.0,2006,4091.0,5.3790000000000004
RETAIL PHARMACY,MD,DORCHESTER,9193,0.45405,100.0,1.0,7.5,2006,1116.0,0.45405
RETAIL PHARMACY,MD,DORCHESTER,9143,1.34475,200.0,1.5,7.5,2006,4091.0,2.017125
RETAIL PHARMACY,MD,DORCHESTER,9143,4.482,1000.0,1.5,5.0,2006,4091.0,6.723000000000001
RETAIL PHARMACY,MD,DORCHESTER,9143,0.8965,100.0,1.5,10.0,2006,4091.0,1.34475
RETAIL PHARMACY,MD,DORCHESTER,9143,1.793,200.0,1.5,10.0,2007,4359.0,2.6895
RETAIL PHARMACY,MD,DORCHESTER,9143,0.8965,200.0,1.5,5.0,2007,4359.0,1.34475
RETAIL PHARMACY,MD,DORCHESTER,9193,1.5135,500.0,1.0,5.0,2007,1164.0,1.5135
RETAIL PHARMACY,MD,DORCHESTER,9193,0.6054,100.0,1.0,10.0,2007,1164.0,0.6054
RETAIL PHARMACY,MD,DORCHESTER,9143,2.6895,600.0,1.5,5.0,2007,4359.0,4.03425
RETAIL PHARMACY,MD,DORCHESTER,9193,2.27025,500.0,1.0,7.5,2007,1164.0,2.27025
RETAIL PHARMACY,MD,DORCHESTER,9143,21.516,300.0,1.5,80.0,2007,4359.0,32.274
RETAIL PHARMACY,MD,DORCHESTER,9143,4.482,1000.0,1.5,5.0,2007,4359.0,6.723000000000001
RETAIL PHARMACY,MD,DORCHESTER,9143,14.344,200.0,1.5,80.0,2007,4359.0,21.516
RETAIL PHARMACY,MD,DORCHESTER,9193,0.3027,100.0,1.0,5.0,2007,1164.0,0.3027
RETAIL PHARMACY,MD,DORCHESTER,9143,1.34475,200.0,1.5,7.5,2007,4359.0,2.017125
RETAIL PHARMACY,MD,DORCHESTER,9143,2.241,500.0,1.5,5.0,2007,4359.0,3.3615000000000004
RETAIL PHARMACY,MD,DORCHESTER,9143,6.723,1500.0,1.5,5.0,2007,4359.0,10.0845
RETAIL PHARMACY,MD,DORCHESTER,9193,3.027,500.0,1.0,10.0,2008,1267.0,3.027
RETAIL PHARMACY,MD,DORCHESTER,9143,1.793,200.0,1.5,10.0,2008,4703.0,2.6895
RETAIL PHARMACY,MD,DORCHESTER,9143,6.723,1500.0,1.5,5.0,2008,4703.0,10.0845
RETAIL PHARMACY,MD,DORCHESTER,9143,1.34475,200.0,1.5,7.5,2008,4703.0,2.017125
RETAIL PHARMACY,MD,DORCHESTER,9193,0.45405,100.0,1.0,7.5,2008,1267.0,0.45405
RETAIL PHARMACY,MD,DORCHESTER,9143,3.5860000000000003,400.0,1.5,10.0,2008,4703.0,5.3790000000000004
RETAIL PHARMACY,MD,DORCHESTER,9143,4.4825,1000.0,1.5,5.0,2008,4703.0,6.72375
RETAIL PHARMACY,MD,DORCHESTER,9193,0.45405,100.0,1.0,7.5,2009,1298.0,0.45405
RETAIL PHARMACY,MD,DORCHESTER,9193,2.27025,500.0,1.0,7.5,2009,1298.0,2.27025
RETAIL PHARMACY,MD,DORCHESTER,9143,3.5860000000000003,400.0,1.5,10.0,2009,4930.0,5.3790000000000004
RETAIL PHARMACY,MD,DORCHESTER,9143,2.24125,500.0,1.5,5.0,2009,4930.0,3.361875
RETAIL PHARMACY,MD,DORCHESTER,9143,1.34475,100.0,1.5,15.0,2009,4930.0,2.017125
RETAIL PHARMACY,MD,DORCHESTER,9193,0.6054,200.0,1.0,5.0,2009,1298.0,0.6054
RETAIL PHARMACY,MD,DORCHESTER,9143,1.793,200.0,1.5,10.0,2009,4930.0,2.6895
RETAIL PHARMACY,MD,DORCHESTER,9143,4.4825,1000.0,1.5,5.0,2009,4930.0,6.72375
RETAIL PHARMACY,MD,DORCHESTER,9193,0.3027,100.0,1.0,5.0,2009,1298.0,0.3027
RETAIL PHARMACY,MD,DORCHESTER,9193,1.8162,300.0,1.0,10.0,2010,1266.0,1.8162
RETAIL PHARMACY,MD,DORCHESTER,9143,5.379,200.0,1.5,30.0,2010,5184.0,8.0685
RETAIL PHARMACY,MD,DORCHESTER,9143,1.34475,300.0,1.5,5.0,2010,5184.0,2.017125
RETAIL PHARMACY,MD,DORCHESTER,9143,10.758,400.0,1.5,30.0,2010,5184.0,16.137
RETAIL PHARMACY,MD,DORCHESTER,9143,7.1720000000000015,100.0,1.5,80.0,2010,5184.0,10.758000000000003
RETAIL PHARMACY,MD,DORCHESTER,9143,1.793,200.0,1.5,10.0,2010,5184.0,2.6895
RETAIL PHARMACY,MD,DORCHESTER,9193,0.45405,100.0,1.0,7.5,2010,1266.0,0.45405
RETAIL PHARMACY,MD,DORCHESTER,9193,1.5135,500.0,1.0,5.0,2010,1266.0,1.5135
RETAIL PHARMACY,MD,DORCHESTER,9143,0.672375,100.0,1.5,7.5,2010,5184.0,1.0085625
RETAIL PHARMACY,MD,DORCHESTER,9143,8.0685,600.0,1.5,15.0,2010,5184.0,12.10275
RETAIL PHARMACY,MD,DORCHESTER,9143,4.4825,1000.0,1.5,5.0,2010,5184.0,6.72375
RETAIL PHARMACY,MD,DORCHESTER,9193,2.27025,500.0,1.0,7.5,2010,1266.0,2.27025
RETAIL PHARMACY,MD,DORCHESTER,9193,3.027,500.0,1.0,10.0,2010,1266.0,3.027
RETAIL PHARMACY,MD,DORCHESTER,9143,2.6895,600.0,1.5,5.0,2010,5184.0,4.03425
RETAIL PHARMACY,MD,DORCHESTER,9193,1.2108,200.0,1.0,10.0,2010,1266.0,1.2108
RETAIL PHARMACY,MD,DORCHESTER,9143,0.44825,100.0,1.5,5.0,2011,5324.0,0.672375
RETAIL PHARMACY,MD,DORCHESTER,9143,8.965,2000.0,1.5,5.0,2011,5324.0,13.4475
RETAIL PHARMACY,MD,DORCHESTER,9143,3.5860000000000003,200.0,1.5,20.0,2011,5324.0,5.3790000000000004
RETAIL PHARMACY,MD,DORCHESTER,9143,1.793,100.0,1.5,20.0,2011,5324.0,2.6895
RETAIL PHARMACY,MD,DORCHESTER,9143,2.6895,200.0,1.5,15.0,2011,5324.0,4.03425
RETAIL PHARMACY,MD,DORCHESTER,9143,7.1720000000000015,100.0,1.5,80.0,2011,5324.0,10.758000000000003
RETAIL PHARMACY,MD,DORCHESTER,9143,0.672375,100.0,1.5,7.5,2011,5324.0,1.0085625
RETAIL PHARMACY,MD,DORCHESTER,9193,0.3027,100.0,1.0,5.0,2011,1364.0,0.3027
RETAIL PHARMACY,MD,DORCHESTER,9143,1.34475,200.0,1.5,7.5,2011,5324.0,2.017125
RETAIL PHARMACY,MD,DORCHESTER,9193,3.027,500.0,1.0,10.0,2011,1364.0,3.027
RETAIL PHARMACY,MD,DORCHESTER,9143,8.0685,300.0,1.5,30.0,2011,5324.0,12.10275
RETAIL PHARMACY,MD,DORCHESTER,9143,0.8965,100.0,1.5,10.0,2011,5324.0,1.34475
RETAIL PHARMACY,MD,DORCHESTER,9193,1.5135,500.0,1.0,5.0,2012,1344.0,1.5135
RETAIL PHARMACY,MD,DORCHESTER,9143,0.8965,100.0,1.5,10.0,2012,4539.0,1.34475
RETAIL PHARMACY,MD,KENT,9143,7.1720000000000015,100.0,1.5,80.0,2006,4562.0,10.758000000000003
RETAIL PHARMACY,MD,KENT,9143,0.8964,200.0,1.5,5.0,2006,4562.0,1.3446
RETAIL PHARMACY,MD,KENT,9143,0.8965,100.0,1.5,10.0,2006,4562.0,1.34475
RETAIL PHARMACY,MD,KENT,9143,0.672375,100.0,1.5,7.5,2006,4562.0,1.0085625
RETAIL PHARMACY,MD,KENT,9193,0.3027,100.0,1.0,5.0,2006,1406.0,0.3027
RETAIL PHARMACY,MD,KENT,9143,1.34475,200.0,1.5,7.5,2006,4562.0,2.017125
RETAIL PHARMACY,MD,KENT,9143,1.793,200.0,1.5,10.0,2006,4562.0,2.6895
RETAIL PHARMACY,MD,KENT,9193,1.5135,500.0,1.0,5.0,2007,1315.0,1.5135
RETAIL PHARMACY,MD,KENT,9193,0.45405,100.0,1.0,7.5,2007,1315.0,0.45405
RETAIL PHARMACY,MD,KENT,9143,0.8965,100.0,1.5,10.0,2007,5013.0,1.34475
RETAIL PHARMACY,MD,KENT,9143,1.793,200.0,1.5,10.0,2007,5013.0,2.6895
RETAIL PHARMACY,MD,KENT,9143,2.6895,300.0,1.5,10.0,2007,5013.0,4.03425
RETAIL PHARMACY,MD,KENT,9143,0.433502575,100.0,1.5,4.8355,2007,5013.0,0.6502538625000001
RETAIL PHARMACY,MD,KENT,9193,0.9081,200.0,1.0,7.5,2007,1315.0,0.9081
RETAIL PHARMACY,MD,KENT,9143,1.34475,200.0,1.5,7.5,2007,5013.0,2.017125
RETAIL PHARMACY,MD,KENT,9193,0.6054,100.0,1.0,10.0,2007,1315.0,0.6054
