BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year,quantity,MME
RETAIL PHARMACY,AR,CARROLL,9193,1.5135,500.0,1.0,5.0,2011,4969.0,1.5135
RETAIL PHARMACY,AR,CARROLL,9193,0.3027,100.0,1.0,5.0,2011,4969.0,0.3027
RETAIL PHARMACY,AR,CARROLL,9193,2.27025,500.0,1.0,7.5,2012,3768.0,2.27025
RETAIL PHARMACY,AR,CARROLL,9143,0.8965,200.0,1.5,5.0,2012,7590.0,1.34475
RETAIL PHARMACY,AR,FRANKLIN,9193,0.45405,100.0,1.0,7.5,2006,1585.0,0.45405
RETAIL PHARMACY,AR,FRANKLIN,9193,1.5135,500.0,1.0,5.0,2006,1585.0,1.5135
RETAIL PHARMACY,AR,GARLAND,9193,2.4216,400.0,1.0,10.0,2006,19086.0,2.4216
RETAIL PHARMACY,AR,STONE,9193,2.27025,500.0,1.0,7.5,2006,1502.0,2.27025
RETAIL PHARMACY,AR,STONE,9193,3.027,500.0,1.0,10.0,2006,1502.0,3.027
RETAIL PHARMACY,AR,POPE,9143,2.6895,300.0,1.5,10.0,2006,3174.0,4.03425
RETAIL PHARMACY,AR,VAN BUREN,9193,2.27025,500.0,1.0,7.5,2006,1871.0,2.27025
RETAIL PHARMACY,AR,VAN BUREN,9143,1.34475,300.0,1.5,5.0,2006,743.0,2.017125
RETAIL PHARMACY,AR,GREENE,9193,2.27025,500.0,1.0,7.5,2009,7873.0,2.27025
RETAIL PHARMACY,AR,GREENE,9143,0.8965,100.0,1.5,10.0,2009,3128.0,1.34475
RETAIL PHARMACY,AR,GREENE,9193,3.027,500.0,1.0,10.0,2009,7873.0,3.027
RETAIL PHARMACY,AR,GREENE,9193,0.45405,100.0,1.0,7.5,2009,7873.0,0.45405
RETAIL PHARMACY,AR,GREENE,9193,0.3027,100.0,1.0,5.0,2009,7873.0,0.3027
RETAIL PHARMACY,AR,GREENE,9193,3.027,500.0,1.0,10.0,2010,9256.0,3.027
RETAIL PHARMACY,AR,GREENE,9143,1.793,200.0,1.5,10.0,2010,3840.0,2.6895
RETAIL PHARMACY,AR,GREENE,9193,0.3027,100.0,1.0,5.0,2010,9256.0,0.3027
RETAIL PHARMACY,AR,GREENE,9193,0.6054,100.0,1.0,10.0,2010,9256.0,0.6054
RETAIL PHARMACY,AR,GREENE,9193,0.45405,100.0,1.0,7.5,2010,9256.0,0.45405
RETAIL PHARMACY,AR,GREENE,9143,0.8965,200.0,1.5,5.0,2010,3840.0,1.34475
RETAIL PHARMACY,AR,GREENE,9143,2.6895,600.0,1.5,5.0,2011,3612.0,4.03425
RETAIL PHARMACY,AR,GREENE,9193,0.6054,100.0,1.0,10.0,2011,9976.0,0.6054
RETAIL PHARMACY,AR,GREENE,9193,3.027,500.0,1.0,10.0,2011,9976.0,3.027
RETAIL PHARMACY,AR,GREENE,9193,6.0539999999999985,1000.0,1.0,10.0,2011,9976.0,6.0539999999999985
RETAIL PHARMACY,AR,GREENE,9193,6.0539999999999985,1000.0,1.0,10.0,2012,9311.0,6.0539999999999985
RETAIL PHARMACY,AR,GREENE,9193,3.027,1000.0,1.0,5.0,2012,9311.0,3.027
RETAIL PHARMACY,AR,GREENE,9193,2.27025,500.0,1.0,7.5,2012,9311.0,2.27025
RETAIL PHARMACY,AR,GREENE,9143,2.24125,500.0,1.5,5.0,2012,3708.0,3.361875
RETAIL PHARMACY,AR,YELL,9193,0.3027,100.0,1.0,5.0,2006,2554.0,0.3027
RETAIL PHARMACY,AR,CLAY,9193,4.5405,1500.0,1.0,5.0,2009,3002.0,4.5405
RETAIL PHARMACY,AR,CLAY,9193,0.45405,100.0,1.0,7.5,2009,3002.0,0.45405
RETAIL PHARMACY,AR,CLAY,9143,2.6895,300.0,1.5,10.0,2009,1108.0,4.03425
RETAIL PHARMACY,AR,CLAY,9143,0.8965,100.0,1.5,10.0,2009,1108.0,1.34475
RETAIL PHARMACY,AR,CLAY,9193,1.5135,500.0,1.0,5.0,2010,3486.0,1.5135
RETAIL PHARMACY,AR,CLAY,9143,0.8965,100.0,1.5,10.0,2010,1049.0,1.34475
RETAIL PHARMACY,AR,CLAY,9193,0.45405,100.0,1.0,7.5,2010,3486.0,0.45405
RETAIL PHARMACY,AR,CLAY,9193,0.9081,200.0,1.0,7.5,2010,3486.0,0.9081
RETAIL PHARMACY,AR,CLAY,9193,1.36215,300.0,1.0,7.5,2010,3486.0,1.36215
RETAIL PHARMACY,AR,CLAY,9143,1.793,200.0,1.5,10.0,2010,1049.0,2.6895
RETAIL PHARMACY,AR,CLAY,9193,2.27025,500.0,1.0,7.5,2011,3813.0,2.27025
RETAIL PHARMACY,AR,CLAY,9193,4.5405,1000.0,1.0,7.5,2011,3813.0,4.5405
RETAIL PHARMACY,AR,CLAY,9193,3.027,1000.0,1.0,5.0,2011,3813.0,3.027
RETAIL PHARMACY,AR,CLAY,9143,3.13775,700.0,1.5,5.0,2011,906.0,4.706625
RETAIL PHARMACY,AR,CLAY,9143,4.4825,1000.0,1.5,5.0,2012,968.0,6.72375
RETAIL PHARMACY,AR,CLAY,9143,1.793,400.0,1.5,5.0,2012,968.0,2.6895
RETAIL PHARMACY,AR,CLAY,9193,2.27025,500.0,1.0,7.5,2012,3332.0,2.27025
RETAIL PHARMACY,AR,CLAY,9193,4.5405,1000.0,1.0,7.5,2012,3332.0,4.5405
RETAIL PHARMACY,AR,RANDOLPH,9143,0.8964,100.0,1.5,10.0,2006,830.0,1.3446
RETAIL PHARMACY,AR,PHILLIPS,9193,2.27025,500.0,1.0,7.5,2009,4015.0,2.27025
RETAIL PHARMACY,AR,PHILLIPS,9143,0.433502575,100.0,1.5,4.8355,2009,850.0,0.6502538625000001
RETAIL PHARMACY,AR,PHILLIPS,9193,22.7025,5000.0,1.0,7.5,2009,4015.0,22.7025
RETAIL PHARMACY,AR,PHILLIPS,9143,0.80685,200.0,1.5,,2009,850.0,1.210275
RETAIL PHARMACY,AR,PHILLIPS,9143,2.6895,300.0,1.5,10.0,2010,1048.0,4.03425
RETAIL PHARMACY,AR,PHILLIPS,9193,12.108,2000.0,1.0,10.0,2010,5309.0,12.108
RETAIL PHARMACY,AR,PHILLIPS,9193,3.027,500.0,1.0,10.0,2010,5309.0,3.027
RETAIL PHARMACY,AR,PHILLIPS,9193,54.486,12000.0,1.0,7.5,2010,5309.0,54.486
RETAIL PHARMACY,AR,PHILLIPS,9143,7.1720000000000015,800.0,1.5,10.0,2010,1048.0,10.758000000000003
RETAIL PHARMACY,AR,PHILLIPS,9193,9.081,1500.0,1.0,10.0,2010,5309.0,9.081
RETAIL PHARMACY,AR,PHILLIPS,9193,1.5135,500.0,1.0,5.0,2010,5309.0,1.5135
RETAIL PHARMACY,AR,PHILLIPS,9143,0.80685,200.0,1.5,,2011,1012.0,1.210275
RETAIL PHARMACY,AR,MARION,9193,0.6054,100.0,1.0,10.0,2006,2588.0,0.6054
RETAIL PHARMACY,AR,HEMPSTEAD,9193,2.27025,500.0,1.0,7.5,2006,3427.0,2.27025
RETAIL PHARMACY,AR,HEMPSTEAD,9193,0.6054,100.0,1.0,10.0,2006,3427.0,0.6054
RETAIL PHARMACY,AR,JEFFERSON,9193,1.2108,200.0,1.0,10.0,2006,4453.0,1.2108
RETAIL PHARMACY,AR,JEFFERSON,9193,0.9081,200.0,1.0,7.5,2006,4453.0,0.9081
RETAIL PHARMACY,AR,CRAIGHEAD,9193,1.36215,300.0,1.0,7.5,2006,14689.0,1.36215
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.9081,300.0,1.0,5.0,2006,14689.0,0.9081
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.6054,200.0,1.0,5.0,2006,14689.0,0.6054
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.3027,100.0,1.0,5.0,2006,14689.0,0.3027
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.45405,100.0,1.0,7.5,2006,14689.0,0.45405
RETAIL PHARMACY,AR,CRAIGHEAD,9193,1.2108,200.0,1.0,10.0,2007,16709.0,1.2108
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.6054,200.0,1.0,5.0,2007,16709.0,0.6054
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.45405,100.0,1.0,7.5,2007,16709.0,0.45405
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.3027,100.0,1.0,5.0,2007,16709.0,0.3027
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.9081,200.0,1.0,7.5,2007,16709.0,0.9081
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.6054,100.0,1.0,10.0,2008,18951.0,0.6054
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.45405,100.0,1.0,7.5,2008,18951.0,0.45405
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.3027,100.0,1.0,5.0,2008,18951.0,0.3027
RETAIL PHARMACY,AR,CRAIGHEAD,9193,1.2108,200.0,1.0,10.0,2008,18951.0,1.2108
RETAIL PHARMACY,AR,CRAIGHEAD,9143,1.34475,300.0,1.5,5.0,2008,5930.0,2.017125
RETAIL PHARMACY,AR,CRAIGHEAD,9143,3.5860000000000003,400.0,1.5,10.0,2008,5930.0,5.3790000000000004
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.6054,100.0,1.0,10.0,2009,21143.0,0.6054
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.45405,100.0,1.0,7.5,2009,21143.0,0.45405
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.3027,100.0,1.0,5.0,2009,21143.0,0.3027
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.9081,200.0,1.0,7.5,2009,21143.0,0.9081
RETAIL PHARMACY,AR,CRAIGHEAD,9193,2.4216,400.0,1.0,10.0,2009,21143.0,2.4216
RETAIL PHARMACY,AR,CRAIGHEAD,9193,1.2108,200.0,1.0,10.0,2009,21143.0,1.2108
RETAIL PHARMACY,AR,CRAIGHEAD,9193,1.2108,200.0,1.0,10.0,2010,20554.0,1.2108
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.3027,100.0,1.0,5.0,2010,20554.0,0.3027
RETAIL PHARMACY,AR,CRAIGHEAD,9193,1.8162,300.0,1.0,10.0,2010,20554.0,1.8162
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.45405,100.0,1.0,7.5,2010,20554.0,0.45405
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.6054,100.0,1.0,10.0,2010,20554.0,0.6054
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.9081,200.0,1.0,7.5,2010,20554.0,0.9081
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.6054,100.0,1.0,10.0,2011,21931.0,0.6054
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.45405,100.0,1.0,7.5,2011,21931.0,0.45405
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.3027,100.0,1.0,5.0,2011,21931.0,0.3027
RETAIL PHARMACY,AR,CRAIGHEAD,9193,1.8162,300.0,1.0,10.0,2011,21931.0,1.8162
RETAIL PHARMACY,AR,CRAIGHEAD,9193,1.2108,200.0,1.0,10.0,2011,21931.0,1.2108
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.45405,100.0,1.0,7.5,2012,21452.0,0.45405
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.3027,100.0,1.0,5.0,2012,21452.0,0.3027
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.6054,100.0,1.0,10.0,2012,21452.0,0.6054
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.9081,200.0,1.0,7.5,2012,21452.0,0.9081
RETAIL PHARMACY,AR,CRAIGHEAD,9193,2.27025,500.0,1.0,7.5,2009,21143.0,2.27025
RETAIL PHARMACY,AR,CRAIGHEAD,9143,1.34475,100.0,1.5,15.0,2009,7680.0,2.017125
RETAIL PHARMACY,AR,CRAIGHEAD,9193,1.5135,500.0,1.0,5.0,2009,21143.0,1.5135
RETAIL PHARMACY,AR,CRAIGHEAD,9143,0.8965,100.0,1.5,10.0,2009,7680.0,1.34475
RETAIL PHARMACY,AR,CRAIGHEAD,9143,1.793,200.0,1.5,10.0,2009,7680.0,2.6895
RETAIL PHARMACY,AR,CRAIGHEAD,9193,3.027,500.0,1.0,10.0,2009,21143.0,3.027
RETAIL PHARMACY,AR,SHARP,9143,0.8964,200.0,1.5,5.0,2006,2158.0,1.3446
RETAIL PHARMACY,AR,SHARP,9143,2.6895,300.0,1.5,10.0,2006,2158.0,4.03425
RETAIL PHARMACY,AR,FULTON,9143,4.03425,300.0,1.5,15.0,2006,2056.0,6.051375
RETAIL PHARMACY,AR,FULTON,9193,6.81075,1500.0,1.0,7.5,2006,1591.0,6.81075
RETAIL PHARMACY,AR,FULTON,9143,17.93,500.0,1.5,40.0,2006,2056.0,26.895
RETAIL PHARMACY,AR,FULTON,9143,1.7928,400.0,1.5,5.0,2006,2056.0,2.6892
RETAIL PHARMACY,AR,LAWRENCE,9193,0.6054,100.0,1.0,10.0,2006,1450.0,0.6054
RETAIL PHARMACY,AR,LAWRENCE,9193,0.45405,100.0,1.0,7.5,2006,1450.0,0.45405
RETAIL PHARMACY,AR,PHILLIPS,9193,0.9081,200.0,1.0,7.5,2006,3694.0,0.9081
RETAIL PHARMACY,AR,PHILLIPS,9193,0.3027,100.0,1.0,5.0,2006,3694.0,0.3027
RETAIL PHARMACY,AR,PHILLIPS,9193,0.3027,100.0,1.0,5.0,2007,4112.0,0.3027
RETAIL PHARMACY,AR,PHILLIPS,9193,0.45405,100.0,1.0,7.5,2007,4112.0,0.45405
RETAIL PHARMACY,AR,PHILLIPS,9193,3.027,500.0,1.0,10.0,2007,4112.0,3.027
RETAIL PHARMACY,AR,PHILLIPS,9193,1.2108,200.0,1.0,10.0,2007,4112.0,1.2108
RETAIL PHARMACY,AR,PHILLIPS,9193,6.0539999999999985,1000.0,1.0,10.0,2007,4112.0,6.0539999999999985
RETAIL PHARMACY,AR,PHILLIPS,9193,0.45405,100.0,1.0,7.5,2008,4232.0,0.45405
RETAIL PHARMACY,AR,PHILLIPS,9143,0.8965,200.0,1.5,5.0,2008,814.0,1.34475
RETAIL PHARMACY,AR,PHILLIPS,9193,6.0539999999999985,1000.0,1.0,10.0,2008,4232.0,6.0539999999999985
RETAIL PHARMACY,AR,PHILLIPS,9193,0.6054,100.0,1.0,10.0,2008,4232.0,0.6054
RETAIL PHARMACY,AR,PHILLIPS,9143,1.34475,300.0,1.5,5.0,2009,850.0,2.017125
RETAIL PHARMACY,AR,POPE,9143,0.80685,200.0,1.5,,2006,3174.0,1.210275
RETAIL PHARMACY,AR,CRAIGHEAD,9193,1.36215,300.0,1.0,7.5,2009,21143.0,1.36215
RETAIL PHARMACY,AR,CRAIGHEAD,9143,3.5860000000000003,100.0,1.5,40.0,2009,7680.0,5.3790000000000004
RETAIL PHARMACY,AR,CRAIGHEAD,9143,2.24125,500.0,1.5,5.0,2010,7711.0,3.361875
RETAIL PHARMACY,AR,CRAIGHEAD,9193,3.027,500.0,1.0,10.0,2010,20554.0,3.027
RETAIL PHARMACY,AR,CRAIGHEAD,9143,3.5860000000000003,100.0,1.5,40.0,2010,7711.0,5.3790000000000004
RETAIL PHARMACY,AR,CRAIGHEAD,9143,2.6895,300.0,1.5,10.0,2010,7711.0,4.03425
RETAIL PHARMACY,AR,CRAIGHEAD,9143,0.8965,100.0,1.5,10.0,2010,7711.0,1.34475
RETAIL PHARMACY,AR,CRAIGHEAD,9193,1.5135,500.0,1.0,5.0,2011,21931.0,1.5135
RETAIL PHARMACY,AR,CRAIGHEAD,9143,5.379,100.0,1.5,60.0,2011,7663.0,8.0685
RETAIL PHARMACY,AR,CRAIGHEAD,9143,1.34475,300.0,1.5,5.0,2011,7663.0,2.017125
RETAIL PHARMACY,AR,CRAIGHEAD,9193,3.027,500.0,1.0,10.0,2011,21931.0,3.027
RETAIL PHARMACY,AR,CRAIGHEAD,9143,0.672375,100.0,1.5,7.5,2011,7663.0,1.0085625
RETAIL PHARMACY,AR,CRAIGHEAD,9143,1.793,200.0,1.5,10.0,2011,7663.0,2.6895
RETAIL PHARMACY,AR,CRAIGHEAD,9193,2.27025,500.0,1.0,7.5,2011,21931.0,2.27025
RETAIL PHARMACY,AR,CRAIGHEAD,9193,3.027,500.0,1.0,10.0,2012,21452.0,3.027
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.15135,100.0,1.0,2.5,2012,21452.0,0.15135
RETAIL PHARMACY,AR,CRAIGHEAD,9143,0.8965,100.0,1.5,10.0,2012,8737.0,1.34475
RETAIL PHARMACY,AR,CRAIGHEAD,9193,2.27025,500.0,1.0,7.5,2012,21452.0,2.27025
RETAIL PHARMACY,AR,CRAIGHEAD,9193,1.5135,500.0,1.0,5.0,2012,21452.0,1.5135
RETAIL PHARMACY,AR,CRAIGHEAD,9143,0.44825,100.0,1.5,5.0,2012,8737.0,0.672375
RETAIL PHARMACY,AR,GREENE,9193,1.5135,500.0,1.0,5.0,2009,7873.0,1.5135
RETAIL PHARMACY,AR,GREENE,9143,1.793,200.0,1.5,10.0,2009,3128.0,2.6895
RETAIL PHARMACY,AR,GREENE,9143,2.24125,500.0,1.5,5.0,2009,3128.0,3.361875
RETAIL PHARMACY,AR,GREENE,9193,0.6054,200.0,1.0,5.0,2009,7873.0,0.6054
RETAIL PHARMACY,AR,GREENE,9143,5.379,100.0,1.5,60.0,2010,3840.0,8.0685
RETAIL PHARMACY,AR,GREENE,9193,2.27025,500.0,1.0,7.5,2011,9976.0,2.27025
RETAIL PHARMACY,AR,GREENE,9193,36.324,6000.0,1.0,10.0,2011,9976.0,36.324
RETAIL PHARMACY,AR,GREENE,9193,4.5405,1000.0,1.0,7.5,2011,9976.0,4.5405
RETAIL PHARMACY,AR,GREENE,9143,1.210275,300.0,1.5,,2011,3612.0,1.8154124999999999
RETAIL PHARMACY,AR,GREENE,9143,0.672375,100.0,1.5,7.5,2011,3612.0,1.0085625
RETAIL PHARMACY,AR,GREENE,9143,1.793,100.0,1.5,20.0,2012,3708.0,2.6895
RETAIL PHARMACY,AR,GREENE,9193,15.135,2500.0,1.0,10.0,2012,9311.0,15.135
RETAIL PHARMACY,AR,GREENE,9143,0.8965,100.0,1.5,10.0,2012,3708.0,1.34475
RETAIL PHARMACY,AR,GREENE,9193,9.081,3000.0,1.0,5.0,2012,9311.0,9.081
RETAIL PHARMACY,AR,GREENE,9143,5.379,100.0,1.5,60.0,2012,3708.0,8.0685
RETAIL PHARMACY,AR,CRAIGHEAD,9193,0.15135,100.0,1.0,2.5,2006,14689.0,0.15135
RETAIL PHARMACY,AR,CRAIGHEAD,9193,3.027,500.0,1.0,10.0,2006,14689.0,3.027
RETAIL PHARMACY,AR,CLAY,9193,0.6054,100.0,1.0,10.0,2006,1671.0,0.6054
RETAIL PHARMACY,AR,CLAY,9193,0.9081,200.0,1.0,7.5,2007,2036.0,0.9081
RETAIL PHARMACY,AR,CLAY,9193,1.5135,500.0,1.0,5.0,2007,2036.0,1.5135
RETAIL PHARMACY,AR,INDEPENDENCE,9193,1.5135,500.0,1.0,5.0,2006,5119.0,1.5135
RETAIL PHARMACY,AR,INDEPENDENCE,9193,0.45405,100.0,1.0,7.5,2006,5119.0,0.45405
RETAIL PHARMACY,AR,INDEPENDENCE,9193,2.27025,500.0,1.0,7.5,2006,5119.0,2.27025
RETAIL PHARMACY,AR,INDEPENDENCE,9193,3.027,500.0,1.0,10.0,2006,5119.0,3.027
RETAIL PHARMACY,AR,CRAIGHEAD,9143,2.24125,500.0,1.5,5.0,2009,7680.0,3.361875
RETAIL PHARMACY,AR,CRAIGHEAD,9193,4.5405,1000.0,1.0,7.5,2010,20554.0,4.5405
RETAIL PHARMACY,AR,CRAIGHEAD,9193,2.27025,500.0,1.0,7.5,2010,20554.0,2.27025
RETAIL PHARMACY,AR,CRAIGHEAD,9143,0.672375,100.0,1.5,7.5,2010,7711.0,1.0085625
RETAIL PHARMACY,AR,CRAIGHEAD,9143,0.403425,100.0,1.5,,2011,7663.0,0.6051375
RETAIL PHARMACY,AR,CRAIGHEAD,9143,2.6895,100.0,1.5,30.0,2011,7663.0,4.03425
RETAIL PHARMACY,AR,CRAIGHEAD,9143,2.6895,200.0,1.5,15.0,2012,8737.0,4.03425
RETAIL PHARMACY,AR,CRAIGHEAD,9143,4.4825,1000.0,1.5,5.0,2012,8737.0,6.72375
RETAIL PHARMACY,AR,CRAIGHEAD,9143,1.793,100.0,1.5,20.0,2012,8737.0,2.6895
RETAIL PHARMACY,AR,CRAIGHEAD,9193,21.189,3500.0,1.0,10.0,2012,21452.0,21.189
RETAIL PHARMACY,AR,CRAIGHEAD,9143,7.1720000000000015,800.0,1.5,10.0,2012,8737.0,10.758000000000003
RETAIL PHARMACY,AR,CRAIGHEAD,9193,12.108,2000.0,1.0,10.0,2012,21452.0,12.108
RETAIL PHARMACY,AR,PULASKI,9143,0.672375,100.0,1.5,7.5,2006,28070.0,1.0085625
RETAIL PHARMACY,AR,PULASKI,9193,3.027,500.0,1.0,10.0,2006,43960.0,3.027
RETAIL PHARMACY,AR,PULASKI,9193,2.4216,400.0,1.0,10.0,2006,43960.0,2.4216
RETAIL PHARMACY,AR,CROSS,9143,1.34475,200.0,1.5,7.5,2009,994.0,2.017125
RETAIL PHARMACY,AR,CROSS,9193,3.027,1000.0,1.0,5.0,2009,1874.0,3.027
RETAIL PHARMACY,AR,CROSS,9193,6.81075,1500.0,1.0,7.5,2009,1874.0,6.81075
RETAIL PHARMACY,AR,CROSS,9143,10.758,400.0,1.5,30.0,2009,994.0,16.137
RETAIL PHARMACY,AR,CROSS,9143,0.44825,100.0,1.5,5.0,2009,994.0,0.672375
RETAIL PHARMACY,AR,CROSS,9143,0.8965,100.0,1.5,10.0,2009,994.0,1.34475
RETAIL PHARMACY,AR,CROSS,9143,5.379,200.0,1.5,30.0,2009,994.0,8.0685
RETAIL PHARMACY,AR,CROSS,9143,0.8965,200.0,1.5,5.0,2010,1098.0,1.34475
RETAIL PHARMACY,AR,CROSS,9193,18.162,3000.0,1.0,10.0,2010,1957.0,18.162
RETAIL PHARMACY,AR,CROSS,9143,5.379,300.0,1.5,20.0,2010,1098.0,8.0685
RETAIL PHARMACY,AR,CROSS,9143,1.793,200.0,1.5,10.0,2010,1098.0,2.6895
RETAIL PHARMACY,AR,CROSS,9193,3.027,500.0,1.0,10.0,2010,1957.0,3.027
RETAIL PHARMACY,AR,CROSS,9193,0.45405,100.0,1.0,7.5,2010,1957.0,0.45405
RETAIL PHARMACY,AR,CROSS,9143,3.5860000000000003,200.0,1.5,20.0,2010,1098.0,5.3790000000000004
RETAIL PHARMACY,AR,CROSS,9193,0.9081,200.0,1.0,7.5,2010,1957.0,0.9081
RETAIL PHARMACY,AR,CROSS,9143,10.758,1200.0,1.5,10.0,2010,1098.0,16.137
RETAIL PHARMACY,AR,CROSS,9143,1.34475,200.0,1.5,7.5,2010,1098.0,2.017125
RETAIL PHARMACY,AR,CROSS,9193,9.081,2000.0,1.0,7.5,2011,2640.0,9.081
RETAIL PHARMACY,AR,CROSS,9193,0.3027,100.0,1.0,5.0,2011,2640.0,0.3027
RETAIL PHARMACY,AR,CROSS,9193,1.8162,400.0,1.0,7.5,2011,2640.0,1.8162
