BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year,quantity,MME
RETAIL PHARMACY,WA,CLARK,9143,1.34475,100.0,1.5,15.0,2009,85634.0,2.017125
RETAIL PHARMACY,WA,CLARK,9143,7.1720000000000015,100.0,1.5,80.0,2009,85634.0,10.758000000000003
RETAIL PHARMACY,WA,CLARK,9143,0.8965,100.0,1.5,10.0,2009,85634.0,1.34475
RETAIL PHARMACY,WA,CLARK,9143,1.34475,200.0,1.5,7.5,2010,86914.0,2.017125
RETAIL PHARMACY,WA,CLARK,9143,5.379,200.0,1.5,30.0,2011,87646.0,8.0685
RETAIL PHARMACY,WA,ASOTIN,9193,0.9081,200.0,1.0,7.5,2006,4920.0,0.9081
RETAIL PHARMACY,WA,ASOTIN,9193,2.27025,500.0,1.0,7.5,2006,4920.0,2.27025
RETAIL PHARMACY,WA,ASOTIN,9193,1.5135,500.0,1.0,5.0,2006,4920.0,1.5135
RETAIL PHARMACY,WA,ASOTIN,9143,0.8965,100.0,1.5,10.0,2006,1458.0,1.34475
RETAIL PHARMACY,WA,ASOTIN,9143,1.793,200.0,1.5,10.0,2006,1458.0,2.6895
RETAIL PHARMACY,WA,ASOTIN,9193,3.027,500.0,1.0,10.0,2006,4920.0,3.027
RETAIL PHARMACY,WA,ASOTIN,9143,7.1720000000000015,400.0,1.5,20.0,2006,1458.0,10.758000000000003
RETAIL PHARMACY,WA,ASOTIN,9193,1.5135,500.0,1.0,5.0,2007,3205.0,1.5135
RETAIL PHARMACY,WA,ASOTIN,9193,0.45405,100.0,1.0,7.5,2007,3205.0,0.45405
RETAIL PHARMACY,WA,ASOTIN,9193,2.27025,500.0,1.0,7.5,2007,3205.0,2.27025
RETAIL PHARMACY,WA,ASOTIN,9193,3.027,500.0,1.0,10.0,2007,3205.0,3.027
RETAIL PHARMACY,WA,ASOTIN,9193,0.9081,200.0,1.0,7.5,2007,3205.0,0.9081
RETAIL PHARMACY,WA,ASOTIN,9193,0.3027,100.0,1.0,5.0,2007,3205.0,0.3027
RETAIL PHARMACY,WA,ASOTIN,9143,1.793,400.0,1.5,5.0,2007,1651.0,2.6895
RETAIL PHARMACY,WA,ASOTIN,9143,0.672375,100.0,1.5,7.5,2008,1860.0,1.0085625
RETAIL PHARMACY,WA,ASOTIN,9193,3.027,500.0,1.0,10.0,2008,3027.0,3.027
RETAIL PHARMACY,WA,ASOTIN,9193,1.5135,500.0,1.0,5.0,2008,3027.0,1.5135
RETAIL PHARMACY,WA,ASOTIN,9143,2.24125,500.0,1.5,5.0,2008,1860.0,3.361875
RETAIL PHARMACY,WA,ASOTIN,9193,0.45405,100.0,1.0,7.5,2008,3027.0,0.45405
RETAIL PHARMACY,WA,ASOTIN,9193,2.27025,500.0,1.0,7.5,2008,3027.0,2.27025
RETAIL PHARMACY,WA,ASOTIN,9193,6.0539999999999985,1000.0,1.0,10.0,2008,3027.0,6.0539999999999985
RETAIL PHARMACY,WA,ASOTIN,9193,0.9081,200.0,1.0,7.5,2008,3027.0,0.9081
RETAIL PHARMACY,WA,ASOTIN,9193,1.36215,300.0,1.0,7.5,2008,3027.0,1.36215
RETAIL PHARMACY,WA,ASOTIN,9193,3.027,500.0,1.0,10.0,2009,4366.0,3.027
RETAIL PHARMACY,WA,ASOTIN,9193,0.9081,300.0,1.0,5.0,2009,4366.0,0.9081
RETAIL PHARMACY,WA,ASOTIN,9193,6.0539999999999985,1000.0,1.0,10.0,2009,4366.0,6.0539999999999985
RETAIL PHARMACY,WA,ASOTIN,9143,1.34475,300.0,1.5,5.0,2009,2245.0,2.017125
RETAIL PHARMACY,WA,ASOTIN,9143,2.6895,300.0,1.5,10.0,2009,2245.0,4.03425
RETAIL PHARMACY,WA,ASOTIN,9193,0.45405,100.0,1.0,7.5,2009,4366.0,0.45405
RETAIL PHARMACY,WA,ASOTIN,9193,2.27025,500.0,1.0,7.5,2009,4366.0,2.27025
RETAIL PHARMACY,WA,ASOTIN,9193,0.6054,200.0,1.0,5.0,2009,4366.0,0.6054
RETAIL PHARMACY,WA,ASOTIN,9193,0.3027,100.0,1.0,5.0,2009,4366.0,0.3027
RETAIL PHARMACY,WA,ASOTIN,9143,5.379,300.0,1.5,20.0,2009,2245.0,8.0685
RETAIL PHARMACY,WA,ASOTIN,9193,1.36215,300.0,1.0,7.5,2010,9695.0,1.36215
RETAIL PHARMACY,WA,ASOTIN,9193,3.027,500.0,1.0,10.0,2010,9695.0,3.027
RETAIL PHARMACY,WA,ASOTIN,9193,1.5135,500.0,1.0,5.0,2010,9695.0,1.5135
RETAIL PHARMACY,WA,ASOTIN,9193,0.9081,200.0,1.0,7.5,2010,9695.0,0.9081
RETAIL PHARMACY,WA,ASOTIN,9193,0.6054,200.0,1.0,5.0,2010,9695.0,0.6054
RETAIL PHARMACY,WA,ASOTIN,9193,2.27025,500.0,1.0,7.5,2010,9695.0,2.27025
RETAIL PHARMACY,WA,ASOTIN,9193,0.45405,100.0,1.0,7.5,2010,9695.0,0.45405
RETAIL PHARMACY,WA,ASOTIN,9193,0.3027,100.0,1.0,5.0,2010,9695.0,0.3027
RETAIL PHARMACY,WA,ASOTIN,9143,0.8965,100.0,1.5,10.0,2010,3104.0,1.34475
RETAIL PHARMACY,WA,ASOTIN,9143,7.1720000000000015,400.0,1.5,20.0,2010,3104.0,10.758000000000003
RETAIL PHARMACY,WA,ASOTIN,9143,2.6895,400.0,1.5,7.5,2010,3104.0,4.03425
RETAIL PHARMACY,WA,ASOTIN,9193,0.3027,100.0,1.0,5.0,2006,4920.0,0.3027
RETAIL PHARMACY,WA,ASOTIN,9143,3.5860000000000003,100.0,1.5,40.0,2006,1458.0,5.3790000000000004
RETAIL PHARMACY,WA,ASOTIN,9193,1.36215,300.0,1.0,7.5,2007,3205.0,1.36215
RETAIL PHARMACY,WA,ASOTIN,9193,0.3027,100.0,1.0,5.0,2008,3027.0,0.3027
RETAIL PHARMACY,WA,ASOTIN,9143,3.5860000000000003,200.0,1.5,20.0,2008,1860.0,5.3790000000000004
RETAIL PHARMACY,WA,ASOTIN,9143,3.5860000000000003,100.0,1.5,40.0,2009,2245.0,5.3790000000000004
RETAIL PHARMACY,WA,ASOTIN,9143,0.672375,100.0,1.5,7.5,2009,2245.0,1.0085625
RETAIL PHARMACY,WA,ASOTIN,9143,1.793,200.0,1.5,10.0,2010,3104.0,2.6895
RETAIL PHARMACY,WA,ASOTIN,9193,0.6054,100.0,1.0,10.0,2011,11457.0,0.6054
RETAIL PHARMACY,WA,ASOTIN,9143,7.1720000000000015,200.0,1.5,40.0,2011,3432.0,10.758000000000003
RETAIL PHARMACY,WA,ASOTIN,9193,3.027,500.0,1.0,10.0,2011,11457.0,3.027
RETAIL PHARMACY,WA,ASOTIN,9193,1.2108,200.0,1.0,10.0,2011,11457.0,1.2108
RETAIL PHARMACY,WA,ASOTIN,9143,0.672375,100.0,1.5,7.5,2011,3432.0,1.0085625
RETAIL PHARMACY,WA,ASOTIN,9193,6.0539999999999985,1000.0,1.0,10.0,2012,10326.0,6.0539999999999985
RETAIL PHARMACY,WA,ASOTIN,9143,1.793,200.0,1.5,10.0,2012,5768.0,2.6895
RETAIL PHARMACY,WA,ASOTIN,9193,3.027,500.0,1.0,10.0,2012,10326.0,3.027
RETAIL PHARMACY,WA,KITTITAS,9193,0.45405,100.0,1.0,7.5,2006,2237.0,0.45405
RETAIL PHARMACY,WA,KITTITAS,9193,1.5135,500.0,1.0,5.0,2006,2237.0,1.5135
RETAIL PHARMACY,WA,KITTITAS,9143,3.5860000000000003,100.0,1.5,40.0,2006,3326.0,5.3790000000000004
RETAIL PHARMACY,WA,KITTITAS,9193,0.3027,100.0,1.0,5.0,2007,2382.0,0.3027
RETAIL PHARMACY,WA,KITTITAS,9143,2.6895,600.0,1.5,5.0,2007,3632.0,4.03425
RETAIL PHARMACY,WA,KITTITAS,9143,7.1720000000000015,100.0,1.5,80.0,2007,3632.0,10.758000000000003
RETAIL PHARMACY,WA,KITTITAS,9143,2.24125,500.0,1.5,5.0,2007,3632.0,3.361875
RETAIL PHARMACY,WA,KITTITAS,9143,3.5860000000000003,100.0,1.5,40.0,2008,4097.0,5.3790000000000004
RETAIL PHARMACY,WA,KITTITAS,9143,10.758,400.0,1.5,30.0,2008,4097.0,16.137
RETAIL PHARMACY,WA,KITTITAS,9193,1.5135,500.0,1.0,5.0,2008,2895.0,1.5135
RETAIL PHARMACY,WA,KITTITAS,9143,2.6895,100.0,1.5,30.0,2008,4097.0,4.03425
RETAIL PHARMACY,WA,KITTITAS,9193,0.6054,200.0,1.0,5.0,2008,2895.0,0.6054
RETAIL PHARMACY,WA,KITTITAS,9193,2.27025,500.0,1.0,7.5,2008,2895.0,2.27025
RETAIL PHARMACY,WA,KITTITAS,9193,0.45405,100.0,1.0,7.5,2008,2895.0,0.45405
RETAIL PHARMACY,WA,KITTITAS,9193,0.9081,200.0,1.0,7.5,2008,2895.0,0.9081
RETAIL PHARMACY,WA,KITTITAS,9143,0.8965,100.0,1.5,10.0,2008,4097.0,1.34475
RETAIL PHARMACY,WA,KITTITAS,9143,1.34475,100.0,1.5,15.0,2008,4097.0,2.017125
RETAIL PHARMACY,WA,KITTITAS,9193,1.36215,300.0,1.0,7.5,2008,2895.0,1.36215
RETAIL PHARMACY,WA,KITTITAS,9143,7.1720000000000015,200.0,1.5,40.0,2008,4097.0,10.758000000000003
RETAIL PHARMACY,WA,KITTITAS,9143,21.516,300.0,1.5,80.0,2009,4309.0,32.274
RETAIL PHARMACY,WA,KITTITAS,9143,1.34475,300.0,1.5,5.0,2009,4309.0,2.017125
RETAIL PHARMACY,WA,KITTITAS,9143,5.379,200.0,1.5,30.0,2009,4309.0,8.0685
RETAIL PHARMACY,WA,KITTITAS,9143,3.5860000000000003,100.0,1.5,40.0,2009,4309.0,5.3790000000000004
RETAIL PHARMACY,WA,KITTITAS,9143,7.1720000000000015,100.0,1.5,80.0,2009,4309.0,10.758000000000003
RETAIL PHARMACY,WA,KITTITAS,9193,3.027,1000.0,1.0,5.0,2009,2875.0,3.027
RETAIL PHARMACY,WA,KITTITAS,9193,1.36215,300.0,1.0,7.5,2009,2875.0,1.36215
RETAIL PHARMACY,WA,KITTITAS,9143,0.8965,100.0,1.5,10.0,2009,4309.0,1.34475
RETAIL PHARMACY,WA,KITTITAS,9193,1.2108,200.0,1.0,10.0,2009,2875.0,1.2108
RETAIL PHARMACY,WA,KITTITAS,9193,1.5135,500.0,1.0,5.0,2010,3176.0,1.5135
RETAIL PHARMACY,WA,KITTITAS,9143,1.793,100.0,1.5,20.0,2010,4661.0,2.6895
RETAIL PHARMACY,WA,KITTITAS,9143,4.03425,300.0,1.5,15.0,2010,4661.0,6.051375
RETAIL PHARMACY,WA,KITTITAS,9193,0.45405,100.0,1.0,7.5,2010,3176.0,0.45405
RETAIL PHARMACY,WA,KITTITAS,9143,0.8965,100.0,1.5,10.0,2010,4661.0,1.34475
RETAIL PHARMACY,WA,KITTITAS,9143,2.6895,100.0,1.5,30.0,2010,4661.0,4.03425
RETAIL PHARMACY,WA,KITTITAS,9143,1.34475,100.0,1.5,15.0,2010,4661.0,2.017125
RETAIL PHARMACY,WA,KITTITAS,9143,2.24125,500.0,1.5,5.0,2010,4661.0,3.361875
RETAIL PHARMACY,WA,KITTITAS,9193,0.9081,200.0,1.0,7.5,2010,3176.0,0.9081
RETAIL PHARMACY,WA,KITTITAS,9143,3.5860000000000003,200.0,1.5,20.0,2010,4661.0,5.3790000000000004
RETAIL PHARMACY,WA,KITTITAS,9193,0.45405,100.0,1.0,7.5,2011,3190.0,0.45405
RETAIL PHARMACY,WA,KITTITAS,9193,1.5135,500.0,1.0,5.0,2011,3190.0,1.5135
RETAIL PHARMACY,WA,KITTITAS,9193,3.027,1000.0,1.0,5.0,2011,3190.0,3.027
RETAIL PHARMACY,WA,KITTITAS,9143,0.44825,100.0,1.5,5.0,2011,5804.0,0.672375
RETAIL PHARMACY,WA,KITTITAS,9193,0.3027,100.0,1.0,5.0,2011,3190.0,0.3027
RETAIL PHARMACY,WA,KITTITAS,9143,1.34475,100.0,1.5,15.0,2011,5804.0,2.017125
RETAIL PHARMACY,WA,KITTITAS,9143,1.793,200.0,1.5,10.0,2012,6201.0,2.6895
RETAIL PHARMACY,WA,KITTITAS,9143,2.24125,500.0,1.5,5.0,2012,6201.0,3.361875
RETAIL PHARMACY,WA,KITTITAS,9143,0.8965,100.0,1.5,10.0,2012,6201.0,1.34475
RETAIL PHARMACY,WA,COLUMBIA,9193,0.6054,100.0,1.0,10.0,2006,1291.0,0.6054
RETAIL PHARMACY,WA,COLUMBIA,9143,0.44825,100.0,1.5,5.0,2006,259.0,0.672375
RETAIL PHARMACY,WA,COLUMBIA,9143,0.479574,100.0,1.5,5.35,2006,259.0,0.719361
RETAIL PHARMACY,WA,COLUMBIA,9143,1.793,200.0,1.5,10.0,2006,259.0,2.6895
RETAIL PHARMACY,WA,COLUMBIA,9143,7.1720000000000015,100.0,1.5,80.0,2006,259.0,10.758000000000003
RETAIL PHARMACY,WA,COLUMBIA,9143,7.1720000000000015,100.0,1.5,80.0,2007,291.0,10.758000000000003
RETAIL PHARMACY,WA,COLUMBIA,9193,0.45405,100.0,1.0,7.5,2007,1407.0,0.45405
RETAIL PHARMACY,WA,COLUMBIA,9193,3.027,500.0,1.0,10.0,2007,1407.0,3.027
RETAIL PHARMACY,WA,COLUMBIA,9193,2.27025,500.0,1.0,7.5,2007,1407.0,2.27025
RETAIL PHARMACY,WA,COLUMBIA,9143,1.793,400.0,1.5,5.0,2007,291.0,2.6895
RETAIL PHARMACY,WA,COLUMBIA,9193,1.5135,500.0,1.0,5.0,2008,603.0,1.5135
RETAIL PHARMACY,WA,COLUMBIA,9143,1.793,100.0,1.5,20.0,2008,336.0,2.6895
RETAIL PHARMACY,WA,COLUMBIA,9143,0.44825,100.0,1.5,5.0,2008,336.0,0.672375
RETAIL PHARMACY,WA,COLUMBIA,9143,0.8965,200.0,1.5,5.0,2008,336.0,1.34475
RETAIL PHARMACY,WA,COLUMBIA,9193,0.45405,100.0,1.0,7.5,2008,603.0,0.45405
RETAIL PHARMACY,WA,COLUMBIA,9193,3.027,500.0,1.0,10.0,2009,350.0,3.027
RETAIL PHARMACY,WA,COLUMBIA,9193,1.5135,500.0,1.0,5.0,2009,350.0,1.5135
RETAIL PHARMACY,WA,COLUMBIA,9143,0.8965,200.0,1.5,5.0,2009,314.0,1.34475
RETAIL PHARMACY,WA,COLUMBIA,9193,0.6054,200.0,1.0,5.0,2009,350.0,0.6054
RETAIL PHARMACY,WA,COLUMBIA,9193,2.27025,500.0,1.0,7.5,2009,350.0,2.27025
RETAIL PHARMACY,WA,COLUMBIA,9143,0.44825,100.0,1.5,5.0,2009,314.0,0.672375
RETAIL PHARMACY,WA,COLUMBIA,9193,0.3027,100.0,1.0,5.0,2009,350.0,0.3027
RETAIL PHARMACY,WA,COLUMBIA,9193,0.9081,200.0,1.0,7.5,2010,413.0,0.9081
RETAIL PHARMACY,WA,COLUMBIA,9193,3.027,500.0,1.0,10.0,2010,413.0,3.027
RETAIL PHARMACY,WA,COLUMBIA,9193,1.5135,500.0,1.0,5.0,2010,413.0,1.5135
RETAIL PHARMACY,WA,COLUMBIA,9143,0.8965,200.0,1.5,5.0,2010,340.0,1.34475
RETAIL PHARMACY,WA,COLUMBIA,9193,2.27025,500.0,1.0,7.5,2010,413.0,2.27025
RETAIL PHARMACY,WA,COLUMBIA,9193,1.2108,200.0,1.0,10.0,2010,413.0,1.2108
RETAIL PHARMACY,WA,COLUMBIA,9143,0.44825,100.0,1.5,5.0,2010,340.0,0.672375
RETAIL PHARMACY,WA,COLUMBIA,9143,1.34475,200.0,1.5,7.5,2010,340.0,2.017125
RETAIL PHARMACY,WA,COLUMBIA,9193,1.2108,200.0,1.0,10.0,2011,542.0,1.2108
RETAIL PHARMACY,WA,COLUMBIA,9143,1.34475,100.0,1.5,15.0,2011,450.0,2.017125
RETAIL PHARMACY,WA,COLUMBIA,9193,0.3027,100.0,1.0,5.0,2011,542.0,0.3027
RETAIL PHARMACY,WA,COLUMBIA,9193,3.027,500.0,1.0,10.0,2011,542.0,3.027
RETAIL PHARMACY,WA,COLUMBIA,9143,0.8965,100.0,1.5,10.0,2011,450.0,1.34475
RETAIL PHARMACY,WA,COLUMBIA,9193,0.6054,100.0,1.0,10.0,2011,542.0,0.6054
RETAIL PHARMACY,WA,COLUMBIA,9193,1.5135,500.0,1.0,5.0,2011,542.0,1.5135
RETAIL PHARMACY,WA,COLUMBIA,9143,0.403425,100.0,1.5,,2011,450.0,0.6051375
RETAIL PHARMACY,WA,COLUMBIA,9143,0.672375,100.0,1.5,7.5,2011,450.0,1.0085625
RETAIL PHARMACY,WA,WHITMAN,9143,7.1720000000000015,200.0,1.5,40.0,2006,1902.0,10.758000000000003
RETAIL PHARMACY,WA,WHITMAN,9143,2.24125,500.0,1.5,5.0,2006,1902.0,3.361875
RETAIL PHARMACY,WA,WHITMAN,9193,1.5135,500.0,1.0,5.0,2006,2477.0,1.5135
RETAIL PHARMACY,WA,COWLITZ,9143,0.672375,100.0,1.5,7.5,2006,26881.0,1.0085625
RETAIL PHARMACY,WA,COWLITZ,9143,1.793,100.0,1.5,20.0,2006,26881.0,2.6895
