BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year,quantity,MME
RETAIL PHARMACY,ND,WILLIAMS,9193,0.6054,100.0,1.0,10.0,2008,1641.0,0.6054
RETAIL PHARMACY,ND,WILLIAMS,9143,0.479574,100.0,1.5,5.35,2008,1074.0,0.719361
RETAIL PHARMACY,ND,WILLIAMS,9143,3.5860000000000003,100.0,1.5,40.0,2008,1074.0,5.3790000000000004
RETAIL PHARMACY,ND,WILLIAMS,9143,2.6895,600.0,1.5,5.0,2008,1074.0,4.03425
RETAIL PHARMACY,ND,WILLIAMS,9193,0.45405,100.0,1.0,7.5,2008,1641.0,0.45405
RETAIL PHARMACY,ND,WILLIAMS,9143,2.24125,500.0,1.5,5.0,2008,1074.0,3.361875
RETAIL PHARMACY,ND,WILLIAMS,9193,1.5135,500.0,1.0,5.0,2008,1641.0,1.5135
RETAIL PHARMACY,ND,WILLIAMS,9143,1.793,100.0,1.5,20.0,2008,1074.0,2.6895
RETAIL PHARMACY,ND,WILLIAMS,9193,1.2108,200.0,1.0,10.0,2008,1641.0,1.2108
RETAIL PHARMACY,ND,WILLIAMS,9193,0.45405,100.0,1.0,7.5,2009,1840.0,0.45405
RETAIL PHARMACY,ND,WILLIAMS,9143,1.34475,300.0,1.5,5.0,2009,1090.0,2.017125
RETAIL PHARMACY,ND,WILLIAMS,9193,1.8162,300.0,1.0,10.0,2009,1840.0,1.8162
RETAIL PHARMACY,ND,WILLIAMS,9193,1.5135,500.0,1.0,5.0,2009,1840.0,1.5135
RETAIL PHARMACY,ND,WILLIAMS,9143,0.44825,100.0,1.5,5.0,2009,1090.0,0.672375
RETAIL PHARMACY,ND,WILLIAMS,9143,0.8965,200.0,1.5,5.0,2009,1090.0,1.34475
RETAIL PHARMACY,ND,WILLIAMS,9143,2.24125,500.0,1.5,5.0,2009,1090.0,3.361875
RETAIL PHARMACY,ND,WILLIAMS,9143,2.24125,500.0,1.5,5.0,2010,1174.0,3.361875
RETAIL PHARMACY,ND,WILLIAMS,9193,0.6054,100.0,1.0,10.0,2010,1996.0,0.6054
RETAIL PHARMACY,ND,WILLIAMS,9193,1.5135,500.0,1.0,5.0,2010,1996.0,1.5135
RETAIL PHARMACY,ND,WILLIAMS,9193,0.45405,100.0,1.0,7.5,2010,1996.0,0.45405
RETAIL PHARMACY,ND,WILLIAMS,9193,1.8162,300.0,1.0,10.0,2010,1996.0,1.8162
RETAIL PHARMACY,ND,WILLIAMS,9193,0.3027,100.0,1.0,5.0,2010,1996.0,0.3027
RETAIL PHARMACY,ND,WILLIAMS,9143,1.793,200.0,1.5,10.0,2010,1174.0,2.6895
RETAIL PHARMACY,ND,WILLIAMS,9193,1.2108,200.0,1.0,10.0,2010,1996.0,1.2108
RETAIL PHARMACY,ND,WILLIAMS,9193,3.027,500.0,1.0,10.0,2010,1996.0,3.027
RETAIL PHARMACY,ND,WILLIAMS,9193,1.36215,300.0,1.0,7.5,2010,1996.0,1.36215
RETAIL PHARMACY,ND,WILLIAMS,9193,3.027,500.0,1.0,10.0,2011,3055.0,3.027
RETAIL PHARMACY,ND,WILLIAMS,9193,0.45405,100.0,1.0,7.5,2011,3055.0,0.45405
RETAIL PHARMACY,ND,WILLIAMS,9143,0.8965,100.0,1.5,10.0,2011,1565.0,1.34475
RETAIL PHARMACY,ND,WILLIAMS,9193,6.0539999999999985,1000.0,1.0,10.0,2011,3055.0,6.0539999999999985
RETAIL PHARMACY,ND,WILLIAMS,9193,0.3027,100.0,1.0,5.0,2011,3055.0,0.3027
RETAIL PHARMACY,ND,WILLIAMS,9143,1.793,200.0,1.5,10.0,2011,1565.0,2.6895
RETAIL PHARMACY,ND,WILLIAMS,9193,1.5135,500.0,1.0,5.0,2011,3055.0,1.5135
RETAIL PHARMACY,ND,WILLIAMS,9143,0.44825,100.0,1.5,5.0,2011,1565.0,0.672375
RETAIL PHARMACY,ND,WILLIAMS,9193,0.9081,200.0,1.0,7.5,2011,3055.0,0.9081
RETAIL PHARMACY,ND,WILLIAMS,9143,2.24125,500.0,1.5,5.0,2012,2057.0,3.361875
RETAIL PHARMACY,ND,WILLIAMS,9143,5.379,100.0,1.5,60.0,2012,2057.0,8.0685
RETAIL PHARMACY,ND,WILLIAMS,9143,1.34475,300.0,1.5,5.0,2012,2057.0,2.017125
RETAIL PHARMACY,ND,WILLIAMS,9193,6.0539999999999985,1000.0,1.0,10.0,2012,3105.0,6.0539999999999985
RETAIL PHARMACY,ND,WILLIAMS,9143,1.793,100.0,1.5,20.0,2012,2057.0,2.6895
RETAIL PHARMACY,ND,WILLIAMS,9193,1.5135,500.0,1.0,5.0,2012,3105.0,1.5135
RETAIL PHARMACY,ND,WILLIAMS,9143,0.8965,200.0,1.5,5.0,2012,2057.0,1.34475
RETAIL PHARMACY,ND,WILLIAMS,9193,0.45405,100.0,1.0,7.5,2012,3105.0,0.45405
RETAIL PHARMACY,ND,WILLIAMS,9143,2.6895,100.0,1.5,30.0,2012,2057.0,4.03425
RETAIL PHARMACY,ND,WILLIAMS,9143,1.34475,100.0,1.5,15.0,2007,714.0,2.017125
RETAIL PHARMACY,ND,WILLIAMS,9143,1.34475,100.0,1.5,15.0,2008,1074.0,2.017125
RETAIL PHARMACY,ND,WILLIAMS,9143,0.8965,200.0,1.5,5.0,2008,1074.0,1.34475
RETAIL PHARMACY,ND,WILLIAMS,9193,0.9081,200.0,1.0,7.5,2008,1641.0,0.9081
RETAIL PHARMACY,ND,WILLIAMS,9193,0.9081,200.0,1.0,7.5,2009,1840.0,0.9081
RETAIL PHARMACY,ND,WILLIAMS,9143,3.5860000000000003,100.0,1.5,40.0,2009,1090.0,5.3790000000000004
RETAIL PHARMACY,ND,WILLIAMS,9193,0.6054,100.0,1.0,10.0,2009,1840.0,0.6054
RETAIL PHARMACY,ND,WILLIAMS,9193,1.36215,300.0,1.0,7.5,2009,1840.0,1.36215
RETAIL PHARMACY,ND,WILLIAMS,9143,0.44825,100.0,1.5,5.0,2010,1174.0,0.672375
RETAIL PHARMACY,ND,WILLIAMS,9193,0.6054,200.0,1.0,5.0,2011,3055.0,0.6054
RETAIL PHARMACY,ND,WILLIAMS,9143,1.34475,100.0,1.5,15.0,2011,1565.0,2.017125
RETAIL PHARMACY,ND,WILLIAMS,9193,2.27025,500.0,1.0,7.5,2011,3055.0,2.27025
RETAIL PHARMACY,ND,WILLIAMS,9193,0.9081,200.0,1.0,7.5,2012,3105.0,0.9081
RETAIL PHARMACY,ND,WILLIAMS,9143,0.44825,100.0,1.5,5.0,2012,2057.0,0.672375
RETAIL PHARMACY,ND,WILLIAMS,9193,3.027,500.0,1.0,10.0,2012,3105.0,3.027
RETAIL PHARMACY,ND,MCKENZIE,9143,0.8965,100.0,1.5,10.0,2006,88.0,1.34475
RETAIL PHARMACY,ND,MCKENZIE,9193,0.3027,100.0,1.0,5.0,2006,177.0,0.3027
RETAIL PHARMACY,ND,MCKENZIE,9143,1.34475,300.0,1.5,5.0,2006,88.0,2.017125
RETAIL PHARMACY,ND,MCKENZIE,9143,2.24125,500.0,1.5,5.0,2006,88.0,3.361875
RETAIL PHARMACY,ND,MCKENZIE,9193,3.027,500.0,1.0,10.0,2007,102.0,3.027
RETAIL PHARMACY,ND,MCKENZIE,9193,0.45405,100.0,1.0,7.5,2007,102.0,0.45405
RETAIL PHARMACY,ND,MCKENZIE,9193,3.027,500.0,1.0,10.0,2008,79.0,3.027
RETAIL PHARMACY,ND,MCKENZIE,9193,0.3027,100.0,1.0,5.0,2009,115.0,0.3027
RETAIL PHARMACY,ND,MCKENZIE,9143,3.5860000000000003,100.0,1.5,40.0,2009,112.0,5.3790000000000004
RETAIL PHARMACY,ND,MCKENZIE,9143,1.34475,300.0,1.5,5.0,2009,112.0,2.017125
RETAIL PHARMACY,ND,MCKENZIE,9193,0.45405,100.0,1.0,7.5,2009,115.0,0.45405
RETAIL PHARMACY,ND,MCKENZIE,9143,1.793,400.0,1.5,5.0,2009,112.0,2.6895
RETAIL PHARMACY,ND,MCKENZIE,9143,1.793,400.0,1.5,5.0,2010,104.0,2.6895
RETAIL PHARMACY,ND,MCKENZIE,9193,3.027,500.0,1.0,10.0,2010,198.0,3.027
RETAIL PHARMACY,ND,MCKENZIE,9143,1.34475,300.0,1.5,5.0,2010,104.0,2.017125
RETAIL PHARMACY,ND,MCKENZIE,9193,1.5135,500.0,1.0,5.0,2010,198.0,1.5135
RETAIL PHARMACY,ND,MCKENZIE,9193,1.2108,200.0,1.0,10.0,2010,198.0,1.2108
RETAIL PHARMACY,ND,MCKENZIE,9193,0.3027,100.0,1.0,5.0,2011,339.0,0.3027
RETAIL PHARMACY,ND,MCKENZIE,9193,0.45405,100.0,1.0,7.5,2011,339.0,0.45405
RETAIL PHARMACY,ND,MCKENZIE,9143,0.8965,100.0,1.5,10.0,2011,265.0,1.34475
RETAIL PHARMACY,ND,MCKENZIE,9193,1.2108,200.0,1.0,10.0,2011,339.0,1.2108
RETAIL PHARMACY,ND,MCKENZIE,9193,3.027,500.0,1.0,10.0,2011,339.0,3.027
RETAIL PHARMACY,ND,MCKENZIE,9193,1.5135,500.0,1.0,5.0,2011,339.0,1.5135
RETAIL PHARMACY,ND,MCKENZIE,9193,0.6054,100.0,1.0,10.0,2011,339.0,0.6054
RETAIL PHARMACY,ND,MCKENZIE,9143,2.24125,500.0,1.5,5.0,2011,265.0,3.361875
RETAIL PHARMACY,ND,MCKENZIE,9193,0.45405,100.0,1.0,7.5,2012,381.0,0.45405
RETAIL PHARMACY,ND,MCKENZIE,9143,0.8965,100.0,1.5,10.0,2012,389.0,1.34475
RETAIL PHARMACY,ND,MCKENZIE,9193,0.6054,100.0,1.0,10.0,2012,381.0,0.6054
RETAIL PHARMACY,ND,MCKENZIE,9143,1.34475,100.0,1.5,15.0,2012,389.0,2.017125
RETAIL PHARMACY,ND,MCKENZIE,9143,0.44825,100.0,1.5,5.0,2012,389.0,0.672375
RETAIL PHARMACY,ND,MCKENZIE,9193,0.3027,100.0,1.0,5.0,2012,381.0,0.3027
RETAIL PHARMACY,ND,MCKENZIE,9143,2.24125,500.0,1.5,5.0,2012,389.0,3.361875
RETAIL PHARMACY,ND,BURLEIGH,9193,2.7243,600.0,1.0,7.5,2011,9056.0,2.7243
RETAIL PHARMACY,ND,GRAND FORKS,9193,3.027,500.0,1.0,10.0,2006,2756.0,3.027
RETAIL PHARMACY,ND,GRAND FORKS,9193,0.45405,100.0,1.0,7.5,2006,2756.0,0.45405
RETAIL PHARMACY,ND,GRAND FORKS,9193,3.027,500.0,1.0,10.0,2007,3209.0,3.027
RETAIL PHARMACY,ND,GRAND FORKS,9193,1.5135,500.0,1.0,5.0,2007,3209.0,1.5135
RETAIL PHARMACY,ND,GRAND FORKS,9143,1.34475,100.0,1.5,15.0,2007,3993.0,2.017125
RETAIL PHARMACY,ND,GRAND FORKS,9143,7.1720000000000015,200.0,1.5,40.0,2008,4821.0,10.758000000000003
RETAIL PHARMACY,ND,GRAND FORKS,9193,0.6054,100.0,1.0,10.0,2008,5863.0,0.6054
RETAIL PHARMACY,ND,GRAND FORKS,9193,0.45405,100.0,1.0,7.5,2008,5863.0,0.45405
RETAIL PHARMACY,ND,GRAND FORKS,9193,3.027,500.0,1.0,10.0,2008,5863.0,3.027
RETAIL PHARMACY,ND,GRAND FORKS,9143,3.5860000000000003,400.0,1.5,10.0,2009,5361.0,5.3790000000000004
RETAIL PHARMACY,ND,GRAND FORKS,9193,3.027,500.0,1.0,10.0,2009,5650.0,3.027
RETAIL PHARMACY,ND,GRAND FORKS,9143,7.1720000000000015,200.0,1.5,40.0,2009,5361.0,10.758000000000003
RETAIL PHARMACY,ND,GRAND FORKS,9143,0.8965,100.0,1.5,10.0,2009,5361.0,1.34475
RETAIL PHARMACY,ND,GRAND FORKS,9193,0.6054,200.0,1.0,5.0,2009,5650.0,0.6054
RETAIL PHARMACY,ND,GRAND FORKS,9193,0.3027,100.0,1.0,5.0,2010,4844.0,0.3027
RETAIL PHARMACY,ND,GRAND FORKS,9143,10.758,600.0,1.5,20.0,2010,5728.0,16.137
RETAIL PHARMACY,ND,GRAND FORKS,9193,3.027,500.0,1.0,10.0,2010,4844.0,3.027
RETAIL PHARMACY,ND,GRAND FORKS,9143,14.344,400.0,1.5,40.0,2011,6991.0,21.516
RETAIL PHARMACY,ND,GRAND FORKS,9193,0.6054,200.0,1.0,5.0,2011,5664.0,0.6054
RETAIL PHARMACY,ND,GRAND FORKS,9143,4.03425,300.0,1.5,15.0,2011,6991.0,6.051375
RETAIL PHARMACY,ND,GRAND FORKS,9193,3.027,500.0,1.0,10.0,2011,5664.0,3.027
RETAIL PHARMACY,ND,GRAND FORKS,9143,1.793,100.0,1.5,20.0,2011,6991.0,2.6895
RETAIL PHARMACY,ND,GRAND FORKS,9193,0.45405,100.0,1.0,7.5,2011,5664.0,0.45405
RETAIL PHARMACY,ND,GRAND FORKS,9193,6.0539999999999985,1000.0,1.0,10.0,2012,5616.0,6.0539999999999985
RETAIL PHARMACY,ND,GRAND FORKS,9143,2.6895,600.0,1.5,5.0,2012,7025.0,4.03425
RETAIL PHARMACY,ND,GRAND FORKS,9143,2.24125,500.0,1.5,5.0,2012,7025.0,3.361875
RETAIL PHARMACY,ND,GRAND FORKS,9193,3.027,500.0,1.0,10.0,2012,5616.0,3.027
RETAIL PHARMACY,ND,BOTTINEAU,9143,3.5860000000000003,100.0,1.5,40.0,2012,310.0,5.3790000000000004
RETAIL PHARMACY,ND,BOTTINEAU,9143,0.8965,100.0,1.5,10.0,2012,310.0,1.34475
RETAIL PHARMACY,ND,BOTTINEAU,9193,9.081,1500.0,1.0,10.0,2012,317.0,9.081
RETAIL PHARMACY,ND,BOTTINEAU,9193,0.6054,100.0,1.0,10.0,2012,317.0,0.6054
RETAIL PHARMACY,ND,BOTTINEAU,9143,0.44825,100.0,1.5,5.0,2012,310.0,0.672375
RETAIL PHARMACY,ND,BOTTINEAU,9143,7.1720000000000015,400.0,1.5,20.0,2012,310.0,10.758000000000003
RETAIL PHARMACY,ND,RANSOM,9143,2.24125,500.0,1.5,5.0,2006,214.0,3.361875
RETAIL PHARMACY,ND,RANSOM,9193,0.9081,200.0,1.0,7.5,2007,278.0,0.9081
RETAIL PHARMACY,ND,RANSOM,9143,2.241,500.0,1.5,5.0,2007,221.0,3.3615000000000004
RETAIL PHARMACY,ND,RANSOM,9143,1.793,200.0,1.5,10.0,2009,192.0,2.6895
RETAIL PHARMACY,ND,RANSOM,9143,3.5860000000000003,400.0,1.5,10.0,2009,192.0,5.3790000000000004
RETAIL PHARMACY,ND,MCLEAN,9193,0.9081,300.0,1.0,5.0,2011,789.0,0.9081
RETAIL PHARMACY,ND,MCLEAN,9193,0.6054,100.0,1.0,10.0,2011,789.0,0.6054
RETAIL PHARMACY,ND,MCLEAN,9143,1.34475,300.0,1.5,5.0,2012,495.0,2.017125
RETAIL PHARMACY,ND,MOUNTRAIL,9143,2.24125,500.0,1.5,5.0,2011,278.0,3.361875
RETAIL PHARMACY,ND,CASS,9193,0.6054,200.0,1.0,5.0,2006,5900.0,0.6054
RETAIL PHARMACY,ND,CASS,9193,0.9081,300.0,1.0,5.0,2007,8795.0,0.9081
RETAIL PHARMACY,ND,CASS,9193,3.027,500.0,1.0,10.0,2006,5900.0,3.027
RETAIL PHARMACY,ND,CASS,9143,0.8965,100.0,1.5,10.0,2006,4740.0,1.34475
RETAIL PHARMACY,ND,CASS,9193,0.6054,100.0,1.0,10.0,2007,8795.0,0.6054
RETAIL PHARMACY,ND,CASS,9193,1.2108,200.0,1.0,10.0,2007,8795.0,1.2108
RETAIL PHARMACY,ND,CASS,9143,2.24125,500.0,1.5,5.0,2007,9352.0,3.361875
RETAIL PHARMACY,ND,CASS,9193,0.45405,100.0,1.0,7.5,2007,8795.0,0.45405
RETAIL PHARMACY,ND,CASS,9193,3.027,500.0,1.0,10.0,2007,8795.0,3.027
RETAIL PHARMACY,ND,CASS,9143,10.758,600.0,1.5,20.0,2008,6327.0,16.137
RETAIL PHARMACY,ND,CASS,9193,0.136215,30.0,1.0,7.5,2008,10535.0,0.136215
RETAIL PHARMACY,ND,CASS,9143,2.24125,500.0,1.5,5.0,2008,6327.0,3.361875
RETAIL PHARMACY,ND,CASS,9193,1.5135,500.0,1.0,5.0,2008,10535.0,1.5135
RETAIL PHARMACY,ND,CASS,9193,3.027,500.0,1.0,10.0,2009,9580.0,3.027
RETAIL PHARMACY,ND,CASS,9193,3.027,1000.0,1.0,5.0,2012,10821.0,3.027
RETAIL PHARMACY,ND,GRAND FORKS,9143,5.379,300.0,1.5,20.0,2006,3304.0,8.0685
RETAIL PHARMACY,ND,GRAND FORKS,9193,0.9081,200.0,1.0,7.5,2006,2756.0,0.9081
RETAIL PHARMACY,ND,GRAND FORKS,9143,8.0685,600.0,1.5,15.0,2006,3304.0,12.10275
RETAIL PHARMACY,ND,GRAND FORKS,9193,24.216,4000.0,1.0,10.0,2007,3209.0,24.216
RETAIL PHARMACY,ND,GRAND FORKS,9143,3.5860000000000003,200.0,1.5,20.0,2007,3993.0,5.3790000000000004
RETAIL PHARMACY,ND,GRAND FORKS,9143,6.72375,1500.0,1.5,5.0,2007,3993.0,10.085625
RETAIL PHARMACY,ND,GRAND FORKS,9193,6.0539999999999985,1000.0,1.0,10.0,2007,3209.0,6.0539999999999985
RETAIL PHARMACY,ND,GRAND FORKS,9143,0.8965,100.0,1.5,10.0,2008,4821.0,1.34475
RETAIL PHARMACY,ND,GRAND FORKS,9143,1.793,200.0,1.5,10.0,2008,4821.0,2.6895
RETAIL PHARMACY,ND,GRAND FORKS,9143,1.34475,300.0,1.5,5.0,2008,4821.0,2.017125
RETAIL PHARMACY,ND,GRAND FORKS,9143,6.72375,1500.0,1.5,5.0,2008,4821.0,10.085625
RETAIL PHARMACY,ND,GRAND FORKS,9143,4.03425,300.0,1.5,15.0,2008,4821.0,6.051375
RETAIL PHARMACY,ND,GRAND FORKS,9143,2.6895,600.0,1.5,5.0,2008,4821.0,4.03425
RETAIL PHARMACY,ND,GRAND FORKS,9143,2.24125,500.0,1.5,5.0,2009,5361.0,3.361875
RETAIL PHARMACY,ND,GRAND FORKS,9143,1.793,200.0,1.5,10.0,2009,5361.0,2.6895
RETAIL PHARMACY,ND,NELSON,9193,0.6054,100.0,1.0,10.0,2006,97.0,0.6054
RETAIL PHARMACY,ND,NELSON,9193,0.45405,100.0,1.0,7.5,2006,97.0,0.45405
RETAIL PHARMACY,ND,NELSON,9193,1.8162,300.0,1.0,10.0,2007,56.0,1.8162
RETAIL PHARMACY,ND,NELSON,9193,1.2108,200.0,1.0,10.0,2009,48.0,1.2108
RETAIL PHARMACY,ND,NELSON,9193,3.027,500.0,1.0,10.0,2012,64.0,3.027
RETAIL PHARMACY,ND,BURLEIGH,9143,2.6895,300.0,1.5,10.0,2011,7564.0,4.03425
RETAIL PHARMACY,ND,BURLEIGH,9193,3.027,500.0,1.0,10.0,2012,9094.0,3.027
RETAIL PHARMACY,ND,LAMOURE,9193,0.6054,100.0,1.0,10.0,2007,99.0,0.6054
RETAIL PHARMACY,ND,LAMOURE,9143,1.793,200.0,1.5,10.0,2008,61.0,2.6895
RETAIL PHARMACY,ND,LAMOURE,9193,0.6054,100.0,1.0,10.0,2009,148.0,0.6054
RETAIL PHARMACY,ND,LAMOURE,9193,0.45405,100.0,1.0,7.5,2009,148.0,0.45405
RETAIL PHARMACY,ND,LAMOURE,9143,0.44825,100.0,1.5,5.0,2010,53.0,0.672375
RETAIL PHARMACY,ND,LAMOURE,9193,0.6054,100.0,1.0,10.0,2010,136.0,0.6054
RETAIL PHARMACY,ND,LAMOURE,9193,3.027,500.0,1.0,10.0,2010,136.0,3.027
RETAIL PHARMACY,ND,LAMOURE,9193,3.027,500.0,1.0,10.0,2011,156.0,3.027
RETAIL PHARMACY,ND,LAMOURE,9143,5.379,200.0,1.5,30.0,2012,97.0,8.0685
RETAIL PHARMACY,ND,GRAND FORKS,9193,0.3027,100.0,1.0,5.0,2009,5650.0,0.3027
RETAIL PHARMACY,ND,GRAND FORKS,9143,1.793,100.0,1.5,20.0,2012,7025.0,2.6895
RETAIL PHARMACY,ND,GRAND FORKS,9143,3.5860000000000003,200.0,1.5,20.0,2012,7025.0,5.3790000000000004
RETAIL PHARMACY,ND,NELSON,9193,1.2108,200.0,1.0,10.0,2006,97.0,1.2108
RETAIL PHARMACY,ND,BURLEIGH,9143,1.34475,100.0,1.5,15.0,2011,7564.0,2.017125
RETAIL PHARMACY,ND,BURLEIGH,9143,5.379,100.0,1.5,60.0,2011,7564.0,8.0685
RETAIL PHARMACY,ND,CASS,9193,0.45405,100.0,1.0,7.5,2006,5900.0,0.45405
RETAIL PHARMACY,ND,CASS,9193,0.3027,100.0,1.0,5.0,2007,8795.0,0.3027
RETAIL PHARMACY,ND,GRAND FORKS,9193,0.3027,100.0,1.0,5.0,2011,5664.0,0.3027
RETAIL PHARMACY,ND,GRAND FORKS,9193,0.3027,100.0,1.0,5.0,2012,5616.0,0.3027
RETAIL PHARMACY,ND,ROLETTE,9193,3.027,500.0,1.0,10.0,2012,561.0,3.027
RETAIL PHARMACY,ND,ROLETTE,9193,1.5135,500.0,1.0,5.0,2012,561.0,1.5135
RETAIL PHARMACY,ND,ROLETTE,9143,0.44825,100.0,1.5,5.0,2012,1076.0,0.672375
RETAIL PHARMACY,ND,ROLETTE,9143,1.793,100.0,1.5,20.0,2012,1076.0,2.6895
