BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year,quantity,MME
RETAIL PHARMACY,SC,MARION,9193,3.027,500.0,1.0,10.0,2007,4632.0,3.027
RETAIL PHARMACY,SC,MARION,9143,1.34475,300.0,1.5,5.0,2007,3863.0,2.017125
RETAIL PHARMACY,SC,MARION,9143,3.5860000000000003,100.0,1.5,40.0,2007,3863.0,5.3790000000000004
RETAIL PHARMACY,SC,MARION,9143,8.0685,900.0,1.5,10.0,2007,3863.0,12.10275
RETAIL PHARMACY,SC,MARION,9143,1.793,200.0,1.5,10.0,2008,4052.0,2.6895
RETAIL PHARMACY,SC,MARION,9143,2.24125,500.0,1.5,5.0,2009,4978.0,3.361875
RETAIL PHARMACY,SC,MARION,9193,3.027,500.0,1.0,10.0,2009,5805.0,3.027
RETAIL PHARMACY,SC,MARION,9193,0.6054,100.0,1.0,10.0,2010,5938.0,0.6054
RETAIL PHARMACY,SC,DARLINGTON,9143,3.5860000000000003,400.0,1.5,10.0,2006,10962.0,5.3790000000000004
RETAIL PHARMACY,SC,DARLINGTON,9193,0.6054,100.0,1.0,10.0,2006,11192.0,0.6054
RETAIL PHARMACY,SC,MARLBORO,9143,1.793,200.0,1.5,10.0,2006,2581.0,2.6895
RETAIL PHARMACY,SC,MARLBORO,9193,3.027,500.0,1.0,10.0,2006,2133.0,3.027
RETAIL PHARMACY,SC,MARLBORO,9193,0.9081,200.0,1.0,7.5,2006,2133.0,0.9081
RETAIL PHARMACY,SC,MARLBORO,9193,1.5135,500.0,1.0,5.0,2006,2133.0,1.5135
RETAIL PHARMACY,SC,MARLBORO,9143,0.8964,200.0,1.5,5.0,2006,2581.0,1.3446
RETAIL PHARMACY,SC,MARLBORO,9193,3.027,500.0,1.0,10.0,2007,2761.0,3.027
RETAIL PHARMACY,SC,MARLBORO,9143,0.8965,100.0,1.5,10.0,2007,3111.0,1.34475
RETAIL PHARMACY,SC,MARLBORO,9143,2.241,500.0,1.5,5.0,2007,3111.0,3.3615000000000004
RETAIL PHARMACY,SC,MARLBORO,9143,2.6895,300.0,1.5,10.0,2007,3111.0,4.03425
RETAIL PHARMACY,SC,MARLBORO,9193,0.3027,100.0,1.0,5.0,2007,2761.0,0.3027
RETAIL PHARMACY,SC,MARLBORO,9193,2.27025,500.0,1.0,7.5,2008,3070.0,2.27025
RETAIL PHARMACY,SC,MARLBORO,9193,3.027,500.0,1.0,10.0,2008,3070.0,3.027
RETAIL PHARMACY,SC,MARLBORO,9193,1.5135,500.0,1.0,5.0,2008,3070.0,1.5135
RETAIL PHARMACY,SC,MARLBORO,9143,1.793,400.0,1.5,5.0,2009,3844.0,2.6895
RETAIL PHARMACY,SC,MARLBORO,9193,3.027,500.0,1.0,10.0,2009,3601.0,3.027
RETAIL PHARMACY,SC,MARLBORO,9143,4.4825,500.0,1.5,10.0,2009,3844.0,6.72375
RETAIL PHARMACY,SC,MARLBORO,9193,2.27025,500.0,1.0,7.5,2009,3601.0,2.27025
RETAIL PHARMACY,SC,MARLBORO,9143,0.672375,100.0,1.5,7.5,2009,3844.0,1.0085625
RETAIL PHARMACY,SC,MARLBORO,9193,0.45405,100.0,1.0,7.5,2009,3601.0,0.45405
RETAIL PHARMACY,SC,MARLBORO,9193,0.9081,200.0,1.0,7.5,2009,3601.0,0.9081
RETAIL PHARMACY,SC,MARLBORO,9193,0.6054,100.0,1.0,10.0,2010,3883.0,0.6054
RETAIL PHARMACY,SC,MARLBORO,9193,0.45405,100.0,1.0,7.5,2010,3883.0,0.45405
RETAIL PHARMACY,SC,DARLINGTON,9143,1.793,200.0,1.5,10.0,2006,10962.0,2.6895
RETAIL PHARMACY,SC,DARLINGTON,9143,1.918296,400.0,1.5,5.35,2006,10962.0,2.877444
RETAIL PHARMACY,SC,DARLINGTON,9143,0.672375,100.0,1.5,7.5,2006,10962.0,1.0085625
RETAIL PHARMACY,SC,DARLINGTON,9143,1.793,100.0,1.5,20.0,2007,12551.0,2.6895
RETAIL PHARMACY,SC,DARLINGTON,9143,1.4387219999999998,300.0,1.5,5.35,2007,12551.0,2.1580829999999995
RETAIL PHARMACY,SC,DARLINGTON,9193,3.027,1000.0,1.0,5.0,2007,13389.0,3.027
RETAIL PHARMACY,SC,DARLINGTON,9143,7.1720000000000015,200.0,1.5,40.0,2008,12616.0,10.758000000000003
RETAIL PHARMACY,SC,DARLINGTON,9143,2.24125,500.0,1.5,5.0,2008,12616.0,3.361875
RETAIL PHARMACY,SC,DARLINGTON,9143,0.44825,100.0,1.5,5.0,2008,12616.0,0.672375
RETAIL PHARMACY,SC,DARLINGTON,9143,1.34475,200.0,1.5,7.5,2008,12616.0,2.017125
RETAIL PHARMACY,SC,DARLINGTON,9143,7.1720000000000015,100.0,1.5,80.0,2009,14098.0,10.758000000000003
RETAIL PHARMACY,SC,DARLINGTON,9143,4.4825,1000.0,1.5,5.0,2009,14098.0,6.72375
RETAIL PHARMACY,SC,DARLINGTON,9143,2.6895,300.0,1.5,10.0,2010,16551.0,4.03425
RETAIL PHARMACY,SC,DARLINGTON,9143,3.5860000000000003,400.0,1.5,10.0,2010,16551.0,5.3790000000000004
RETAIL PHARMACY,SC,FLORENCE,9143,5.379,600.0,1.5,10.0,2006,28375.0,8.0685
RETAIL PHARMACY,SC,FLORENCE,9143,0.959148,200.0,1.5,5.35,2006,28375.0,1.438722
RETAIL PHARMACY,SC,FLORENCE,9143,8.965,1000.0,1.5,10.0,2007,29235.0,13.4475
RETAIL PHARMACY,SC,FLORENCE,9193,3.027,500.0,1.0,10.0,2007,20575.0,3.027
RETAIL PHARMACY,SC,FLORENCE,9193,0.45405,100.0,1.0,7.5,2007,20575.0,0.45405
RETAIL PHARMACY,SC,FLORENCE,9193,2.4216,400.0,1.0,10.0,2007,20575.0,2.4216
RETAIL PHARMACY,SC,FLORENCE,9193,1.2108,200.0,1.0,10.0,2007,20575.0,1.2108
RETAIL PHARMACY,SC,FLORENCE,9193,0.136215,30.0,1.0,7.5,2007,20575.0,0.136215
RETAIL PHARMACY,SC,FLORENCE,9143,5.379,600.0,1.5,10.0,2007,29235.0,8.0685
RETAIL PHARMACY,SC,FLORENCE,9193,2.27025,500.0,1.0,7.5,2007,20575.0,2.27025
RETAIL PHARMACY,SC,FLORENCE,9193,3.027,1000.0,1.0,5.0,2008,22554.0,3.027
RETAIL PHARMACY,SC,FLORENCE,9143,5.379,600.0,1.5,10.0,2008,30635.0,8.0685
RETAIL PHARMACY,SC,FLORENCE,9143,0.8964,100.0,1.5,10.0,2008,30635.0,1.3446
RETAIL PHARMACY,SC,FLORENCE,9143,7.1720000000000015,200.0,1.5,40.0,2008,30635.0,10.758000000000003
RETAIL PHARMACY,SC,FLORENCE,9193,0.408645,90.0,1.0,7.5,2008,22554.0,0.408645
RETAIL PHARMACY,SC,FLORENCE,9143,0.8965,200.0,1.5,5.0,2008,30635.0,1.34475
RETAIL PHARMACY,SC,FLORENCE,9143,2.017125,300.0,1.5,7.5,2009,36382.0,3.0256875
RETAIL PHARMACY,SC,FLORENCE,9143,7.1720000000000015,200.0,1.5,40.0,2009,36382.0,10.758000000000003
RETAIL PHARMACY,SC,FLORENCE,9143,10.758,1200.0,1.5,10.0,2009,36382.0,16.137
RETAIL PHARMACY,SC,FLORENCE,9193,3.027,500.0,1.0,10.0,2009,26261.0,3.027
RETAIL PHARMACY,SC,FLORENCE,9193,3.027,500.0,1.0,10.0,2010,28979.0,3.027
RETAIL PHARMACY,SC,FLORENCE,9193,6.0539999999999985,1000.0,1.0,10.0,2010,28979.0,6.0539999999999985
RETAIL PHARMACY,SC,FLORENCE,9193,4.5405,1500.0,1.0,5.0,2010,28979.0,4.5405
RETAIL PHARMACY,SC,CLARENDON,9143,2.877444,600.0,1.5,5.35,2006,2636.0,4.316166
RETAIL PHARMACY,SC,FLORENCE,9143,8.965,1000.0,1.5,10.0,2006,28375.0,13.4475
RETAIL PHARMACY,SC,FLORENCE,9143,4.4825,500.0,1.5,10.0,2009,36382.0,6.72375
RETAIL PHARMACY,SC,HORRY,9193,6.0539999999999985,1000.0,1.0,10.0,2006,32915.0,6.0539999999999985
RETAIL PHARMACY,SC,HORRY,9143,1.793,200.0,1.5,10.0,2006,34698.0,2.6895
RETAIL PHARMACY,SC,HORRY,9143,2.017125,300.0,1.5,7.5,2007,41320.0,3.0256875
RETAIL PHARMACY,SC,HORRY,9193,3.027,500.0,1.0,10.0,2007,38264.0,3.027
RETAIL PHARMACY,SC,HORRY,9143,10.758,1200.0,1.5,10.0,2007,41320.0,16.137
RETAIL PHARMACY,SC,HORRY,9193,6.0539999999999985,1000.0,1.0,10.0,2007,38264.0,6.0539999999999985
RETAIL PHARMACY,SC,HORRY,9143,5.3784,1200.0,1.5,5.0,2007,41320.0,8.0676
RETAIL PHARMACY,SC,HORRY,9193,1.5135,500.0,1.0,5.0,2007,38264.0,1.5135
RETAIL PHARMACY,SC,FLORENCE,9143,1.34475,200.0,1.5,7.5,2006,28375.0,2.017125
RETAIL PHARMACY,SC,FLORENCE,9143,3.5860000000000003,100.0,1.5,40.0,2006,28375.0,5.3790000000000004
RETAIL PHARMACY,SC,FLORENCE,9193,0.6054,200.0,1.0,5.0,2006,19580.0,0.6054
RETAIL PHARMACY,SC,FLORENCE,9193,3.027,500.0,1.0,10.0,2006,19580.0,3.027
RETAIL PHARMACY,SC,FLORENCE,9193,12.108,2000.0,1.0,10.0,2007,20575.0,12.108
RETAIL PHARMACY,SC,FLORENCE,9193,4.5405,1500.0,1.0,5.0,2007,20575.0,4.5405
RETAIL PHARMACY,SC,FLORENCE,9143,2.6895,300.0,1.5,10.0,2007,29235.0,4.03425
RETAIL PHARMACY,SC,FLORENCE,9143,2.017125,300.0,1.5,7.5,2007,29235.0,3.0256875
RETAIL PHARMACY,SC,FLORENCE,9143,4.4825,500.0,1.5,10.0,2007,29235.0,6.72375
RETAIL PHARMACY,SC,FLORENCE,9193,6.81075,1500.0,1.0,7.5,2008,22554.0,6.81075
RETAIL PHARMACY,SC,FLORENCE,9193,18.162,3000.0,1.0,10.0,2008,22554.0,18.162
RETAIL PHARMACY,SC,FLORENCE,9193,1.2108,200.0,1.0,10.0,2009,26261.0,1.2108
RETAIL PHARMACY,SC,FLORENCE,9143,3.5860000000000003,400.0,1.5,10.0,2009,36382.0,5.3790000000000004
RETAIL PHARMACY,SC,FLORENCE,9193,12.108,2000.0,1.0,10.0,2009,26261.0,12.108
RETAIL PHARMACY,SC,FLORENCE,9193,0.45405,100.0,1.0,7.5,2006,19580.0,0.45405
RETAIL PHARMACY,SC,FLORENCE,9143,1.7928,400.0,1.5,5.0,2006,28375.0,2.6892
RETAIL PHARMACY,SC,FLORENCE,9193,1.36215,300.0,1.0,7.5,2007,20575.0,1.36215
RETAIL PHARMACY,SC,FLORENCE,9193,0.3027,100.0,1.0,5.0,2007,20575.0,0.3027
RETAIL PHARMACY,SC,FLORENCE,9143,3.5860000000000003,100.0,1.5,40.0,2008,30635.0,5.3790000000000004
RETAIL PHARMACY,SC,FLORENCE,9143,8.0685,900.0,1.5,10.0,2009,36382.0,12.10275
RETAIL PHARMACY,SC,FLORENCE,9143,6.2755,700.0,1.5,10.0,2009,36382.0,9.41325
RETAIL PHARMACY,SC,BERKELEY,9143,3.5860000000000003,400.0,1.5,10.0,2006,9814.0,5.3790000000000004
RETAIL PHARMACY,SC,BERKELEY,9193,0.136215,30.0,1.0,7.5,2006,11979.0,0.136215
RETAIL PHARMACY,SC,BERKELEY,9143,7.1720000000000015,200.0,1.5,40.0,2007,11258.0,10.758000000000003
RETAIL PHARMACY,SC,BERKELEY,9143,1.793,200.0,1.5,10.0,2007,11258.0,2.6895
RETAIL PHARMACY,SC,BERKELEY,9143,0.479574,100.0,1.5,5.35,2007,11258.0,0.719361
RETAIL PHARMACY,SC,BERKELEY,9193,1.5135,500.0,1.0,5.0,2007,10262.0,1.5135
RETAIL PHARMACY,SC,BERKELEY,9143,3.5860000000000003,200.0,1.5,20.0,2007,11258.0,5.3790000000000004
RETAIL PHARMACY,SC,BERKELEY,9143,4.4825,500.0,1.5,10.0,2007,11258.0,6.72375
RETAIL PHARMACY,SC,BERKELEY,9143,2.017125,300.0,1.5,7.5,2008,13916.0,3.0256875
RETAIL PHARMACY,SC,BERKELEY,9143,5.379,600.0,1.5,10.0,2009,15296.0,8.0685
RETAIL PHARMACY,SC,BERKELEY,9143,2.24125,500.0,1.5,5.0,2010,17848.0,3.361875
RETAIL PHARMACY,SC,BERKELEY,9143,1.34475,300.0,1.5,5.0,2010,17848.0,2.017125
RETAIL PHARMACY,SC,BERKELEY,9193,6.0539999999999985,1000.0,1.0,10.0,2010,24646.0,6.0539999999999985
RETAIL PHARMACY,SC,LEE,9143,4.482,1000.0,1.5,5.0,2006,911.0,6.723000000000001
RETAIL PHARMACY,SC,LEE,9193,1.8162,300.0,1.0,10.0,2006,747.0,1.8162
RETAIL PHARMACY,SC,LEE,9143,7.1720000000000015,200.0,1.5,40.0,2007,1146.0,10.758000000000003
RETAIL PHARMACY,SC,LEE,9143,5.379,600.0,1.5,10.0,2007,1146.0,8.0685
RETAIL PHARMACY,SC,LEE,9143,5.379,600.0,1.5,10.0,2008,1178.0,8.0685
RETAIL PHARMACY,SC,LEE,9143,2.24125,500.0,1.5,5.0,2008,1178.0,3.361875
RETAIL PHARMACY,SC,LEE,9143,14.344,200.0,1.5,80.0,2008,1178.0,21.516
RETAIL PHARMACY,SC,LEE,9143,5.379,600.0,1.5,10.0,2009,1427.0,8.0685
RETAIL PHARMACY,SC,LEE,9193,1.2108,200.0,1.0,10.0,2010,1156.0,1.2108
RETAIL PHARMACY,SC,LEE,9143,1.793,200.0,1.5,10.0,2010,1633.0,2.6895
RETAIL PHARMACY,SC,DARLINGTON,9193,3.027,500.0,1.0,10.0,2006,11192.0,3.027
RETAIL PHARMACY,SC,DARLINGTON,9143,0.959148,200.0,1.5,5.35,2006,10962.0,1.438722
RETAIL PHARMACY,SC,DARLINGTON,9193,0.136215,30.0,1.0,7.5,2006,11192.0,0.136215
RETAIL PHARMACY,SC,DARLINGTON,9143,2.6892,600.0,1.5,5.0,2006,10962.0,4.0338
RETAIL PHARMACY,SC,DARLINGTON,9193,9.081,1500.0,1.0,10.0,2006,11192.0,9.081
RETAIL PHARMACY,SC,DARLINGTON,9143,16.137,1800.0,1.5,10.0,2006,10962.0,24.2055
RETAIL PHARMACY,SC,DARLINGTON,9143,7.1720000000000015,200.0,1.5,40.0,2006,10962.0,10.758000000000003
RETAIL PHARMACY,SC,DARLINGTON,9143,28.688,400.0,1.5,80.0,2006,10962.0,43.032
RETAIL PHARMACY,SC,DARLINGTON,9193,0.3027,100.0,1.0,5.0,2006,11192.0,0.3027
RETAIL PHARMACY,SC,DARLINGTON,9193,2.4216,400.0,1.0,10.0,2006,11192.0,2.4216
RETAIL PHARMACY,SC,DARLINGTON,9193,1.5135,500.0,1.0,5.0,2007,13389.0,1.5135
RETAIL PHARMACY,SC,DARLINGTON,9193,12.108,2000.0,1.0,10.0,2007,13389.0,12.108
RETAIL PHARMACY,SC,DARLINGTON,9193,1.2108,200.0,1.0,10.0,2007,13389.0,1.2108
RETAIL PHARMACY,SC,DARLINGTON,9143,7.1720000000000015,200.0,1.5,40.0,2007,12551.0,10.758000000000003
RETAIL PHARMACY,SC,DARLINGTON,9193,6.0539999999999985,1000.0,1.0,10.0,2007,13389.0,6.0539999999999985
RETAIL PHARMACY,SC,DARLINGTON,9193,0.6054,100.0,1.0,10.0,2007,13389.0,0.6054
RETAIL PHARMACY,SC,DARLINGTON,9143,2.241,500.0,1.5,5.0,2007,12551.0,3.3615000000000004
RETAIL PHARMACY,SC,DARLINGTON,9193,0.3027,100.0,1.0,5.0,2008,15774.0,0.3027
RETAIL PHARMACY,SC,DARLINGTON,9193,0.6054,100.0,1.0,10.0,2008,15774.0,0.6054
RETAIL PHARMACY,SC,DARLINGTON,9143,3.5860000000000003,400.0,1.5,10.0,2008,12616.0,5.3790000000000004
RETAIL PHARMACY,SC,DARLINGTON,9193,2.27025,500.0,1.0,7.5,2008,15774.0,2.27025
RETAIL PHARMACY,SC,DARLINGTON,9193,6.0539999999999985,1000.0,1.0,10.0,2008,15774.0,6.0539999999999985
RETAIL PHARMACY,SC,DARLINGTON,9193,0.9081,200.0,1.0,7.5,2008,15774.0,0.9081
RETAIL PHARMACY,SC,DARLINGTON,9193,3.027,500.0,1.0,10.0,2008,15774.0,3.027
RETAIL PHARMACY,SC,DARLINGTON,9193,12.108,2000.0,1.0,10.0,2008,15774.0,12.108
RETAIL PHARMACY,SC,DARLINGTON,9193,1.5135,500.0,1.0,5.0,2008,15774.0,1.5135
RETAIL PHARMACY,SC,DARLINGTON,9143,5.379,600.0,1.5,10.0,2009,14098.0,8.0685
RETAIL PHARMACY,SC,DARLINGTON,9193,6.0539999999999985,1000.0,1.0,10.0,2009,18348.0,6.0539999999999985
RETAIL PHARMACY,SC,DARLINGTON,9193,3.027,500.0,1.0,10.0,2009,18348.0,3.027
RETAIL PHARMACY,SC,DARLINGTON,9143,10.758,300.0,1.5,40.0,2009,14098.0,16.137
RETAIL PHARMACY,SC,DARLINGTON,9193,2.27025,500.0,1.0,7.5,2009,18348.0,2.27025
RETAIL PHARMACY,SC,DARLINGTON,9193,12.108,2000.0,1.0,10.0,2009,18348.0,12.108
RETAIL PHARMACY,SC,DARLINGTON,9193,9.081,1500.0,1.0,10.0,2009,18348.0,9.081
RETAIL PHARMACY,SC,DARLINGTON,9143,0.672375,100.0,1.5,7.5,2009,14098.0,1.0085625
RETAIL PHARMACY,SC,DARLINGTON,9193,1.5135,500.0,1.0,5.0,2009,18348.0,1.5135
RETAIL PHARMACY,SC,DARLINGTON,9143,3.5860000000000003,100.0,1.5,40.0,2009,14098.0,5.3790000000000004
RETAIL PHARMACY,SC,DARLINGTON,9143,21.516,2400.0,1.5,10.0,2010,16551.0,32.274
RETAIL PHARMACY,SC,DARLINGTON,9143,8.0685,300.0,1.5,30.0,2010,16551.0,12.10275
RETAIL PHARMACY,SC,DARLINGTON,9143,1.34475,300.0,1.5,5.0,2010,16551.0,2.017125
RETAIL PHARMACY,SC,DARLINGTON,9193,0.136215,30.0,1.0,7.5,2010,19774.0,0.136215
RETAIL PHARMACY,SC,DARLINGTON,9193,6.0539999999999985,1000.0,1.0,10.0,2010,19774.0,6.0539999999999985
RETAIL PHARMACY,SC,DARLINGTON,9143,2.24125,500.0,1.5,5.0,2010,16551.0,3.361875
RETAIL PHARMACY,SC,DARLINGTON,9193,18.162,3000.0,1.0,10.0,2010,19774.0,18.162
RETAIL PHARMACY,SC,CLARENDON,9193,3.027,500.0,1.0,10.0,2006,2586.0,3.027
RETAIL PHARMACY,SC,CLARENDON,9193,1.5135,500.0,1.0,5.0,2006,2586.0,1.5135
RETAIL PHARMACY,SC,CLARENDON,9143,2.241,500.0,1.5,5.0,2006,2636.0,3.3615000000000004
RETAIL PHARMACY,SC,CLARENDON,9193,6.0539999999999985,1000.0,1.0,10.0,2006,2586.0,6.0539999999999985
RETAIL PHARMACY,SC,CLARENDON,9143,0.479574,100.0,1.5,5.35,2006,2636.0,0.719361
RETAIL PHARMACY,SC,CLARENDON,9143,2.241,500.0,1.5,5.0,2007,3115.0,3.3615000000000004
RETAIL PHARMACY,SC,CLARENDON,9193,0.45405,100.0,1.0,7.5,2007,3004.0,0.45405
RETAIL PHARMACY,SC,CLARENDON,9193,1.5135,500.0,1.0,5.0,2008,3543.0,1.5135
RETAIL PHARMACY,SC,CLARENDON,9143,4.4825,500.0,1.5,10.0,2008,4522.0,6.72375
RETAIL PHARMACY,SC,FLORENCE,9143,1.793,100.0,1.5,20.0,2006,28375.0,2.6895
RETAIL PHARMACY,SC,FLORENCE,9143,0.672375,100.0,1.5,7.5,2006,28375.0,1.0085625
RETAIL PHARMACY,SC,FLORENCE,9193,1.5135,500.0,1.0,5.0,2007,20575.0,1.5135
RETAIL PHARMACY,SC,FLORENCE,9143,3.5860000000000003,400.0,1.5,10.0,2007,29235.0,5.3790000000000004
RETAIL PHARMACY,SC,FLORENCE,9143,8.0685,300.0,1.5,30.0,2008,30635.0,12.10275
RETAIL PHARMACY,SC,FLORENCE,9143,1.793,200.0,1.5,10.0,2008,30635.0,2.6895
RETAIL PHARMACY,SC,FLORENCE,9143,2.24125,500.0,1.5,5.0,2009,36382.0,3.361875
RETAIL PHARMACY,SC,FLORENCE,9143,0.224125,100.0,1.5,2.5,2009,36382.0,0.3361875
RETAIL PHARMACY,SC,DARLINGTON,9193,2.27025,500.0,1.0,7.5,2006,11192.0,2.27025
RETAIL PHARMACY,SC,DARLINGTON,9193,0.45405,100.0,1.0,7.5,2006,11192.0,0.45405
RETAIL PHARMACY,SC,DARLINGTON,9193,0.9081,200.0,1.0,7.5,2007,13389.0,0.9081
RETAIL PHARMACY,SC,DARLINGTON,9193,0.45405,100.0,1.0,7.5,2007,13389.0,0.45405
RETAIL PHARMACY,SC,DARLINGTON,9143,0.959148,200.0,1.5,5.35,2007,12551.0,1.438722
RETAIL PHARMACY,SC,DARLINGTON,9143,0.8965,100.0,1.5,10.0,2007,12551.0,1.34475
RETAIL PHARMACY,SC,DARLINGTON,9193,0.45405,100.0,1.0,7.5,2008,15774.0,0.45405
RETAIL PHARMACY,SC,CHESTERFIELD,9193,18.162,3000.0,1.0,10.0,2006,5557.0,18.162
RETAIL PHARMACY,SC,CHESTERFIELD,9193,15.135,2500.0,1.0,10.0,2006,5557.0,15.135
RETAIL PHARMACY,SC,CHESTERFIELD,9193,30.27,5000.0,1.0,10.0,2007,6676.0,30.27
RETAIL PHARMACY,SC,CHESTERFIELD,9193,36.324,6000.0,1.0,10.0,2007,6676.0,36.324
RETAIL PHARMACY,SC,GEORGETOWN,9143,0.4482,100.0,1.5,5.0,2006,7682.0,0.6723
RETAIL PHARMACY,SC,GEORGETOWN,9143,0.8964,200.0,1.5,5.0,2006,7682.0,1.3446
RETAIL PHARMACY,SC,GEORGETOWN,9143,1.7928,400.0,1.5,5.0,2006,7682.0,2.6892
RETAIL PHARMACY,SC,GEORGETOWN,9193,0.6054,100.0,1.0,10.0,2006,5133.0,0.6054
RETAIL PHARMACY,SC,DARLINGTON,9193,1.2108,200.0,1.0,10.0,2006,11192.0,1.2108
RETAIL PHARMACY,SC,DARLINGTON,9143,2.6895,300.0,1.5,10.0,2007,12551.0,4.03425
RETAIL PHARMACY,SC,DARLINGTON,9143,3.5860000000000003,100.0,1.5,40.0,2007,12551.0,5.3790000000000004
RETAIL PHARMACY,SC,DARLINGTON,9143,5.379,600.0,1.5,10.0,2007,12551.0,8.0685
RETAIL PHARMACY,SC,DARLINGTON,9143,2.6895,300.0,1.5,10.0,2008,12616.0,4.03425
RETAIL PHARMACY,SC,DARLINGTON,9143,1.793,200.0,1.5,10.0,2008,12616.0,2.6895
RETAIL PHARMACY,SC,DARLINGTON,9143,2.6895,300.0,1.5,10.0,2009,14098.0,4.03425
RETAIL PHARMACY,SC,DARLINGTON,9143,0.672375,100.0,1.5,7.5,2010,16551.0,1.0085625
RETAIL PHARMACY,SC,DARLINGTON,9193,12.108,2000.0,1.0,10.0,2010,19774.0,12.108
RETAIL PHARMACY,SC,DARLINGTON,9193,2.27025,500.0,1.0,7.5,2010,19774.0,2.27025
RETAIL PHARMACY,SC,MARLBORO,9143,5.379,600.0,1.5,10.0,2007,3111.0,8.0685
RETAIL PHARMACY,SC,MARLBORO,9143,5.379,200.0,1.5,30.0,2010,4269.0,8.0685
RETAIL PHARMACY,SC,MARLBORO,9143,2.24125,500.0,1.5,5.0,2010,4269.0,3.361875
RETAIL PHARMACY,SC,LEE,9143,0.479574,100.0,1.5,5.35,2006,911.0,0.719361
RETAIL PHARMACY,SC,LEE,9143,3.5860000000000003,100.0,1.5,40.0,2006,911.0,5.3790000000000004
RETAIL PHARMACY,SC,LEE,9143,8.0685,300.0,1.5,30.0,2007,1146.0,12.10275
RETAIL PHARMACY,SC,LEE,9193,1.5135,500.0,1.0,5.0,2007,866.0,1.5135
RETAIL PHARMACY,SC,LEE,9143,3.5860000000000003,400.0,1.5,10.0,2010,1633.0,5.3790000000000004
RETAIL PHARMACY,SC,DARLINGTON,9143,0.8965,100.0,1.5,10.0,2006,10962.0,1.34475
RETAIL PHARMACY,SC,HORRY,9193,3.027,500.0,1.0,10.0,2006,32915.0,3.027
RETAIL PHARMACY,SC,HORRY,9143,2.241,500.0,1.5,5.0,2006,34698.0,3.3615000000000004
RETAIL PHARMACY,SC,HORRY,9143,8.0685,600.0,1.5,15.0,2006,34698.0,12.10275
RETAIL PHARMACY,SC,HORRY,9143,7.1720000000000015,200.0,1.5,40.0,2006,34698.0,10.758000000000003
RETAIL PHARMACY,SC,HORRY,9143,5.379,200.0,1.5,30.0,2006,34698.0,8.0685
RETAIL PHARMACY,SC,HORRY,9193,0.6054,100.0,1.0,10.0,2007,38264.0,0.6054
RETAIL PHARMACY,SC,HORRY,9143,2.6895,300.0,1.5,10.0,2007,41320.0,4.03425
RETAIL PHARMACY,SC,HORRY,9143,0.672375,100.0,1.5,7.5,2007,41320.0,1.0085625
