BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year,quantity,MME
RETAIL PHARMACY,PR,BARCELONETA,9143,8.964,2000.0,1.5,5.0,2007,487.0,13.446000000000002
RETAIL PHARMACY,PR,MOROVIS,9193,0.3027,100.0,1.0,5.0,2007,75.0,0.3027
RETAIL PHARMACY,PR,MOROVIS,9193,0.45405,100.0,1.0,7.5,2007,75.0,0.45405
RETAIL PHARMACY,PR,MOROVIS,9193,1.2108,400.0,1.0,5.0,2007,75.0,1.2108
RETAIL PHARMACY,PR,AGUADA,9193,0.45405,100.0,1.0,7.5,2006,124.0,0.45405
RETAIL PHARMACY,PR,CAROLINA,9143,3.5856,800.0,1.5,5.0,2006,2019.0,5.3784
RETAIL PHARMACY,PR,CAROLINA,9193,0.45405,100.0,1.0,7.5,2006,605.0,0.45405
RETAIL PHARMACY,PR,CAROLINA,9143,4.482,1000.0,1.5,5.0,2007,2185.0,6.723000000000001
RETAIL PHARMACY,PR,RINCON,9193,0.9081,200.0,1.0,7.5,2006,51.0,0.9081
RETAIL PHARMACY,PR,YABUCOA,9143,1.7928,200.0,1.5,10.0,2006,558.0,2.6892
RETAIL PHARMACY,PR,BAYAMON,9143,0.8964,200.0,1.5,5.0,2006,2505.0,1.3446
RETAIL PHARMACY,PR,SAN JUAN,9143,1.793,100.0,1.5,20.0,2006,10395.0,2.6895
RETAIL PHARMACY,PR,SAN JUAN,9193,0.45405,100.0,1.0,7.5,2007,1618.0,0.45405
RETAIL PHARMACY,PR,NARANJITO,9193,0.45405,100.0,1.0,7.5,2006,190.0,0.45405
RETAIL PHARMACY,PR,SAN JUAN,9143,1.34475,200.0,1.5,7.5,2006,10395.0,2.017125
RETAIL PHARMACY,PR,CAROLINA,9143,3.5860000000000003,200.0,1.5,20.0,2006,2019.0,5.3790000000000004
RETAIL PHARMACY,PR,CAROLINA,9143,0.8965,100.0,1.5,10.0,2006,2019.0,1.34475
RETAIL PHARMACY,PR,JUANA DIAZ,9193,0.9081,200.0,1.0,7.5,2006,194.0,0.9081
RETAIL PHARMACY,PR,CAGUAS,9143,4.4825,500.0,1.5,10.0,2007,7136.0,6.72375
RETAIL PHARMACY,PR,CAGUAS,9143,0.44825,100.0,1.5,5.0,2006,5646.0,0.672375
RETAIL PHARMACY,PR,COROZAL,9193,0.6054,100.0,1.0,10.0,2007,346.0,0.6054
RETAIL PHARMACY,PR,BARCELONETA,9143,4.482,1000.0,1.5,5.0,2006,405.0,6.723000000000001
RETAIL PHARMACY,PR,AGUADA,9143,3.5860000000000003,200.0,1.5,20.0,2006,164.0,5.3790000000000004
RETAIL PHARMACY,PR,SAN JUAN,9143,0.44825,100.0,1.5,5.0,2006,10395.0,0.672375
RETAIL PHARMACY,PR,ANASCO,9193,2.27025,500.0,1.0,7.5,2007,252.0,2.27025
RETAIL PHARMACY,PR,QUEBRADILLAS,9143,0.8964,200.0,1.5,5.0,2006,415.0,1.3446
RETAIL PHARMACY,PR,QUEBRADILLAS,9193,1.2108,200.0,1.0,10.0,2006,260.0,1.2108
RETAIL PHARMACY,PR,PONCE,9143,8.965,2000.0,1.5,5.0,2006,3492.0,13.4475
RETAIL PHARMACY,PR,DORADO,9193,0.3027,100.0,1.0,5.0,2006,122.0,0.3027
RETAIL PHARMACY,PR,ISABELA,9143,0.403425,100.0,1.5,,2007,582.0,0.6051375
RETAIL PHARMACY,PR,ISABELA,9193,0.45405,100.0,1.0,7.5,2007,259.0,0.45405
RETAIL PHARMACY,PR,MANATI,9193,0.3027,100.0,1.0,5.0,2006,188.0,0.3027
RETAIL PHARMACY,PR,MANATI,9143,3.5860000000000003,100.0,1.5,40.0,2006,665.0,5.3790000000000004
RETAIL PHARMACY,PR,CABO ROJO,9193,0.45405,100.0,1.0,7.5,2006,232.0,0.45405
RETAIL PHARMACY,PR,CABO ROJO,9193,0.45405,100.0,1.0,7.5,2007,193.0,0.45405
RETAIL PHARMACY,PR,SAN JUAN,9143,6.723,1500.0,1.5,5.0,2007,9367.0,10.0845
RETAIL PHARMACY,PR,SALINAS,9193,2.27025,500.0,1.0,7.5,2006,161.0,2.27025
RETAIL PHARMACY,PR,SALINAS,9143,8.964,2000.0,1.5,5.0,2007,420.0,13.446000000000002
RETAIL PHARMACY,PR,CIALES,9143,0.80685,200.0,1.5,,2006,63.0,1.210275
RETAIL PHARMACY,PR,JUNCOS,9193,0.45405,100.0,1.0,7.5,2006,115.0,0.45405
RETAIL PHARMACY,PR,AGUAS BUENAS,9143,4.482,1000.0,1.5,5.0,2006,106.0,6.723000000000001
RETAIL PHARMACY,PR,VEGA BAJA,9193,2.27025,500.0,1.0,7.5,2007,400.0,2.27025
RETAIL PHARMACY,PR,GUAYNABO,9143,7.1720000000000015,200.0,1.5,40.0,2006,969.0,10.758000000000003
RETAIL PHARMACY,PR,GUAYNABO,9193,0.3027,100.0,1.0,5.0,2006,288.0,0.3027
RETAIL PHARMACY,PR,HATILLO,9193,0.45405,100.0,1.0,7.5,2007,145.0,0.45405
RETAIL PHARMACY,PR,CAMUY,9193,0.3027,100.0,1.0,5.0,2006,89.0,0.3027
RETAIL PHARMACY,PR,CAMUY,9193,0.45405,100.0,1.0,7.5,2007,71.0,0.45405
RETAIL PHARMACY,PR,PONCE,9143,1.34475,200.0,1.5,7.5,2007,3235.0,2.017125
RETAIL PHARMACY,PR,PONCE,9143,1.3446,300.0,1.5,5.0,2007,3235.0,2.0169
RETAIL PHARMACY,PR,MANATI,9193,0.45405,100.0,1.0,7.5,2006,188.0,0.45405
RETAIL PHARMACY,PR,ANASCO,9193,1.36215,300.0,1.0,7.5,2007,252.0,1.36215
RETAIL PHARMACY,PR,PONCE,9143,4.482,1000.0,1.5,5.0,2006,3492.0,6.723000000000001
RETAIL PHARMACY,PR,BAYAMON,9143,2.241,500.0,1.5,5.0,2007,2252.0,3.3615000000000004
RETAIL PHARMACY,PR,CABO ROJO,9143,2.241,500.0,1.5,5.0,2006,156.0,3.3615000000000004
RETAIL PHARMACY,PR,CABO ROJO,9193,0.6054,100.0,1.0,10.0,2006,232.0,0.6054
RETAIL PHARMACY,PR,CANOVANAS,9143,6.72375,1500.0,1.5,5.0,2006,244.0,10.085625
RETAIL PHARMACY,PR,SAN JUAN,9193,0.3027,100.0,1.0,5.0,2007,1618.0,0.3027
RETAIL PHARMACY,PR,SANTA ISABEL,9193,0.45405,100.0,1.0,7.5,2006,71.0,0.45405
RETAIL PHARMACY,PR,AGUADILLA,9193,0.45405,100.0,1.0,7.5,2006,223.0,0.45405
RETAIL PHARMACY,PR,BAYAMON,9143,2.6892,600.0,1.5,5.0,2007,2252.0,4.0338
RETAIL PHARMACY,PR,CAROLINA,9193,1.36215,300.0,1.0,7.5,2007,617.0,1.36215
RETAIL PHARMACY,PR,SAN JUAN,9143,2.241,500.0,1.5,5.0,2006,10395.0,3.3615000000000004
RETAIL PHARMACY,PR,SAN JUAN,9193,1.36215,300.0,1.0,7.5,2007,1618.0,1.36215
CHAIN PHARMACY,PR,MANATI,9193,0.45405,100.0,1.0,7.5,2007,200.0,0.45405
CHAIN PHARMACY,PR,MANATI,9193,0.3027,100.0,1.0,5.0,2007,200.0,0.3027
RETAIL PHARMACY,PR,VEGA ALTA,9143,2.241,500.0,1.5,5.0,2006,1863.0,3.3615000000000004
RETAIL PHARMACY,PR,MAYAGUEZ,9193,0.3027,100.0,1.0,5.0,2006,220.0,0.3027
RETAIL PHARMACY,PR,MAYAGUEZ,9143,2.6892,600.0,1.5,5.0,2006,762.0,4.0338
RETAIL PHARMACY,PR,AGUADILLA,9143,6.723,1500.0,1.5,5.0,2006,951.0,10.0845
RETAIL PHARMACY,PR,SAN JUAN,9143,4.482,1000.0,1.5,5.0,2006,10395.0,6.723000000000001
RETAIL PHARMACY,PR,SAN JUAN,9143,4.706625,700.0,1.5,7.5,2006,10395.0,7.0599375
RETAIL PHARMACY,PR,SAN JUAN,9143,32.274,900.0,1.5,40.0,2007,9367.0,48.411
CHAIN PHARMACY,PR,JUANA DIAZ,9143,2.6892,600.0,1.5,5.0,2007,489.0,4.0338
CHAIN PHARMACY,PR,AGUADILLA,9193,0.6054,100.0,1.0,10.0,2007,174.0,0.6054
CHAIN PHARMACY,PR,VEGA ALTA,9143,6.723,1500.0,1.5,5.0,2007,1834.0,10.0845
CHAIN PHARMACY,PR,VEGA ALTA,9193,0.3027,100.0,1.0,5.0,2007,272.0,0.3027
CHAIN PHARMACY,PR,SAN JUAN,9143,3.5856,800.0,1.5,5.0,2007,9367.0,5.3784
RETAIL PHARMACY,PR,BARRANQUITAS,9143,4.482,1000.0,1.5,5.0,2006,420.0,6.723000000000001
RETAIL PHARMACY,PR,BAYAMON,9143,4.482,1000.0,1.5,5.0,2007,2252.0,6.723000000000001
RETAIL PHARMACY,PR,CAYEY,9143,0.8965,100.0,1.5,10.0,2007,1396.0,1.34475
RETAIL PHARMACY,PR,NARANJITO,9193,0.3027,100.0,1.0,5.0,2006,190.0,0.3027
RETAIL PHARMACY,PR,NARANJITO,9193,0.15135,100.0,1.0,2.5,2006,190.0,0.15135
RETAIL PHARMACY,PR,GUAYAMA,9193,0.9081,200.0,1.0,7.5,2007,128.0,0.9081
RETAIL PHARMACY,PR,PONCE,9193,0.6054,200.0,1.0,5.0,2006,636.0,0.6054
RETAIL PHARMACY,PR,PONCE,9143,3.5860000000000003,200.0,1.5,20.0,2006,3492.0,5.3790000000000004
CHAIN PHARMACY,PR,HUMACAO,9193,0.45405,100.0,1.0,7.5,2007,430.0,0.45405
CHAIN PHARMACY,PR,GUAYAMA,9143,3.1374,700.0,1.5,5.0,2006,513.0,4.7061
CHAIN PHARMACY,PR,MAYAGUEZ,9143,3.5860000000000003,200.0,1.5,20.0,2007,607.0,5.3790000000000004
CHAIN PHARMACY,PR,MAYAGUEZ,9143,2.6892,600.0,1.5,5.0,2007,607.0,4.0338
CHAIN PHARMACY,PR,HATILLO,9143,3.1374,700.0,1.5,5.0,2006,885.0,4.7061
CHAIN PHARMACY,PR,HATILLO,9193,0.3027,100.0,1.0,5.0,2006,155.0,0.3027
CHAIN PHARMACY,PR,HUMACAO,9193,1.2108,200.0,1.0,10.0,2006,429.0,1.2108
RETAIL PHARMACY,PR,TOA BAJA,9143,3.5860000000000003,100.0,1.5,40.0,2006,1738.0,5.3790000000000004
RETAIL PHARMACY,PR,ARECIBO,9193,0.6054,100.0,1.0,10.0,2007,381.0,0.6054
CHAIN PHARMACY,PR,CAROLINA,9193,0.45405,100.0,1.0,7.5,2007,617.0,0.45405
CHAIN PHARMACY,PR,CAROLINA,9193,0.3027,100.0,1.0,5.0,2007,617.0,0.3027
RETAIL PHARMACY,PR,CAGUAS,9143,10.758,300.0,1.5,40.0,2007,7136.0,16.137
RETAIL PHARMACY,PR,CAGUAS,9193,0.45405,100.0,1.0,7.5,2007,570.0,0.45405
RETAIL PHARMACY,PR,CANOVANAS,9193,0.3027,100.0,1.0,5.0,2012,160.0,0.3027
RETAIL PHARMACY,PR,COROZAL,9193,0.9081,200.0,1.0,7.5,2008,355.0,0.9081
RETAIL PHARMACY,PR,VEGA ALTA,9193,0.6054,100.0,1.0,10.0,2007,272.0,0.6054
RETAIL PHARMACY,PR,LARES,9193,0.45405,100.0,1.0,7.5,2007,178.0,0.45405
RETAIL PHARMACY,PR,CAROLINA,9193,0.6054,100.0,1.0,10.0,2007,617.0,0.6054
RETAIL PHARMACY,PR,MANATI,9143,4.4825,1000.0,1.5,5.0,2008,580.0,6.72375
RETAIL PHARMACY,PR,CAGUAS,9143,5.379,300.0,1.5,20.0,2006,5646.0,8.0685
RETAIL PHARMACY,PR,CAGUAS,9143,2.6895,300.0,1.5,10.0,2007,7136.0,4.03425
RETAIL PHARMACY,PR,CAGUAS,9143,11.20625,2500.0,1.5,5.0,2007,7136.0,16.809375000000003
RETAIL PHARMACY,PR,CAGUAS,9143,7.1720000000000015,200.0,1.5,40.0,2008,4062.0,10.758000000000003
RETAIL PHARMACY,PR,CAGUAS,9193,0.6054,100.0,1.0,10.0,2011,743.0,0.6054
RETAIL PHARMACY,PR,JUNCOS,9193,0.45405,100.0,1.0,7.5,2012,115.0,0.45405
RETAIL PHARMACY,PR,GUAYNABO,9143,1.34475,300.0,1.5,5.0,2007,1034.0,2.017125
RETAIL PHARMACY,PR,GUAYNABO,9193,0.3027,100.0,1.0,5.0,2007,239.0,0.3027
RETAIL PHARMACY,PR,SAN GERMAN,9193,0.45405,100.0,1.0,7.5,2011,171.0,0.45405
RETAIL PHARMACY,PR,SAN JUAN,9143,6.72375,1500.0,1.5,5.0,2007,9367.0,10.085625
RETAIL PHARMACY,PR,SAN JUAN,9143,2.24125,500.0,1.5,5.0,2009,7470.0,3.361875
RETAIL PHARMACY,PR,SAN JUAN,9143,4.4825,1000.0,1.5,5.0,2009,7470.0,6.72375
RETAIL PHARMACY,PR,SAN JUAN,9193,0.3027,100.0,1.0,5.0,2006,1826.0,0.3027
RETAIL PHARMACY,PR,SAN JUAN,9193,0.6054,100.0,1.0,10.0,2009,1019.0,0.6054
RETAIL PHARMACY,PR,SAN JUAN,9143,2.24125,500.0,1.5,5.0,2007,9367.0,3.361875
RETAIL PHARMACY,PR,SAN JUAN,9143,5.379,300.0,1.5,20.0,2006,10395.0,8.0685
RETAIL PHARMACY,PR,SAN JUAN,9143,0.8965,100.0,1.5,10.0,2006,10395.0,1.34475
RETAIL PHARMACY,PR,SAN JUAN,9193,0.45405,100.0,1.0,7.5,2010,1102.0,0.45405
RETAIL PHARMACY,PR,SAN JUAN,9143,2.24125,500.0,1.5,5.0,2006,10395.0,3.361875
RETAIL PHARMACY,PR,SAN JUAN,9143,4.4825,1000.0,1.5,5.0,2008,6591.0,6.72375
RETAIL PHARMACY,PR,CAROLINA,9193,0.3027,100.0,1.0,5.0,2008,483.0,0.3027
RETAIL PHARMACY,PR,ADJUNTAS,9193,0.9081,200.0,1.0,7.5,2006,97.0,0.9081
RETAIL PHARMACY,PR,ARECIBO,9193,0.45405,100.0,1.0,7.5,2007,381.0,0.45405
RETAIL PHARMACY,PR,JUANA DIAZ,9193,0.45405,100.0,1.0,7.5,2008,171.0,0.45405
RETAIL PHARMACY,PR,CAROLINA,9193,0.6054,200.0,1.0,5.0,2012,543.0,0.6054
RETAIL PHARMACY,PR,AGUADILLA,9193,0.6054,100.0,1.0,10.0,2011,165.0,0.6054
RETAIL PHARMACY,PR,COAMO,9143,4.4825,1000.0,1.5,5.0,2007,1150.0,6.72375
RETAIL PHARMACY,PR,CAGUAS,9143,5.3784,1200.0,1.5,5.0,2007,7136.0,8.0676
RETAIL PHARMACY,PR,CAGUAS,9143,3.1374,700.0,1.5,5.0,2007,7136.0,4.7061
RETAIL PHARMACY,PR,CAGUAS,9143,1.793,200.0,1.5,10.0,2007,7136.0,2.6895
RETAIL PHARMACY,PR,CANOVANAS,9193,1.36215,300.0,1.0,7.5,2008,107.0,1.36215
RETAIL PHARMACY,PR,BAYAMON,9143,8.964,2000.0,1.5,5.0,2007,2252.0,13.446000000000002
RETAIL PHARMACY,PR,BAYAMON,9193,0.45405,100.0,1.0,7.5,2008,500.0,0.45405
RETAIL PHARMACY,PR,PONCE,9143,6.723,1500.0,1.5,5.0,2006,3492.0,10.0845
RETAIL PHARMACY,PR,SAN JUAN,9193,0.45405,100.0,1.0,7.5,2008,1298.0,0.45405
RETAIL PHARMACY,PR,SAN JUAN,9193,0.3027,100.0,1.0,5.0,2008,1298.0,0.3027
RETAIL PHARMACY,PR,SAN LORENZO,9143,4.482,1000.0,1.5,5.0,2006,436.0,6.723000000000001
RETAIL PHARMACY,PR,SAN LORENZO,9143,2.6895,300.0,1.5,10.0,2006,436.0,4.03425
RETAIL PHARMACY,PR,SAN LORENZO,9143,0.8965,100.0,1.5,10.0,2007,394.0,1.34475
RETAIL PHARMACY,PR,GUAYNABO,9143,2.241,500.0,1.5,5.0,2006,969.0,3.3615000000000004
RETAIL PHARMACY,PR,VEGA BAJA,9193,0.6054,100.0,1.0,10.0,2006,442.0,0.6054
RETAIL PHARMACY,PR,VEGA BAJA,9193,0.6054,100.0,1.0,10.0,2007,400.0,0.6054
RETAIL PHARMACY,PR,TOA BAJA,9193,0.3027,100.0,1.0,5.0,2006,143.0,0.3027
RETAIL PHARMACY,PR,CAGUAS,9143,0.8965,100.0,1.5,10.0,2006,5646.0,1.34475
RETAIL PHARMACY,PR,CAGUAS,9143,10.7568,2400.0,1.5,5.0,2006,5646.0,16.1352
RETAIL PHARMACY,PR,GUAYNABO,9143,8.965,2000.0,1.5,5.0,2007,1034.0,13.4475
RETAIL PHARMACY,PR,SABANA GRANDE,9193,0.45405,100.0,1.0,7.5,2006,169.0,0.45405
RETAIL PHARMACY,PR,CAYEY,9193,0.45405,100.0,1.0,7.5,2007,124.0,0.45405
RETAIL PHARMACY,PR,BAYAMON,9143,0.44825,100.0,1.5,5.0,2006,2505.0,0.672375
RETAIL PHARMACY,PR,HATILLO,9193,0.6054,100.0,1.0,10.0,2008,83.0,0.6054
RETAIL PHARMACY,PR,CIALES,9143,4.4825,1000.0,1.5,5.0,2007,75.0,6.72375
RETAIL PHARMACY,PR,CIALES,9193,0.3027,100.0,1.0,5.0,2007,38.0,0.3027
RETAIL PHARMACY,PR,CABO ROJO,9193,1.2108,400.0,1.0,5.0,2007,193.0,1.2108
RETAIL PHARMACY,PR,NARANJITO,9143,13.4475,3000.0,1.5,5.0,2006,447.0,20.17125
RETAIL PHARMACY,PR,CABO ROJO,9193,1.2108,200.0,1.0,10.0,2006,232.0,1.2108
RETAIL PHARMACY,PR,CABO ROJO,9193,1.8162,300.0,1.0,10.0,2006,232.0,1.8162
RETAIL PHARMACY,PR,TOA ALTA,9193,0.6054,100.0,1.0,10.0,2007,67.0,0.6054
RETAIL PHARMACY,PR,VEGA ALTA,9143,22.41,5000.0,1.5,5.0,2006,1863.0,33.615
RETAIL PHARMACY,PR,VEGA ALTA,9143,53.784,12000.0,1.5,5.0,2007,1834.0,80.676
RETAIL PHARMACY,PR,JUANA DIAZ,9193,0.45405,100.0,1.0,7.5,2006,194.0,0.45405
RETAIL PHARMACY,PR,JUANA DIAZ,9143,2.6892,600.0,1.5,5.0,2008,468.0,4.0338
RETAIL PHARMACY,PR,LARES,9193,0.6054,100.0,1.0,10.0,2006,157.0,0.6054
RETAIL PHARMACY,PR,LARES,9193,0.3027,100.0,1.0,5.0,2006,157.0,0.3027
RETAIL PHARMACY,PR,LARES,9193,0.3027,100.0,1.0,5.0,2007,178.0,0.3027
RETAIL PHARMACY,PR,LARES,9143,3.5860000000000003,100.0,1.5,40.0,2007,366.0,5.3790000000000004
RETAIL PHARMACY,PR,SABANA GRANDE,9143,2.6892,600.0,1.5,5.0,2006,273.0,4.0338
RETAIL PHARMACY,PR,SABANA GRANDE,9193,0.3027,100.0,1.0,5.0,2007,166.0,0.3027
RETAIL PHARMACY,PR,SABANA GRANDE,9193,1.8162,300.0,1.0,10.0,2007,166.0,1.8162
RETAIL PHARMACY,PR,MOCA,9143,13.446,3000.0,1.5,5.0,2008,536.0,20.169
RETAIL PHARMACY,PR,CAGUAS,9143,2.241,500.0,1.5,5.0,2007,7136.0,3.3615000000000004
RETAIL PHARMACY,PR,CAGUAS,9143,2.241,500.0,1.5,5.0,2008,4062.0,3.3615000000000004
RETAIL PHARMACY,PR,TRUJILLO ALTO,9193,0.9081,200.0,1.0,7.5,2006,147.0,0.9081
RETAIL PHARMACY,PR,TRUJILLO ALTO,9193,0.45405,100.0,1.0,7.5,2008,102.0,0.45405
RETAIL PHARMACY,PR,PONCE,9143,13.446,3000.0,1.5,5.0,2007,3235.0,20.169
RETAIL PHARMACY,PR,PONCE,9193,0.9081,300.0,1.0,5.0,2007,596.0,0.9081
RETAIL PHARMACY,PR,YABUCOA,9193,0.45405,100.0,1.0,7.5,2007,148.0,0.45405
RETAIL PHARMACY,PR,ISABELA,9143,4.4825,1000.0,1.5,5.0,2008,533.0,6.72375
RETAIL PHARMACY,PR,JUANA DIAZ,9193,0.45405,100.0,1.0,7.5,2007,204.0,0.45405
RETAIL PHARMACY,PR,AGUADA,9193,1.8162,400.0,1.0,7.5,2007,95.0,1.8162
RETAIL PHARMACY,PR,COROZAL,9193,0.3027,100.0,1.0,5.0,2008,355.0,0.3027
RETAIL PHARMACY,PR,COROZAL,9193,0.6054,200.0,1.0,5.0,2008,355.0,0.6054
RETAIL PHARMACY,PR,CAYEY,9143,20.169,4500.0,1.5,5.0,2006,1514.0,30.253500000000003
RETAIL PHARMACY,PR,RINCON,9143,4.482,1000.0,1.5,5.0,2006,140.0,6.723000000000001
RETAIL PHARMACY,PR,RINCON,9193,0.45405,100.0,1.0,7.5,2006,51.0,0.45405
RETAIL PHARMACY,PR,TOA ALTA,9143,1.34475,200.0,1.5,7.5,2006,261.0,2.017125
RETAIL PHARMACY,PR,COROZAL,9143,0.44825,100.0,1.5,5.0,2007,183.0,0.672375
RETAIL PHARMACY,PR,COROZAL,9143,4.4825,1000.0,1.5,5.0,2008,182.0,6.72375
RETAIL PHARMACY,PR,AGUADA,9143,1.793,100.0,1.5,20.0,2006,164.0,2.6895
RETAIL PHARMACY,PR,ARROYO,9193,0.45405,100.0,1.0,7.5,2006,54.0,0.45405
RETAIL PHARMACY,PR,ARROYO,9193,0.9081,200.0,1.0,7.5,2007,29.0,0.9081
RETAIL PHARMACY,PR,CIDRA,9143,13.4475,3000.0,1.5,5.0,2007,451.0,20.17125
RETAIL PHARMACY,PR,ARROYO,9143,2.241,500.0,1.5,5.0,2007,160.0,3.3615000000000004
RETAIL PHARMACY,PR,YABUCOA,9143,3.5860000000000003,200.0,1.5,20.0,2007,532.0,5.3790000000000004
RETAIL PHARMACY,PR,CAGUAS,9143,3.5860000000000003,200.0,1.5,20.0,2007,7136.0,5.3790000000000004
RETAIL PHARMACY,PR,QUEBRADILLAS,9143,8.964,2000.0,1.5,5.0,2006,415.0,13.446000000000002
RETAIL PHARMACY,PR,QUEBRADILLAS,9143,6.723,1500.0,1.5,5.0,2007,441.0,10.0845
RETAIL PHARMACY,PR,QUEBRADILLAS,9143,8.964,2000.0,1.5,5.0,2007,441.0,13.446000000000002
RETAIL PHARMACY,PR,RIO GRANDE,9143,2.241,500.0,1.5,5.0,2006,138.0,3.3615000000000004
RETAIL PHARMACY,PR,RIO GRANDE,9143,3.5860000000000003,100.0,1.5,40.0,2007,247.0,5.3790000000000004
RETAIL PHARMACY,PR,RIO GRANDE,9143,2.6895,400.0,1.5,7.5,2007,247.0,4.03425
RETAIL PHARMACY,PR,RIO GRANDE,9143,7.1720000000000015,200.0,1.5,40.0,2008,206.0,10.758000000000003
RETAIL PHARMACY,PR,SAN JUAN,9143,2.6895,400.0,1.5,7.5,2006,10395.0,4.03425
RETAIL PHARMACY,PR,SAN JUAN,9143,8.964,2000.0,1.5,5.0,2006,10395.0,13.446000000000002
RETAIL PHARMACY,PR,SAN JUAN,9143,4.03425,600.0,1.5,7.5,2007,9367.0,6.051375
RETAIL PHARMACY,PR,CAROLINA,9143,2.24125,500.0,1.5,5.0,2007,2185.0,3.361875
RETAIL PHARMACY,PR,CAROLINA,9193,0.45405,100.0,1.0,7.5,2008,483.0,0.45405
RETAIL PHARMACY,PR,COROZAL,9143,8.964,2000.0,1.5,5.0,2006,245.0,13.446000000000002
RETAIL PHARMACY,PR,COROZAL,9143,8.964,2000.0,1.5,5.0,2007,183.0,13.446000000000002
RETAIL PHARMACY,PR,CAGUAS,9143,1.793,100.0,1.5,20.0,2006,5646.0,2.6895
RETAIL PHARMACY,PR,NARANJITO,9143,0.44825,100.0,1.5,5.0,2006,447.0,0.672375
RETAIL PHARMACY,PR,CAGUAS,9143,8.965,2000.0,1.5,5.0,2006,5646.0,13.4475
RETAIL PHARMACY,PR,CAGUAS,9193,0.6054,100.0,1.0,10.0,2006,656.0,0.6054
RETAIL PHARMACY,PR,CAGUAS,9193,0.3027,100.0,1.0,5.0,2008,574.0,0.3027
RETAIL PHARMACY,PR,AGUAS BUENAS,9193,0.9081,200.0,1.0,7.5,2006,47.0,0.9081
RETAIL PHARMACY,PR,SAN JUAN,9143,7.1720000000000015,100.0,1.5,80.0,2006,10395.0,10.758000000000003
RETAIL PHARMACY,PR,SAN JUAN,9143,13.446,3000.0,1.5,5.0,2007,9367.0,20.169
RETAIL PHARMACY,PR,SAN JUAN,9143,8.964,2000.0,1.5,5.0,2008,6591.0,13.446000000000002
RETAIL PHARMACY,PR,SAN JUAN,9143,22.4125,5000.0,1.5,5.0,2008,6591.0,33.618750000000006
RETAIL PHARMACY,PR,YABUCOA,9193,0.45405,100.0,1.0,7.5,2006,210.0,0.45405
RETAIL PHARMACY,PR,LUQUILLO,9193,0.45405,100.0,1.0,7.5,2006,143.0,0.45405
RETAIL PHARMACY,PR,LUQUILLO,9193,0.6054,100.0,1.0,10.0,2007,105.0,0.6054
