BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year,quantity,MME
RETAIL PHARMACY,PA,ALLEGHENY,9193,1.5135,500.0,1.0,5.0,2007,109040.0,1.5135
RETAIL PHARMACY,PA,LUZERNE,9193,3.027,500.0,1.0,10.0,2012,41464.0,3.027
RETAIL PHARMACY,PA,LUZERNE,9193,1.2108,200.0,1.0,10.0,2012,41464.0,1.2108
CHAIN PHARMACY,PA,DELAWARE,9143,3.5860000000000003,400.0,1.5,10.0,2007,111148.0,5.3790000000000004
CHAIN PHARMACY,PA,DELAWARE,9143,16.137,3600.0,1.5,5.0,2008,115155.0,24.2055
CHAIN PHARMACY,PA,DELAWARE,9143,0.8965,200.0,1.5,5.0,2008,115155.0,1.34475
CHAIN PHARMACY,PA,DELAWARE,9143,21.516,600.0,1.5,40.0,2008,115155.0,32.274
CHAIN PHARMACY,PA,DELAWARE,9143,5.379,1200.0,1.5,5.0,2008,115155.0,8.0685
RETAIL PHARMACY,PA,SCHUYLKILL,9143,7.1720000000000015,200.0,1.5,40.0,2006,15629.0,10.758000000000003
RETAIL PHARMACY,PA,SCHUYLKILL,9193,0.45405,100.0,1.0,7.5,2006,7232.0,0.45405
RETAIL PHARMACY,PA,SCHUYLKILL,9193,1.5135,500.0,1.0,5.0,2006,7232.0,1.5135
RETAIL PHARMACY,PA,SCHUYLKILL,9143,1.793,100.0,1.5,20.0,2006,15629.0,2.6895
RETAIL PHARMACY,PA,SCHUYLKILL,9193,2.27025,500.0,1.0,7.5,2006,7232.0,2.27025
RETAIL PHARMACY,PA,SCHUYLKILL,9143,8.965,2000.0,1.5,5.0,2006,15629.0,13.4475
RETAIL PHARMACY,PA,SCHUYLKILL,9143,2.24125,500.0,1.5,5.0,2006,15629.0,3.361875
RETAIL PHARMACY,PA,SCHUYLKILL,9143,6.72375,1500.0,1.5,5.0,2007,20801.0,10.085625
RETAIL PHARMACY,PA,SCHUYLKILL,9193,2.27025,500.0,1.0,7.5,2007,9370.0,2.27025
RETAIL PHARMACY,PA,SCHUYLKILL,9193,0.6054,100.0,1.0,10.0,2007,9370.0,0.6054
RETAIL PHARMACY,PA,SCHUYLKILL,9143,10.758,300.0,1.5,40.0,2008,22736.0,16.137
RETAIL PHARMACY,PA,SCHUYLKILL,9193,2.27025,500.0,1.0,7.5,2008,10721.0,2.27025
RETAIL PHARMACY,PA,SCHUYLKILL,9193,1.5135,500.0,1.0,5.0,2008,10721.0,1.5135
RETAIL PHARMACY,PA,SCHUYLKILL,9143,2.017125,300.0,1.5,7.5,2008,22736.0,3.0256875
RETAIL PHARMACY,PA,SCHUYLKILL,9143,6.72375,1500.0,1.5,5.0,2008,22736.0,10.085625
RETAIL PHARMACY,PA,SCHUYLKILL,9193,1.2108,200.0,1.0,10.0,2008,10721.0,1.2108
RETAIL PHARMACY,PA,SCHUYLKILL,9143,2.24125,500.0,1.5,5.0,2008,22736.0,3.361875
RETAIL PHARMACY,PA,SCHUYLKILL,9193,0.45405,100.0,1.0,7.5,2008,10721.0,0.45405
RETAIL PHARMACY,PA,SCHUYLKILL,9143,2.6895,400.0,1.5,7.5,2009,22365.0,4.03425
RETAIL PHARMACY,PA,SCHUYLKILL,9193,2.27025,500.0,1.0,7.5,2009,11552.0,2.27025
RETAIL PHARMACY,PA,SCHUYLKILL,9193,0.45405,100.0,1.0,7.5,2009,11552.0,0.45405
RETAIL PHARMACY,PA,SCHUYLKILL,9193,1.5135,500.0,1.0,5.0,2009,11552.0,1.5135
RETAIL PHARMACY,PA,SCHUYLKILL,9143,4.4825,1000.0,1.5,5.0,2009,22365.0,6.72375
RETAIL PHARMACY,PA,SCHUYLKILL,9143,0.672375,100.0,1.5,7.5,2009,22365.0,1.0085625
RETAIL PHARMACY,PA,SCHUYLKILL,9143,0.8965,100.0,1.5,10.0,2009,22365.0,1.34475
RETAIL PHARMACY,PA,SCHUYLKILL,9193,0.9081,200.0,1.0,7.5,2009,11552.0,0.9081
RETAIL PHARMACY,PA,SCHUYLKILL,9193,1.2108,200.0,1.0,10.0,2009,11552.0,1.2108
RETAIL PHARMACY,PA,SCHUYLKILL,9193,2.27025,500.0,1.0,7.5,2010,12706.0,2.27025
RETAIL PHARMACY,PA,SCHUYLKILL,9143,2.24125,500.0,1.5,5.0,2010,25587.0,3.361875
RETAIL PHARMACY,PA,SCHUYLKILL,9143,7.1720000000000015,200.0,1.5,40.0,2010,25587.0,10.758000000000003
RETAIL PHARMACY,PA,SCHUYLKILL,9143,3.5860000000000003,100.0,1.5,40.0,2010,25587.0,5.3790000000000004
RETAIL PHARMACY,PA,SCHUYLKILL,9193,0.6054,100.0,1.0,10.0,2010,12706.0,0.6054
RETAIL PHARMACY,PA,SCHUYLKILL,9193,1.5135,500.0,1.0,5.0,2010,12706.0,1.5135
RETAIL PHARMACY,PA,LEHIGH,9143,1.34475,100.0,1.5,15.0,2008,33839.0,2.017125
RETAIL PHARMACY,PA,LEHIGH,9143,14.344,200.0,1.5,80.0,2008,33839.0,21.516
RETAIL PHARMACY,PA,LEHIGH,9143,2.6895,200.0,1.5,15.0,2008,33839.0,4.03425
CHAIN PHARMACY,PA,LEHIGH,9193,2.27025,500.0,1.0,7.5,2008,11068.0,2.27025
CHAIN PHARMACY,PA,LEHIGH,9143,3.5860000000000003,400.0,1.5,10.0,2008,33839.0,5.3790000000000004
CHAIN PHARMACY,PA,LEHIGH,9143,5.379,300.0,1.5,20.0,2008,33839.0,8.0685
CHAIN PHARMACY,PA,LEHIGH,9143,4.03425,300.0,1.5,15.0,2008,33839.0,6.051375
CHAIN PHARMACY,PA,CHESTER,9143,1.34475,300.0,1.5,5.0,2008,50500.0,2.017125
CHAIN PHARMACY,PA,CHESTER,9143,2.6895,600.0,1.5,5.0,2008,50500.0,4.03425
CHAIN PHARMACY,PA,CHESTER,9143,2.017125,300.0,1.5,7.5,2008,50500.0,3.0256875
CHAIN PHARMACY,PA,PHILADELPHIA,9143,0.8965,200.0,1.5,5.0,2008,271958.0,1.34475
CHAIN PHARMACY,PA,PHILADELPHIA,9143,3.5860000000000003,800.0,1.5,5.0,2008,271958.0,5.3790000000000004
CHAIN PHARMACY,PA,PHILADELPHIA,9143,5.379,1200.0,1.5,5.0,2008,271958.0,8.0685
CHAIN PHARMACY,PA,BUCKS,9143,1.793,200.0,1.5,10.0,2008,115567.0,2.6895
CHAIN PHARMACY,PA,PHILADELPHIA,9143,0.4482,200.0,1.5,2.5,2008,271958.0,0.6723
CHAIN PHARMACY,PA,PHILADELPHIA,9143,10.758,300.0,1.5,40.0,2008,271958.0,16.137
CHAIN PHARMACY,PA,PHILADELPHIA,9143,2.6895,400.0,1.5,7.5,2008,271958.0,4.03425
CHAIN PHARMACY,PA,PHILADELPHIA,9193,0.6054,100.0,1.0,10.0,2008,61866.0,0.6054
CHAIN PHARMACY,PA,MONTGOMERY,9143,1.34475,200.0,1.5,7.5,2008,154970.0,2.017125
CHAIN PHARMACY,PA,MONTGOMERY,9143,2.017125,300.0,1.5,7.5,2008,154970.0,3.0256875
CHAIN PHARMACY,PA,MONTGOMERY,9143,4.4825,500.0,1.5,10.0,2008,154970.0,6.72375
CHAIN PHARMACY,PA,DELAWARE,9143,8.0685,600.0,1.5,15.0,2008,115155.0,12.10275
CHAIN PHARMACY,PA,DELAWARE,9143,28.688,400.0,1.5,80.0,2008,115155.0,43.032
CHAIN PHARMACY,PA,DELAWARE,9143,2.6895,400.0,1.5,7.5,2008,115155.0,4.03425
CHAIN PHARMACY,PA,DELAWARE,9143,4.03425,600.0,1.5,7.5,2008,115155.0,6.051375
CHAIN PHARMACY,PA,DELAWARE,9143,0.44825,100.0,1.5,5.0,2008,115155.0,0.672375
CHAIN PHARMACY,PA,DELAWARE,9193,0.45405,100.0,1.0,7.5,2008,32077.0,0.45405
CHAIN PHARMACY,PA,DELAWARE,9143,10.758,300.0,1.5,40.0,2008,115155.0,16.137
CHAIN PHARMACY,PA,DELAWARE,9143,8.965,1000.0,1.5,10.0,2008,115155.0,13.4475
CHAIN PHARMACY,PA,DELAWARE,9143,14.344,400.0,1.5,40.0,2008,115155.0,21.516
CHAIN PHARMACY,PA,DELAWARE,9143,4.4825,1000.0,1.5,5.0,2008,115155.0,6.72375
CHAIN PHARMACY,PA,DELAWARE,9143,7.1720000000000015,200.0,1.5,40.0,2008,115155.0,10.758000000000003
CHAIN PHARMACY,PA,DELAWARE,9143,43.032,600.0,1.5,80.0,2008,115155.0,64.548
CHAIN PHARMACY,PA,PHILADELPHIA,9143,7.1720000000000015,100.0,1.5,80.0,2008,271958.0,10.758000000000003
CHAIN PHARMACY,PA,PHILADELPHIA,9143,0.672375,100.0,1.5,7.5,2008,271958.0,1.0085625
CHAIN PHARMACY,PA,PHILADELPHIA,9143,1.34475,200.0,1.5,7.5,2008,271958.0,2.017125
CHAIN PHARMACY,PA,PHILADELPHIA,9143,4.4825,1000.0,1.5,5.0,2008,271958.0,6.72375
CHAIN PHARMACY,PA,DELAWARE,9143,3.5860000000000003,400.0,1.5,10.0,2008,115155.0,5.3790000000000004
CHAIN PHARMACY,PA,DELAWARE,9143,1.34475,300.0,1.5,5.0,2008,115155.0,2.017125
CHAIN PHARMACY,PA,MONTGOMERY,9143,1.7928,200.0,1.5,10.0,2008,154970.0,2.6892
CHAIN PHARMACY,PA,MONTGOMERY,9143,1.793,200.0,1.5,10.0,2008,154970.0,2.6895
CHAIN PHARMACY,PA,MONTGOMERY,9143,2.24125,500.0,1.5,5.0,2008,154970.0,3.361875
CHAIN PHARMACY,PA,MONTGOMERY,9193,0.3027,100.0,1.0,5.0,2008,47744.0,0.3027
CHAIN PHARMACY,PA,BUCKS,9143,10.758,2400.0,1.5,5.0,2008,115567.0,16.137
CHAIN PHARMACY,PA,BUCKS,9143,8.0685,300.0,1.5,30.0,2008,115567.0,12.10275
CHAIN PHARMACY,PA,BUCKS,9143,2.6895,300.0,1.5,10.0,2008,115567.0,4.03425
RETAIL PHARMACY,PA,LUZERNE,9143,0.479574,100.0,1.5,5.35,2007,35598.0,0.719361
RETAIL PHARMACY,PA,LUZERNE,9143,0.672375,100.0,1.5,7.5,2007,35598.0,1.0085625
RETAIL PHARMACY,PA,LUZERNE,9143,10.758,300.0,1.5,40.0,2008,39194.0,16.137
RETAIL PHARMACY,PA,LUZERNE,9193,0.45405,100.0,1.0,7.5,2008,32228.0,0.45405
RETAIL PHARMACY,PA,LUZERNE,9193,0.136215,30.0,1.0,7.5,2008,32228.0,0.136215
RETAIL PHARMACY,PA,LUZERNE,9143,3.5860000000000003,200.0,1.5,20.0,2008,39194.0,5.3790000000000004
RETAIL PHARMACY,PA,LUZERNE,9143,4.4825,500.0,1.5,10.0,2009,44256.0,6.72375
RETAIL PHARMACY,PA,LUZERNE,9143,17.93,500.0,1.5,40.0,2009,44256.0,26.895
RETAIL PHARMACY,PA,LUZERNE,9143,2.6895,100.0,1.5,30.0,2010,50081.0,4.03425
RETAIL PHARMACY,PA,LUZERNE,9193,1.36215,300.0,1.0,7.5,2010,34549.0,1.36215
RETAIL PHARMACY,PA,LUZERNE,9193,2.27025,500.0,1.0,7.5,2010,34549.0,2.27025
RETAIL PHARMACY,PA,LUZERNE,9193,3.027,500.0,1.0,10.0,2011,37597.0,3.027
RETAIL PHARMACY,PA,LUZERNE,9193,0.45405,100.0,1.0,7.5,2011,37597.0,0.45405
RETAIL PHARMACY,PA,LUZERNE,9193,2.27025,500.0,1.0,7.5,2011,37597.0,2.27025
RETAIL PHARMACY,PA,LUZERNE,9143,2.24125,500.0,1.5,5.0,2012,57786.0,3.361875
RETAIL PHARMACY,PA,LUZERNE,9193,0.3027,100.0,1.0,5.0,2012,41464.0,0.3027
RETAIL PHARMACY,PA,LUZERNE,9143,1.793,100.0,1.5,20.0,2012,57786.0,2.6895
RETAIL PHARMACY,PA,LUZERNE,9143,4.4825,1000.0,1.5,5.0,2012,57786.0,6.72375
RETAIL PHARMACY,PA,LUZERNE,9193,0.6054,100.0,1.0,10.0,2012,41464.0,0.6054
CHAIN PHARMACY,PA,PHILADELPHIA,9143,2.6895,400.0,1.5,7.5,2007,239726.0,4.03425
CHAIN PHARMACY,PA,PHILADELPHIA,9143,21.516,300.0,1.5,80.0,2008,271958.0,32.274
CHAIN PHARMACY,PA,PHILADELPHIA,9143,1.7928,200.0,1.5,10.0,2008,271958.0,2.6892
CHAIN PHARMACY,PA,PHILADELPHIA,9143,32.274,7200.0,1.5,5.0,2008,271958.0,48.411
RETAIL PHARMACY,PA,CHESTER,9193,0.45405,100.0,1.0,7.5,2008,21047.0,0.45405
RETAIL PHARMACY,PA,LUZERNE,9193,0.3027,100.0,1.0,5.0,2006,24099.0,0.3027
RETAIL PHARMACY,PA,LUZERNE,9193,2.27025,500.0,1.0,7.5,2007,28344.0,2.27025
RETAIL PHARMACY,PA,LUZERNE,9143,0.86700515,200.0,1.5,4.8355,2008,39194.0,1.3005077250000001
RETAIL PHARMACY,PA,LUZERNE,9193,1.5135,500.0,1.0,5.0,2008,32228.0,1.5135
RETAIL PHARMACY,PA,LUZERNE,9143,8.965,1000.0,1.5,10.0,2008,39194.0,13.4475
RETAIL PHARMACY,PA,LUZERNE,9193,2.27025,500.0,1.0,7.5,2008,32228.0,2.27025
RETAIL PHARMACY,PA,LUZERNE,9143,17.93,500.0,1.5,40.0,2008,39194.0,26.895
RETAIL PHARMACY,PA,LUZERNE,9143,11.20625,2500.0,1.5,5.0,2008,39194.0,16.809375000000003
RETAIL PHARMACY,PA,LUZERNE,9143,10.758,600.0,1.5,20.0,2009,44256.0,16.137
RETAIL PHARMACY,PA,LUZERNE,9193,1.5135,500.0,1.0,5.0,2010,34549.0,1.5135
RETAIL PHARMACY,PA,LUZERNE,9143,0.86700515,200.0,1.5,4.8355,2010,50081.0,1.3005077250000001
RETAIL PHARMACY,PA,LUZERNE,9143,5.379,100.0,1.5,60.0,2010,50081.0,8.0685
RETAIL PHARMACY,PA,LUZERNE,9193,3.027,500.0,1.0,10.0,2008,32228.0,3.027
RETAIL PHARMACY,PA,WAYNE,9193,2.27025,500.0,1.0,7.5,2006,4038.0,2.27025
RETAIL PHARMACY,PA,WAYNE,9193,1.2108,200.0,1.0,10.0,2006,4038.0,1.2108
RETAIL PHARMACY,PA,LUZERNE,9193,2.27025,500.0,1.0,7.5,2006,24099.0,2.27025
RETAIL PHARMACY,PA,LUZERNE,9193,6.0539999999999985,2000.0,1.0,5.0,2006,24099.0,6.0539999999999985
RETAIL PHARMACY,PA,LUZERNE,9193,1.5135,500.0,1.0,5.0,2006,24099.0,1.5135
RETAIL PHARMACY,PA,LUZERNE,9193,1.5135,500.0,1.0,5.0,2007,28344.0,1.5135
RETAIL PHARMACY,PA,BERKS,9143,0.44825,100.0,1.5,5.0,2008,34026.0,0.672375
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,3.5860000000000003,100.0,1.5,40.0,2006,12159.0,5.3790000000000004
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,0.44825,100.0,1.5,5.0,2006,12159.0,0.672375
RETAIL PHARMACY,PA,NORTHUMBERLAND,9193,1.2108,200.0,1.0,10.0,2006,4551.0,1.2108
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,4.482,1000.0,1.5,5.0,2007,14473.0,6.723000000000001
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,2.6895,300.0,1.5,10.0,2007,14473.0,4.03425
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,14.344,200.0,1.5,80.0,2007,14473.0,21.516
RETAIL PHARMACY,PA,NORTHUMBERLAND,9193,0.3027,100.0,1.0,5.0,2007,5324.0,0.3027
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,2.017125,300.0,1.5,7.5,2007,14473.0,3.0256875
RETAIL PHARMACY,PA,NORTHUMBERLAND,9193,0.15135,100.0,1.0,2.5,2007,5324.0,0.15135
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,1.793,200.0,1.5,10.0,2007,14473.0,2.6895
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,4.4825,500.0,1.5,10.0,2007,14473.0,6.72375
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,3.5860000000000003,200.0,1.5,20.0,2008,17097.0,5.3790000000000004
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,4.4825,1000.0,1.5,5.0,2008,17097.0,6.72375
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,5.379,600.0,1.5,10.0,2008,17097.0,8.0685
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,7.1720000000000015,100.0,1.5,80.0,2008,17097.0,10.758000000000003
RETAIL PHARMACY,PA,NORTHUMBERLAND,9193,0.136215,30.0,1.0,7.5,2008,6209.0,0.136215
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,1.34475,200.0,1.5,7.5,2008,17097.0,2.017125
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,7.1720000000000015,100.0,1.5,80.0,2009,17843.0,10.758000000000003
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,3.5860000000000003,400.0,1.5,10.0,2009,17843.0,5.3790000000000004
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,4.4825,1000.0,1.5,5.0,2009,17843.0,6.72375
RETAIL PHARMACY,PA,NORTHUMBERLAND,9193,0.45405,100.0,1.0,7.5,2009,6174.0,0.45405
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,1.793,200.0,1.5,10.0,2010,19239.0,2.6895
RETAIL PHARMACY,PA,NORTHUMBERLAND,9193,0.9081,300.0,1.0,5.0,2010,6294.0,0.9081
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,6.72375,500.0,1.5,15.0,2010,19239.0,10.085625
RETAIL PHARMACY,PA,NORTHUMBERLAND,9193,1.5135,500.0,1.0,5.0,2010,6294.0,1.5135
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,2.6895,200.0,1.5,15.0,2010,19239.0,4.03425
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,2.6895,600.0,1.5,5.0,2011,22076.0,4.03425
RETAIL PHARMACY,PA,NORTHUMBERLAND,9193,0.6054,100.0,1.0,10.0,2011,7464.0,0.6054
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,6.72375,1500.0,1.5,5.0,2011,22076.0,10.085625
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,7.1720000000000015,100.0,1.5,80.0,2011,22076.0,10.758000000000003
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,5.379,200.0,1.5,30.0,2011,22076.0,8.0685
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,1.793,100.0,1.5,20.0,2011,22076.0,2.6895
RETAIL PHARMACY,PA,NORTHUMBERLAND,9193,0.6054,100.0,1.0,10.0,2012,8086.0,0.6054
RETAIL PHARMACY,PA,NORTHUMBERLAND,9193,2.27025,500.0,1.0,7.5,2012,8086.0,2.27025
RETAIL PHARMACY,PA,NORTHUMBERLAND,9193,0.45405,100.0,1.0,7.5,2012,8086.0,0.45405
RETAIL PHARMACY,PA,NORTHUMBERLAND,9143,2.017125,300.0,1.5,7.5,2012,22820.0,3.0256875
RETAIL PHARMACY,PA,LUZERNE,9193,0.45405,100.0,1.0,7.5,2006,24099.0,0.45405
RETAIL PHARMACY,PA,LUZERNE,9143,3.5860000000000003,100.0,1.5,40.0,2006,30240.0,5.3790000000000004
RETAIL PHARMACY,PA,LUZERNE,9143,0.8965,200.0,1.5,5.0,2007,35598.0,1.34475
RETAIL PHARMACY,PA,LUZERNE,9143,2.241,500.0,1.5,5.0,2007,35598.0,3.3615000000000004
RETAIL PHARMACY,PA,LUZERNE,9193,0.136215,30.0,1.0,7.5,2007,28344.0,0.136215
RETAIL PHARMACY,PA,LUZERNE,9193,0.408645,90.0,1.0,7.5,2007,28344.0,0.408645
RETAIL PHARMACY,PA,LUZERNE,9143,1.793,100.0,1.5,20.0,2009,44256.0,2.6895
RETAIL PHARMACY,PA,LUZERNE,9193,2.27025,500.0,1.0,7.5,2009,33290.0,2.27025
RETAIL PHARMACY,PA,LUZERNE,9193,1.5135,500.0,1.0,5.0,2009,33290.0,1.5135
RETAIL PHARMACY,PA,LUZERNE,9143,0.8965,100.0,1.5,10.0,2010,50081.0,1.34475
RETAIL PHARMACY,PA,LUZERNE,9143,7.1720000000000015,200.0,1.5,40.0,2010,50081.0,10.758000000000003
RETAIL PHARMACY,PA,LUZERNE,9143,1.793,200.0,1.5,10.0,2011,54758.0,2.6895
RETAIL PHARMACY,PA,LUZERNE,9193,0.6054,100.0,1.0,10.0,2011,37597.0,0.6054
RETAIL PHARMACY,PA,LUZERNE,9193,1.5135,500.0,1.0,5.0,2012,41464.0,1.5135
RETAIL PHARMACY,PA,BUCKS,9143,1.793,100.0,1.5,20.0,2007,109491.0,2.6895
RETAIL PHARMACY,PA,BUCKS,9193,2.27025,500.0,1.0,7.5,2008,34735.0,2.27025
RETAIL PHARMACY,PA,BUCKS,9143,7.1720000000000015,200.0,1.5,40.0,2008,115567.0,10.758000000000003
RETAIL PHARMACY,PA,BUCKS,9193,1.2108,200.0,1.0,10.0,2008,34735.0,1.2108
RETAIL PHARMACY,PA,BUCKS,9143,3.5860000000000003,200.0,1.5,20.0,2008,115567.0,5.3790000000000004
RETAIL PHARMACY,PA,BUCKS,9193,3.027,500.0,1.0,10.0,2008,34735.0,3.027
RETAIL PHARMACY,PA,BUCKS,9193,1.5135,500.0,1.0,5.0,2008,34735.0,1.5135
RETAIL PHARMACY,PA,BUCKS,9143,0.8965,100.0,1.5,10.0,2008,115567.0,1.34475
CHAIN PHARMACY,PA,UNION,9143,4.4825,1000.0,1.5,5.0,2006,2095.0,6.72375
CHAIN PHARMACY,PA,UNION,9143,10.758,300.0,1.5,40.0,2006,2095.0,16.137
CHAIN PHARMACY,PA,UNION,9143,2.6895,600.0,1.5,5.0,2006,2095.0,4.03425
CHAIN PHARMACY,PA,UNION,9143,0.672375,100.0,1.5,7.5,2006,2095.0,1.0085625
CHAIN PHARMACY,PA,UNION,9143,1.34475,200.0,1.5,7.5,2007,2834.0,2.017125
CHAIN PHARMACY,PA,UNION,9143,4.4825,1000.0,1.5,5.0,2007,2834.0,6.72375
CHAIN PHARMACY,PA,UNION,9143,3.5860000000000003,200.0,1.5,20.0,2007,2834.0,5.3790000000000004
CHAIN PHARMACY,PA,UNION,9143,1.793,200.0,1.5,10.0,2007,2834.0,2.6895
CHAIN PHARMACY,PA,UNION,9143,2.6895,400.0,1.5,7.5,2007,2834.0,4.03425
CHAIN PHARMACY,PA,UNION,9143,2.017125,300.0,1.5,7.5,2007,2834.0,3.0256875
CHAIN PHARMACY,PA,UNION,9143,1.34475,200.0,1.5,7.5,2008,3284.0,2.017125
CHAIN PHARMACY,PA,UNION,9143,2.6895,400.0,1.5,7.5,2008,3284.0,4.03425
CHAIN PHARMACY,PA,UNION,9143,3.361875,500.0,1.5,7.5,2008,3284.0,5.0428125
CHAIN PHARMACY,PA,UNION,9193,3.027,1000.0,1.0,5.0,2008,1645.0,3.027
CHAIN PHARMACY,PA,UNION,9143,3.5860000000000003,200.0,1.5,20.0,2009,3689.0,5.3790000000000004
CHAIN PHARMACY,PA,UNION,9143,1.793,200.0,1.5,10.0,2009,3689.0,2.6895
CHAIN PHARMACY,PA,UNION,9143,1.793,200.0,1.5,10.0,2010,4462.0,2.6895
CHAIN PHARMACY,PA,UNION,9143,3.5860000000000003,800.0,1.5,5.0,2010,4462.0,5.3790000000000004
CHAIN PHARMACY,PA,UNION,9193,0.6054,200.0,1.0,5.0,2011,2577.0,0.6054
CHAIN PHARMACY,PA,UNION,9143,1.793,200.0,1.5,10.0,2011,4953.0,2.6895
CHAIN PHARMACY,PA,UNION,9143,2.6895,300.0,1.5,10.0,2011,4953.0,4.03425
CHAIN PHARMACY,PA,UNION,9143,14.344,200.0,1.5,80.0,2011,4953.0,21.516
CHAIN PHARMACY,PA,UNION,9143,35.86,500.0,1.5,80.0,2011,4953.0,53.79
CHAIN PHARMACY,PA,UNION,9193,2.27025,500.0,1.0,7.5,2012,3141.0,2.27025
CHAIN PHARMACY,PA,UNION,9143,2.6895,600.0,1.5,5.0,2012,4999.0,4.03425
CHAIN PHARMACY,PA,UNION,9143,1.34475,200.0,1.5,7.5,2012,4999.0,2.017125
RETAIL PHARMACY,PA,PHILADELPHIA,9143,4.03425,300.0,1.5,15.0,2008,271958.0,6.051375
