BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year,quantity,MME
RETAIL PHARMACY,WI,COLUMBIA,9193,1.5135,500.0,1.0,5.0,2006,4139.0,1.5135
RETAIL PHARMACY,WI,COLUMBIA,9193,0.6054,200.0,1.0,5.0,2009,7980.0,0.6054
RETAIL PHARMACY,WI,COLUMBIA,9143,5.379,200.0,1.5,30.0,2010,10754.0,8.0685
RETAIL PHARMACY,WI,WINNEBAGO,9193,1.5135,500.0,1.0,5.0,2007,10703.0,1.5135
RETAIL PHARMACY,WI,MILWAUKEE,9143,2.24125,500.0,1.5,5.0,2006,132018.0,3.361875
RETAIL PHARMACY,WI,MILWAUKEE,9193,1.5135,500.0,1.0,5.0,2007,61702.0,1.5135
RETAIL PHARMACY,WI,MILWAUKEE,9143,1.793,100.0,1.5,20.0,2007,157490.0,2.6895
RETAIL PHARMACY,WI,MILWAUKEE,9143,0.8965,100.0,1.5,10.0,2007,157490.0,1.34475
RETAIL PHARMACY,WI,MILWAUKEE,9193,0.3027,100.0,1.0,5.0,2008,68555.0,0.3027
RETAIL PHARMACY,WI,MILWAUKEE,9143,2.24125,500.0,1.5,5.0,2009,199188.0,3.361875
RETAIL PHARMACY,WI,MILWAUKEE,9193,6.0539999999999985,2000.0,1.0,5.0,2009,86790.0,6.0539999999999985
RETAIL PHARMACY,WI,MILWAUKEE,9193,1.5135,500.0,1.0,5.0,2009,86790.0,1.5135
RETAIL PHARMACY,WI,MILWAUKEE,9143,3.5860000000000003,800.0,1.5,5.0,2010,244284.0,5.3790000000000004
RETAIL PHARMACY,WI,MILWAUKEE,9143,10.758,600.0,1.5,20.0,2010,244284.0,16.137
RETAIL PHARMACY,WI,MILWAUKEE,9143,7.1720000000000015,400.0,1.5,20.0,2010,244284.0,10.758000000000003
RETAIL PHARMACY,WI,MILWAUKEE,9193,0.3027,200.0,1.0,2.5,2010,95833.0,0.3027
RETAIL PHARMACY,WI,MILWAUKEE,9193,0.15135,100.0,1.0,2.5,2010,95833.0,0.15135
RETAIL PHARMACY,WI,MILWAUKEE,9193,0.9081,200.0,1.0,7.5,2010,95833.0,0.9081
RETAIL PHARMACY,WI,MILWAUKEE,9193,1.36215,300.0,1.0,7.5,2011,102509.0,1.36215
RETAIL PHARMACY,WI,MILWAUKEE,9143,1.34475,200.0,1.5,7.5,2011,282905.0,2.017125
RETAIL PHARMACY,WI,MILWAUKEE,9143,10.758,600.0,1.5,20.0,2011,282905.0,16.137
RETAIL PHARMACY,WI,MILWAUKEE,9143,8.965,2000.0,1.5,5.0,2011,282905.0,13.4475
RETAIL PHARMACY,WI,MILWAUKEE,9143,5.379,1200.0,1.5,5.0,2012,300135.0,8.0685
RETAIL PHARMACY,WI,MILWAUKEE,9143,4.4825,1000.0,1.5,5.0,2012,300135.0,6.72375
RETAIL PHARMACY,WI,MILWAUKEE,9143,2.24125,500.0,1.5,5.0,2012,300135.0,3.361875
RETAIL PHARMACY,WI,SAUK,9193,1.5135,500.0,1.0,5.0,2007,5554.0,1.5135
RETAIL PHARMACY,WI,SAUK,9143,5.379,1200.0,1.5,5.0,2009,9912.0,8.0685
RETAIL PHARMACY,WI,SAUK,9143,0.8965,100.0,1.5,10.0,2009,9912.0,1.34475
RETAIL PHARMACY,WI,SAUK,9193,0.3027,100.0,1.0,5.0,2009,6428.0,0.3027
RETAIL PHARMACY,WI,SAUK,9193,0.6054,100.0,1.0,10.0,2009,6428.0,0.6054
RETAIL PHARMACY,WI,SAUK,9143,1.793,100.0,1.5,20.0,2009,9912.0,2.6895
RETAIL PHARMACY,WI,SAUK,9193,1.2108,200.0,1.0,10.0,2009,6428.0,1.2108
RETAIL PHARMACY,WI,SAUK,9193,1.2108,200.0,1.0,10.0,2010,6830.0,1.2108
RETAIL PHARMACY,WI,SAUK,9193,0.45405,100.0,1.0,7.5,2010,6830.0,0.45405
RETAIL PHARMACY,WI,SAUK,9143,1.793,200.0,1.5,10.0,2010,12399.0,2.6895
RETAIL PHARMACY,WI,SAUK,9193,0.3027,100.0,1.0,5.0,2010,6830.0,0.3027
RETAIL PHARMACY,WI,SAUK,9193,0.6054,200.0,1.0,5.0,2010,6830.0,0.6054
RETAIL PHARMACY,WI,SAUK,9143,0.8965,100.0,1.5,10.0,2010,12399.0,1.34475
RETAIL PHARMACY,WI,SAUK,9193,0.3027,100.0,1.0,5.0,2011,8136.0,0.3027
RETAIL PHARMACY,WI,SAUK,9193,1.2108,200.0,1.0,10.0,2011,8136.0,1.2108
RETAIL PHARMACY,WI,SAUK,9143,1.793,100.0,1.5,20.0,2011,13182.0,2.6895
RETAIL PHARMACY,WI,SAUK,9143,0.8965,100.0,1.5,10.0,2011,13182.0,1.34475
RETAIL PHARMACY,WI,SAUK,9143,0.44825,100.0,1.5,5.0,2011,13182.0,0.672375
RETAIL PHARMACY,WI,SAUK,9193,0.6054,200.0,1.0,5.0,2011,8136.0,0.6054
RETAIL PHARMACY,WI,SAUK,9193,0.3027,100.0,1.0,5.0,2012,7896.0,0.3027
RETAIL PHARMACY,WI,SAUK,9193,0.9081,200.0,1.0,7.5,2012,7896.0,0.9081
RETAIL PHARMACY,WI,SAUK,9143,2.6895,100.0,1.5,30.0,2012,10801.0,4.03425
RETAIL PHARMACY,WI,RICHLAND,9143,3.5860000000000003,200.0,1.5,20.0,2008,1678.0,5.3790000000000004
RETAIL PHARMACY,WI,RICHLAND,9143,0.8965,100.0,1.5,10.0,2008,1678.0,1.34475
RETAIL PHARMACY,WI,RICHLAND,9143,4.4825,1000.0,1.5,5.0,2008,1678.0,6.72375
RETAIL PHARMACY,WI,RICHLAND,9193,3.027,500.0,1.0,10.0,2008,947.0,3.027
RETAIL PHARMACY,WI,RICHLAND,9193,0.6054,100.0,1.0,10.0,2008,947.0,0.6054
RETAIL PHARMACY,WI,RICHLAND,9143,5.379,1200.0,1.5,5.0,2009,1774.0,8.0685
RETAIL PHARMACY,WI,RICHLAND,9193,0.45405,100.0,1.0,7.5,2009,1072.0,0.45405
RETAIL PHARMACY,WI,RICHLAND,9193,1.36215,300.0,1.0,7.5,2009,1072.0,1.36215
RETAIL PHARMACY,WI,RICHLAND,9193,0.6054,200.0,1.0,5.0,2009,1072.0,0.6054
RETAIL PHARMACY,WI,RICHLAND,9193,3.027,500.0,1.0,10.0,2010,1277.0,3.027
RETAIL PHARMACY,WI,RICHLAND,9143,3.5860000000000003,100.0,1.5,40.0,2010,2096.0,5.3790000000000004
RETAIL PHARMACY,WI,RICHLAND,9193,0.6054,100.0,1.0,10.0,2010,1277.0,0.6054
RETAIL PHARMACY,WI,RICHLAND,9193,0.45405,100.0,1.0,7.5,2010,1277.0,0.45405
RETAIL PHARMACY,WI,RICHLAND,9193,0.3027,100.0,1.0,5.0,2010,1277.0,0.3027
RETAIL PHARMACY,WI,RICHLAND,9143,5.379,400.0,1.5,15.0,2010,2096.0,8.0685
RETAIL PHARMACY,WI,RICHLAND,9193,1.5135,500.0,1.0,5.0,2011,1326.0,1.5135
RETAIL PHARMACY,WI,RICHLAND,9193,0.9081,200.0,1.0,7.5,2011,1326.0,0.9081
RETAIL PHARMACY,WI,RICHLAND,9143,8.0685,300.0,1.5,30.0,2011,2054.0,12.10275
RETAIL PHARMACY,WI,RICHLAND,9143,4.03425,300.0,1.5,15.0,2011,2054.0,6.051375
RETAIL PHARMACY,WI,RICHLAND,9143,5.379,100.0,1.5,60.0,2011,2054.0,8.0685
RETAIL PHARMACY,WI,RICHLAND,9143,3.5860000000000003,800.0,1.5,5.0,2011,2054.0,5.3790000000000004
RETAIL PHARMACY,WI,RICHLAND,9143,0.8965,100.0,1.5,10.0,2011,2054.0,1.34475
RETAIL PHARMACY,WI,RICHLAND,9143,1.34475,200.0,1.5,7.5,2011,2054.0,2.017125
RETAIL PHARMACY,WI,RICHLAND,9143,2.6895,200.0,1.5,15.0,2011,2054.0,4.03425
RETAIL PHARMACY,WI,RICHLAND,9143,0.8965,100.0,1.5,10.0,2012,1735.0,1.34475
RETAIL PHARMACY,WI,RICHLAND,9193,0.9081,200.0,1.0,7.5,2012,1141.0,0.9081
RETAIL PHARMACY,WI,RICHLAND,9193,0.45405,100.0,1.0,7.5,2012,1141.0,0.45405
RETAIL PHARMACY,WI,RICHLAND,9193,1.5135,500.0,1.0,5.0,2012,1141.0,1.5135
RETAIL PHARMACY,WI,SAUK,9143,1.793,100.0,1.5,20.0,2006,7621.0,2.6895
RETAIL PHARMACY,WI,SAUK,9193,0.9081,200.0,1.0,7.5,2006,4505.0,0.9081
RETAIL PHARMACY,WI,SAUK,9193,1.5135,500.0,1.0,5.0,2006,4505.0,1.5135
RETAIL PHARMACY,WI,SAUK,9143,3.5860000000000003,100.0,1.5,40.0,2006,7621.0,5.3790000000000004
RETAIL PHARMACY,WI,SAUK,9143,2.24125,500.0,1.5,5.0,2006,7621.0,3.361875
RETAIL PHARMACY,WI,SAUK,9143,0.8965,200.0,1.5,5.0,2007,9572.0,1.34475
RETAIL PHARMACY,WI,SAUK,9143,3.5860000000000003,100.0,1.5,40.0,2007,9572.0,5.3790000000000004
RETAIL PHARMACY,WI,SAUK,9193,3.3297,1100.0,1.0,5.0,2007,5554.0,3.3297
RETAIL PHARMACY,WI,SAUK,9193,0.45405,100.0,1.0,7.5,2007,5554.0,0.45405
RETAIL PHARMACY,WI,SAUK,9193,0.9081,200.0,1.0,7.5,2007,5554.0,0.9081
RETAIL PHARMACY,WI,SAUK,9193,0.9081,200.0,1.0,7.5,2008,6102.0,0.9081
RETAIL PHARMACY,WI,SAUK,9193,0.45405,100.0,1.0,7.5,2008,6102.0,0.45405
RETAIL PHARMACY,WI,SAUK,9193,4.5405,1000.0,1.0,7.5,2009,6428.0,4.5405
RETAIL PHARMACY,WI,MILWAUKEE,9193,0.45405,100.0,1.0,7.5,2011,102509.0,0.45405
RETAIL PHARMACY,WI,WAUKESHA,9193,0.3027,100.0,1.0,5.0,2006,21872.0,0.3027
RETAIL PHARMACY,WI,WAUKESHA,9193,0.9081,200.0,1.0,7.5,2006,21872.0,0.9081
RETAIL PHARMACY,WI,WAUKESHA,9193,0.45405,100.0,1.0,7.5,2007,23857.0,0.45405
RETAIL PHARMACY,WI,WAUKESHA,9193,0.15135,100.0,1.0,2.5,2007,23857.0,0.15135
RETAIL PHARMACY,WI,WAUKESHA,9193,1.5135,500.0,1.0,5.0,2007,23857.0,1.5135
RETAIL PHARMACY,WI,WAUKESHA,9193,0.9081,300.0,1.0,5.0,2008,25598.0,0.9081
RETAIL PHARMACY,WI,WAUKESHA,9193,0.6054,100.0,1.0,10.0,2008,25598.0,0.6054
RETAIL PHARMACY,WI,WAUKESHA,9193,3.027,500.0,1.0,10.0,2009,27038.0,3.027
RETAIL PHARMACY,WI,WAUKESHA,9143,2.6895,200.0,1.5,15.0,2009,48976.0,4.03425
RETAIL PHARMACY,WI,WAUKESHA,9193,3.027,500.0,1.0,10.0,2010,32029.0,3.027
RETAIL PHARMACY,WI,WAUKESHA,9193,1.5135,500.0,1.0,5.0,2010,32029.0,1.5135
RETAIL PHARMACY,WI,WAUKESHA,9143,16.137,600.0,1.5,30.0,2010,58777.0,24.2055
RETAIL PHARMACY,WI,WAUKESHA,9193,1.5135,500.0,1.0,5.0,2011,36611.0,1.5135
RETAIL PHARMACY,WI,WAUKESHA,9193,0.45405,100.0,1.0,7.5,2011,36611.0,0.45405
RETAIL PHARMACY,WI,WAUKESHA,9143,2.6895,600.0,1.5,5.0,2012,75302.0,4.03425
RETAIL PHARMACY,WI,WAUKESHA,9143,32.274,1200.0,1.5,30.0,2012,75302.0,48.411
RETAIL PHARMACY,WI,WAUKESHA,9193,1.5135,500.0,1.0,5.0,2012,37526.0,1.5135
RETAIL PHARMACY,WI,WAUKESHA,9193,1.2108,400.0,1.0,5.0,2012,37526.0,1.2108
RETAIL PHARMACY,WI,WAUKESHA,9193,3.027,1000.0,1.0,5.0,2012,37526.0,3.027
RETAIL PHARMACY,WI,WAUKESHA,9143,8.0685,600.0,1.5,15.0,2012,75302.0,12.10275
RETAIL PHARMACY,WI,KEWAUNEE,9193,0.45405,100.0,1.0,7.5,2006,742.0,0.45405
RETAIL PHARMACY,WI,KEWAUNEE,9193,0.3027,100.0,1.0,5.0,2006,742.0,0.3027
RETAIL PHARMACY,WI,KEWAUNEE,9193,0.6054,100.0,1.0,10.0,2007,615.0,0.6054
RETAIL PHARMACY,WI,KEWAUNEE,9193,0.9081,200.0,1.0,7.5,2007,615.0,0.9081
RETAIL PHARMACY,WI,KEWAUNEE,9193,0.45405,100.0,1.0,7.5,2007,615.0,0.45405
RETAIL PHARMACY,WI,KEWAUNEE,9143,0.44825,100.0,1.5,5.0,2007,626.0,0.672375
RETAIL PHARMACY,WI,KEWAUNEE,9143,0.8965,100.0,1.5,10.0,2008,649.0,1.34475
RETAIL PHARMACY,WI,KEWAUNEE,9193,1.2108,200.0,1.0,10.0,2008,677.0,1.2108
RETAIL PHARMACY,WI,KEWAUNEE,9143,2.24125,500.0,1.5,5.0,2008,649.0,3.361875
RETAIL PHARMACY,WI,KEWAUNEE,9193,3.027,500.0,1.0,10.0,2008,677.0,3.027
RETAIL PHARMACY,WI,KEWAUNEE,9193,1.5135,500.0,1.0,5.0,2009,668.0,1.5135
RETAIL PHARMACY,WI,KEWAUNEE,9193,0.6054,100.0,1.0,10.0,2009,668.0,0.6054
RETAIL PHARMACY,WI,KEWAUNEE,9193,0.45405,100.0,1.0,7.5,2009,668.0,0.45405
RETAIL PHARMACY,WI,KEWAUNEE,9143,0.8965,200.0,1.5,5.0,2010,731.0,1.34475
RETAIL PHARMACY,WI,KEWAUNEE,9193,0.6054,100.0,1.0,10.0,2010,762.0,0.6054
RETAIL PHARMACY,WI,KEWAUNEE,9193,0.3027,100.0,1.0,5.0,2010,762.0,0.3027
RETAIL PHARMACY,WI,KEWAUNEE,9143,2.24125,500.0,1.5,5.0,2010,731.0,3.361875
RETAIL PHARMACY,WI,KEWAUNEE,9143,0.44825,100.0,1.5,5.0,2010,731.0,0.672375
RETAIL PHARMACY,WI,KEWAUNEE,9193,0.9081,200.0,1.0,7.5,2011,915.0,0.9081
RETAIL PHARMACY,WI,KEWAUNEE,9193,0.45405,100.0,1.0,7.5,2011,915.0,0.45405
RETAIL PHARMACY,WI,KEWAUNEE,9193,0.3027,100.0,1.0,5.0,2011,915.0,0.3027
RETAIL PHARMACY,WI,KEWAUNEE,9193,0.6054,100.0,1.0,10.0,2011,915.0,0.6054
RETAIL PHARMACY,WI,KEWAUNEE,9143,2.24125,500.0,1.5,5.0,2011,794.0,3.361875
RETAIL PHARMACY,WI,KEWAUNEE,9193,1.5135,500.0,1.0,5.0,2011,915.0,1.5135
RETAIL PHARMACY,WI,KEWAUNEE,9143,0.8965,100.0,1.5,10.0,2012,807.0,1.34475
RETAIL PHARMACY,WI,KEWAUNEE,9143,2.24125,500.0,1.5,5.0,2012,807.0,3.361875
RETAIL PHARMACY,WI,KEWAUNEE,9143,0.672375,100.0,1.5,7.5,2012,807.0,1.0085625
RETAIL PHARMACY,WI,KEWAUNEE,9193,1.2108,200.0,1.0,10.0,2012,837.0,1.2108
RETAIL PHARMACY,WI,DANE,9193,0.3027,100.0,1.0,5.0,2007,29540.0,0.3027
RETAIL PHARMACY,WI,DANE,9193,0.6054,100.0,1.0,10.0,2007,29540.0,0.6054
RETAIL PHARMACY,WI,DANE,9143,3.5860000000000003,100.0,1.5,40.0,2011,82810.0,5.3790000000000004
RETAIL PHARMACY,WI,DANE,9193,1.2108,400.0,1.0,5.0,2011,57990.0,1.2108
RETAIL PHARMACY,WI,WAUPACA,9193,1.5135,500.0,1.0,5.0,2007,3921.0,1.5135
RETAIL PHARMACY,WI,WAUPACA,9193,0.3027,100.0,1.0,5.0,2008,4376.0,0.3027
RETAIL PHARMACY,WI,WAUPACA,9193,0.45405,100.0,1.0,7.5,2008,4376.0,0.45405
RETAIL PHARMACY,WI,WAUPACA,9143,1.34475,100.0,1.5,15.0,2009,4054.0,2.017125
RETAIL PHARMACY,WI,GREEN,9193,0.3027,100.0,1.0,5.0,2007,1819.0,0.3027
RETAIL PHARMACY,WI,GREEN,9193,1.5135,500.0,1.0,5.0,2006,1426.0,1.5135
RETAIL PHARMACY,WI,GREEN,9143,1.793,100.0,1.5,20.0,2007,1851.0,2.6895
RETAIL PHARMACY,WI,WAUKESHA,9193,0.9081,200.0,1.0,7.5,2007,23857.0,0.9081
RETAIL PHARMACY,WI,WAUKESHA,9143,1.793,200.0,1.5,10.0,2008,44752.0,2.6895
RETAIL PHARMACY,WI,WAUKESHA,9143,0.44825,100.0,1.5,5.0,2008,44752.0,0.672375
RETAIL PHARMACY,WI,WAUKESHA,9193,3.027,500.0,1.0,10.0,2008,25598.0,3.027
RETAIL PHARMACY,WI,WAUKESHA,9193,0.45405,100.0,1.0,7.5,2008,25598.0,0.45405
RETAIL PHARMACY,WI,MILWAUKEE,9143,2.24125,500.0,1.5,5.0,2007,157490.0,3.361875
RETAIL PHARMACY,WI,MILWAUKEE,9143,1.34475,200.0,1.5,7.5,2009,199188.0,2.017125
RETAIL PHARMACY,WI,MILWAUKEE,9193,1.36215,300.0,1.0,7.5,2009,86790.0,1.36215
RETAIL PHARMACY,WI,MILWAUKEE,9143,2.6895,300.0,1.5,10.0,2009,199188.0,4.03425
RETAIL PHARMACY,WI,MILWAUKEE,9193,0.9081,200.0,1.0,7.5,2009,86790.0,0.9081
RETAIL PHARMACY,WI,MILWAUKEE,9143,2.6895,400.0,1.5,7.5,2010,244284.0,4.03425
RETAIL PHARMACY,WI,MILWAUKEE,9143,0.672375,100.0,1.5,7.5,2010,244284.0,1.0085625
RETAIL PHARMACY,WI,MILWAUKEE,9193,1.5135,500.0,1.0,5.0,2010,95833.0,1.5135
RETAIL PHARMACY,WI,MILWAUKEE,9193,1.36215,300.0,1.0,7.5,2010,95833.0,1.36215
RETAIL PHARMACY,WI,MILWAUKEE,9143,8.0685,600.0,1.5,15.0,2011,282905.0,12.10275
RETAIL PHARMACY,WI,MILWAUKEE,9193,1.2108,200.0,1.0,10.0,2011,102509.0,1.2108
RETAIL PHARMACY,WI,MILWAUKEE,9143,2.6895,600.0,1.5,5.0,2011,282905.0,4.03425
RETAIL PHARMACY,WI,MILWAUKEE,9193,0.45405,100.0,1.0,7.5,2012,102772.0,0.45405
RETAIL PHARMACY,WI,MILWAUKEE,9193,6.0539999999999985,2000.0,1.0,5.0,2012,102772.0,6.0539999999999985
RETAIL PHARMACY,WI,COLUMBIA,9193,0.3027,100.0,1.0,5.0,2007,5619.0,0.3027
RETAIL PHARMACY,WI,COLUMBIA,9193,0.3027,100.0,1.0,5.0,2009,7980.0,0.3027
RETAIL PHARMACY,WI,COLUMBIA,9193,0.9081,200.0,1.0,7.5,2009,7980.0,0.9081
RETAIL PHARMACY,WI,COLUMBIA,9193,3.027,1000.0,1.0,5.0,2012,9716.0,3.027
RETAIL PHARMACY,WI,WAUPACA,9143,0.44825,100.0,1.5,5.0,2006,2761.0,0.672375
RETAIL PHARMACY,WI,WAUPACA,9143,0.8965,100.0,1.5,10.0,2006,2761.0,1.34475
RETAIL PHARMACY,WI,WAUPACA,9143,7.1720000000000015,100.0,1.5,80.0,2006,2761.0,10.758000000000003
RETAIL PHARMACY,WI,WAUPACA,9193,1.2108,200.0,1.0,10.0,2007,3921.0,1.2108
RETAIL PHARMACY,WI,WAUPACA,9193,0.6054,100.0,1.0,10.0,2007,3921.0,0.6054
RETAIL PHARMACY,WI,WAUPACA,9193,0.45405,100.0,1.0,7.5,2007,3921.0,0.45405
RETAIL PHARMACY,WI,WAUPACA,9193,1.8162,300.0,1.0,10.0,2007,3921.0,1.8162
RETAIL PHARMACY,WI,WAUPACA,9143,1.34475,300.0,1.5,5.0,2007,3031.0,2.017125
RETAIL PHARMACY,WI,WAUPACA,9143,2.24125,500.0,1.5,5.0,2008,3384.0,3.361875
RETAIL PHARMACY,WI,WAUPACA,9193,0.6054,100.0,1.0,10.0,2008,4376.0,0.6054
RETAIL PHARMACY,WI,WAUPACA,9193,0.9081,200.0,1.0,7.5,2008,4376.0,0.9081
RETAIL PHARMACY,WI,WAUPACA,9193,0.9081,200.0,1.0,7.5,2009,4751.0,0.9081
RETAIL PHARMACY,WI,WAUPACA,9193,1.5135,500.0,1.0,5.0,2009,4751.0,1.5135
RETAIL PHARMACY,WI,WAUPACA,9143,7.1720000000000015,100.0,1.5,80.0,2010,4741.0,10.758000000000003
RETAIL PHARMACY,WI,RACINE,9143,2.6895,300.0,1.5,10.0,2011,29771.0,4.03425
RETAIL PHARMACY,WI,DUNN,9193,3.027,500.0,1.0,10.0,2007,1215.0,3.027
RETAIL PHARMACY,WI,DUNN,9193,1.5135,500.0,1.0,5.0,2007,1215.0,1.5135
RETAIL PHARMACY,WI,DUNN,9143,0.44825,100.0,1.5,5.0,2007,1314.0,0.672375
RETAIL PHARMACY,WI,DUNN,9143,1.793,100.0,1.5,20.0,2007,1314.0,2.6895
RETAIL PHARMACY,WI,DUNN,9193,3.027,500.0,1.0,10.0,2008,1526.0,3.027
RETAIL PHARMACY,WI,DUNN,9143,0.44825,100.0,1.5,5.0,2008,1473.0,0.672375
RETAIL PHARMACY,WI,DUNN,9193,0.3027,100.0,1.0,5.0,2008,1526.0,0.3027
RETAIL PHARMACY,WI,DUNN,9193,6.0539999999999985,1000.0,1.0,10.0,2008,1526.0,6.0539999999999985
RETAIL PHARMACY,WI,DUNN,9193,7.5675,2500.0,1.0,5.0,2008,1526.0,7.5675
RETAIL PHARMACY,WI,DUNN,9193,0.27243,60.0,1.0,7.5,2008,1526.0,0.27243
RETAIL PHARMACY,WI,DUNN,9143,0.8965,100.0,1.5,10.0,2009,1733.0,1.34475
RETAIL PHARMACY,WI,DUNN,9193,1.5135,500.0,1.0,5.0,2009,1600.0,1.5135
RETAIL PHARMACY,WI,DUNN,9193,0.3027,100.0,1.0,5.0,2009,1600.0,0.3027
RETAIL PHARMACY,WI,DUNN,9143,2.24125,500.0,1.5,5.0,2010,2392.0,3.361875
RETAIL PHARMACY,WI,DUNN,9193,1.5135,500.0,1.0,5.0,2010,1754.0,1.5135
RETAIL PHARMACY,WI,DUNN,9193,0.6054,200.0,1.0,5.0,2010,1754.0,0.6054
RETAIL PHARMACY,WI,PIERCE,9193,1.5135,500.0,1.0,5.0,2007,1123.0,1.5135
RETAIL PHARMACY,WI,PIERCE,9143,2.24125,500.0,1.5,5.0,2007,1599.0,3.361875
RETAIL PHARMACY,WI,PIERCE,9143,1.793,100.0,1.5,20.0,2007,1599.0,2.6895
RETAIL PHARMACY,WI,PIERCE,9143,0.44825,100.0,1.5,5.0,2007,1599.0,0.672375
RETAIL PHARMACY,WI,PIERCE,9193,0.45405,100.0,1.0,7.5,2008,1229.0,0.45405
RETAIL PHARMACY,WI,PIERCE,9193,1.5135,500.0,1.0,5.0,2008,1229.0,1.5135
RETAIL PHARMACY,WI,PIERCE,9143,1.34475,100.0,1.5,15.0,2008,1535.0,2.017125
RETAIL PHARMACY,WI,PIERCE,9193,0.6054,100.0,1.0,10.0,2008,1229.0,0.6054
RETAIL PHARMACY,WI,PIERCE,9143,1.793,100.0,1.5,20.0,2008,1535.0,2.6895
RETAIL PHARMACY,WI,PIERCE,9143,2.6895,200.0,1.5,15.0,2008,1535.0,4.03425
RETAIL PHARMACY,WI,PIERCE,9193,0.136215,30.0,1.0,7.5,2009,1068.0,0.136215
RETAIL PHARMACY,WI,PIERCE,9143,10.758,200.0,1.5,60.0,2009,2182.0,16.137
RETAIL PHARMACY,WI,PIERCE,9143,0.44825,100.0,1.5,5.0,2009,2182.0,0.672375
RETAIL PHARMACY,WI,BARRON,9143,1.4387219999999998,300.0,1.5,5.35,2007,3090.0,2.1580829999999995
RETAIL PHARMACY,WI,BARRON,9193,1.5135,500.0,1.0,5.0,2007,2171.0,1.5135
